src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,wm
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,log,login text button,,,,,onboarding ui activity,0.2784967493469273
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,0.2564146709233158
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,0.26373381153123954
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,,search icon,,,,,nearby ui activity,0.2783041279889344
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text first name,,,first name,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,0.26445700754115586
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,restaurant,title,,,,,nearby ui activity,0.2662065052944733
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,0.2602692921285003
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,0.2717695717591495
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,0.2506970835150888
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,0.2683901093175124
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,sign,sign button,,,,,ui activity profile loggedout user log,0.3180221973888801
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,,content wrapper,navigate,,,,ui activity profile loggedout user log,0.27331779397927863
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text first name,,,first name,,activity login sign,,content wrapper,,,,,ui activity profile loggedout user log,0.28223659270937546
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,log,log button,,,,,ui activity profile loggedout user log,0.2838064909664019
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,0.2846095668361307
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,search,hot button search,search,,,nearby,ui activity profile loggedout user log,0.2855638097880887
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,me,hot button profile,me,,,search,ui activity profile loggedout user log,0.27311947152913013
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,0.2721255966508152
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,0.28408530838467716
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.28049769204804165
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,first name,,activity login sign,know place,container,,,,,ui activity create account,0.28922145225788515
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,0.2697258658175103
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign google,google sign,,,,sign email,ui activity create account,0.3117953609219509
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign facebook,fb sign,,,,sign google,ui activity create account,0.3183870473954622
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,first name,,activity login sign,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,0.2923950349731233
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,first name,,activity login sign,,email address,,,,,ui activity create account,0.28362360308464335
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,first name,,activity login sign,password,password,,,,,ui activity create account,0.27911176769244445
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text first name,,,first name,,activity login sign,next,signup next button,,,,,ui activity create account,0.28727027134042515
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,first name,,activity login sign,last name,last name,,,,first name,ui activity create account,0.42953763217232793
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,first name,,activity login sign,,zip code edittext,,,,last name,ui activity create account,0.32211092191602075
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,first name,,activity login sign,,flag selector,select country,,,,ui activity create account,0.26667148232341403
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,first name,,activity login sign,,flag selector dropdown,select country,,,,ui activity create account,0.26541906914185404
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,first name,,activity login sign,,zip code edittext,,,,labfellow,ui activity create account,0.26962618094045543
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text first name,,,first name,,activity login sign,labfellow,last name,,,,sealbot,ui activity create account,0.27050682900297934
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.27941160264723774
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,first name,,activity login sign,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,0.27405908749797536
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,gender optional,gender button,,,,add photo,ui activity create account,0.26874105365162676
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,0.27227876673912016
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,first name,,activity login sign,add photo,add photo,,,,,ui activity create account,0.2708339518198073
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,birthdate optional,birthdate button,,,,gender optional,ui activity create account,0.2703728456457599
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,0.26378739179653704
a33,a33-a35,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.3156187740037213
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,,,activity login sign,no not now,negative action button,,,,,onboarding ui activity,0.2523380646290973
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,,,activity login sign,personalize tip go,title,,,,,onboarding ui activity,0.30000424876246623
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,,,activity login sign,near interest business event send push notification,description,,,,,onboarding ui activity,0.2782347785042185
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,0.3068141192674305
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,skip,skip button,,,,,onboarding ui activity,0.287456189493293
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,0.2790754293895501
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,0.3047446372339094
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,0.26150099098166113
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,continue google,google sign button,,,,,onboarding ui activity,0.3045651999320651
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,continue facebook,fb sign button,,,,,onboarding ui activity,0.30642307657659423
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,or,login signup divider,,,,,onboarding ui activity,0.2966973058622111
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,sign email,sign text button,,,,,onboarding ui activity,0.36196278806385074
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,log,login text button,,,,,onboarding ui activity,0.3031017346634369
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,0.2700225484004059
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,0.27943859213088706
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,search icon,,,,,nearby ui activity,0.29370451022156685
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,create account,button sign,,,,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,0.25661782732149574
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,restaurant,title,,,,,nearby ui activity,0.2727521750687895
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,delivery,title,,,,,nearby ui activity,0.28323388298491176
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,takeout,title,,,,,nearby ui activity,0.27193385121964003
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,accountant,title,,,,,nearby ui activity,0.2825912458125121
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,plumber,title,,,,,nearby ui activity,0.2779449680436792
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,auto repair,title,,,,,nearby ui activity,0.271857413949511
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,mover,title,,,,,nearby ui activity,0.2812411780015184
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,more,title,,,,,nearby ui activity,0.2800770823808608
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,0.25304688737620706
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,0.28870095008748936
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,0.2614509800889719
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,0.2870779950208934
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,sign,sign button,,,,,ui activity profile loggedout user log,0.33896548332976956
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,content wrapper,navigate,,,,ui activity profile loggedout user log,0.2851227735089068
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,,activity login sign,,content wrapper,,,,,ui activity profile loggedout user log,0.29197649106435253
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,,activity login sign,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,0.2767605965769147
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,log,log button,,,,,ui activity profile loggedout user log,0.29756987254010786
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,0.2970548115406925
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,search,hot button search,search,,,nearby,ui activity profile loggedout user log,0.29514469264651194
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,me,hot button profile,me,,,search,ui activity profile loggedout user log,0.27977897112728134
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,0.29430061606505364
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,0.3130974394107484
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.3142658407110312
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,,,activity login sign,know place,container,,,,,ui activity create account,0.421258982014235
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,0.2964273869069853
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign google,google sign,,,,sign email,ui activity create account,0.44683011907183795
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign facebook,fb sign,,,,sign google,ui activity create account,0.44802270946342754
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,,,activity login sign,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,0.3250168868727094
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,,activity login sign,,email address,,,,,ui activity create account,0.40510062191256724
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,,activity login sign,password,password,,,,,ui activity create account,0.4892687060504964
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,create account,button sign,,,,,activity login sign,next,signup next button,,,,,ui activity create account,0.46524989582475673
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,create account,button sign,,,,,activity login sign,nse nkdjfq al ne,email address,,,,,ui activity create account,0.33017985923467247
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,create account,button sign,,,,,activity login sign,qazws x,password,,,,,ui activity create account,0.4419870014712902
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,last name,last name,,,,first name,ui activity create account,0.3442643705776338
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,first name,first name,,,,,ui activity create account,0.40480689232280304
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,,zip code edittext,,,,last name,ui activity create account,0.34582686623417713
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,,activity login sign,,flag selector,select country,,,,ui activity create account,0.33417651517310937
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,,activity login sign,,flag selector dropdown,select country,,,,ui activity create account,0.32467197449322943
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,,activity login sign,labfellow,last name,,,,first name,ui activity create account,0.40480689232280304
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,,activity login sign,,zip code edittext,,,,labfellow,ui activity create account,0.3917878364436072
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,,,activity login sign,sealbot,first name,,,,,ui activity create account,0.4495655427678916
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,,,activity login sign,labfellow,last name,,,,sealbot,ui activity create account,0.4495655427678916
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,,,activity login sign,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,0.3272795329058514
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,gender optional,gender button,,,,add photo,ui activity create account,0.33525608596151785
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,0.3173454430558924
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,,,activity login sign,add photo,add photo,,,,,ui activity create account,0.3958473889747959
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,birthdate optional,birthdate button,,,,gender optional,ui activity create account,0.3175656511493706
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,0.2864035103949551
a35,a35-a33,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,join,button sign,,,,,activity profile,0.30859678949140384
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,root fragment,,,,,activity main,0.2688001384603691
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,icon cart,bag,,,,activity main,0.2648631601816243
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,sign button,,,,,ui activity profile loggedout user log,feature,toolbar title,,,,,activity main,0.2823680458871875
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,action search,search,,,,activity main,0.2897156460581239
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,image,,,,,activity main,0.2799294061837956
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,profile,design menu item,,,,,activity main,0.3158451359506988
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,sign,email,,,,,activity main,0.30759024324460293
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,feature,design menu item,,,,,activity main,0.2823680458871875
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,shop,design menu item,,,,,activity main,0.2638518270359734
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,social,design menu item,,,,,activity main,0.2648628421793639
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,store locator,design menu item,,,,,activity main,0.2817853037282353
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,design navigation view,,,,,activity main,0.2925107020844472
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,wishlist,design menu item,,,,,activity main,0.26755400814825797
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,setting,design menu item,,,,,activity main,0.28489756651163506
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,icon cart,bag,,,,activity profile,0.2998928834653406
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,profile,toolbar title,,,,,activity profile,0.3189724779922022
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,action search,search,,,,activity profile,0.3273588682095865
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,,,,activity profile,0.3150844669031132
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,hi,scroll view,,,,,activity profile,0.3019119500642489
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,sign rainbow account,scroll view,,,,,activity profile,0.36061660455280015
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,log,button log,,,,,activity profile,0.36808790868982966
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,find store,,,,,,activity profile,0.3106230937726276
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,call u,,,,,,activity profile,0.32145238106307966
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,email u,,,,,,activity profile,0.327844932481693
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,return,,,,,,activity profile,0.3203967291870993
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,faq,,,,,,activity profile,0.32187972371214096
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,text email,,,email,,activity login sign,0.32722852013021597
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,,,ui activity profile loggedout user log,join u,toolbar title,,,,,activity login sign,0.3205696348158256
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,,,,activity login sign,0.3256459191348881
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,log,tab layout,,,,,activity login sign,0.38063220610903176
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,,,ui activity profile loggedout user log,join,tab layout,,,,,activity login sign,0.31662854816860714
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,text first name,,,first name,,activity login sign,0.3180221973888801
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,text last name,,,last name,,activity login sign,0.3116909315512273
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,text password,,,password,,activity login sign,0.3145122968288875
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,create account,button sign,,,,,activity login sign,0.33896548332976956
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,sign button,,,,,ui activity profile loggedout user log,pse sxwabw al ne,text email,,,email,,activity login sign,0.3185588433796311
