src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,main activity,,omnibox refresh,,,,search type url,activity browser,0.8678538997968038
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,main activity,,omnibox overflow,,,,,activity browser,0.6455759108066559
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci donald bren school information computer science logo,,,,activity browser,0.6869996388753256
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,search,search,,,,,main activity,,,search ic website,,,,activity browser,0.8189752797285715
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search,search,,,,,main activity,,,toggle navigation,,,,activity browser,0.7437959710756937
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,,,activity browser,0.7722337543964386
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,stay safe check building occupancy,,,,activity browser,0.7211025754610697
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,laptop desktop,,,,activity browser,0.6477329432964325
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,mobile device,,,,activity browser,0.6689119835694631
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci launch master data science professional program,,,,activity browser,0.7130335966746012
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,read,,,,activity browser,0.6686273515224457
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search,search,,,,,main activity,,,previous,,,,activity browser,0.6797146300474802
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search,search,,,,,main activity,,,next,,,,activity browser,0.6684935986995697
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search,search,,,,,main activity,,,slide,,,,activity browser,0.7061975995699564
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,news highlight,,,,activity browser,0.694113423426946
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,view news,,,,activity browser,0.7042582531770071
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,coronavirus resource,,,,activity browser,0.6409757932027181
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search,search,,,,,main activity,,omnibox refresh,,,,http www ic uci edu,activity browser,0.7033160924911499
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,picture coronavirus link uci update,,,,activity browser,0.6912541389465332
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci update,,,,activity browser,0.6748692293961843
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,covid trend,,,,activity browser,0.6699838737646738
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,covid model,,,,activity browser,0.6610048015912374
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,coronavirus twitter map,,,,activity browser,0.6762044727802277
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,technical resource,,,,activity browser,0.6414279739061991
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,remote desktop instruction,,,,activity browser,0.6747479836146036
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,require login,,,,activity browser,0.7015507022539774
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,irvineweatherfclear,,,,activity browser,0.5556364928682646
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,faculty recruitment,,,,activity browser,0.6508590678373972
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,picture hal stern white board link recruitment page faculty,,,,activity browser,0.71104496717453
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,0.7239493926366171
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,learn,,,,activity browser,0.6840838591257731
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,live chat ,,,,activity browser,0.6761527260144552
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,0.707816461722056
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,chat,,,,activity browser,0.6626350283622742
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,upcoming event,,,,activity browser,0.6643709739049276
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,december,,,,activity browser,0.6643869082132975
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search,search,,,,,main activity,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,0.6654927134513855
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,0.7608033219973246
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,be,,,,activity browser,0.6537493566672007
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,dec,,,,activity browser,0.631299247344335
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,0.7329443295796713
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,0.6826496521631876
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,0.7167428930600485
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,view calendar,,,,activity browser,0.7042582531770071
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,0.6869996388753256
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,facebook,,,,activity browser,0.5313789832095305
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,instagram,,,,activity browser,0.5385993247230848
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,twitter,,,,activity browser,0.5176651884491245
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,link,,,,activity browser,0.6785855193932852
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,youtube,,,,activity browser,0.5441264907519022
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci homepage,,,,activity browser,0.5929456204175949
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci directory,,,,activity browser,0.6841650903224945
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,faculty staff,,,,activity browser,0.6508590678373972
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,employment,,,,activity browser,0.6589274903138479
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,ic intranet,,,,activity browser,0.6391200621922811
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,kay family foundation lab,,,,activity browser,0.6679442723592123
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,facility,,,,activity browser,0.6904973288377126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,news,,,,activity browser,0.6509330173333486
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,event,,,,activity browser,0.6558836499849955
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,map direction,,,,activity browser,0.6762044727802277
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,accessibility statement,,,,activity browser,0.6849052508672079
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,safety procedure,,,,activity browser,0.6647621293862661
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,privacy policy,,,,activity browser,0.5758894085884094
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,apply,,,,activity browser,0.6741203566392263
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,contact,,,,activity browser,0.5639702727397283
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,gift  ,,,,activity browser,0.59382131199042
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,, uci donald bren school information computer science,,,,activity browser,0.6869996388753256
a11b2,a11b2-a14b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,search,,,,,main activity,http www ic uci edu,main omnibox input,,,,,activity browser,0.9531954303383827
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,float button ok,,,,,activity browser,0.5893215596675873
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,search,,,,,main activity,changelog,dialog title,,,,,activity browser,0.6029904603958129
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,activity browser,0.7298212423920631
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,float button help,,,,,activity browser,0.5898293077945709
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,float button setting,,,,,activity browser,0.5981135785579681
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,home grid,,,,,activity browser,0.6383472830057144
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,open new tab,,,,,activity browser,0.6380204856395721
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,open bookmark,,,,,activity browser,0.6849691942334175
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,open history,,,,,activity browser,0.659101240336895
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,open pas,,,,,activity browser,0.6474023833870888
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,omnibox refresh,,,,search type url,activity browser,0.612925757254873
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,omnibox overflow,,,,,activity browser,0.6422659978270531
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci donald bren school information computer science logo,,,,activity browser,0.5764783658087254
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,search,,,,,main activity,,,search ic website,,,,activity browser,0.8244800865650177
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,toggle navigation,,,,activity browser,0.6792926266789436
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,,,activity browser,0.7722337543964386
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,stay safe check building occupancy,,,,activity browser,0.46366596647671293
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,laptop desktop,,,,activity browser,0.5883633941411972
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,mobile device,,,,activity browser,0.6338692680001259
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci launch master data science professional program,,,,activity browser,0.5479087745770812
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,read,,,,activity browser,0.6686273515224457
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,previous,,,,activity browser,0.6797146300474802
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,next,,,,activity browser,0.6684935986995697
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,slide,,,,activity browser,0.7061975995699564
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,news highlight,,,,activity browser,0.6092449277639389
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,view news,,,,activity browser,0.6168535500764847
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,coronavirus resource,,,,activity browser,0.5846607461571693
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,omnibox refresh,,,,http www ic uci edu,activity browser,0.8887435346841812
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,picture coronavirus link uci update,,,,activity browser,0.5845815624509539
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci update,,,,activity browser,0.7561519220471382
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,covid trend,,,,activity browser,0.6111185625195503
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,covid model,,,,activity browser,0.6268015801906586
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,coronavirus twitter map,,,,activity browser,0.6188287317752839
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,technical resource,,,,activity browser,0.6017643734812737
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,remote desktop instruction,,,,activity browser,0.562041562795639
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,require login,,,,activity browser,0.6355167627334595
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,irvineweatherfclear,,,,activity browser,0.7056045333544413
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,faculty recruitment,,,,activity browser,0.6141852140426636
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,picture hal stern white board link recruitment page faculty,,,,activity browser,0.5377462543547153
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,0.5162122081965208
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,learn,,,,activity browser,0.6840838591257731
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,live chat ,,,,activity browser,0.5828231796622276
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,0.5737941153347492
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,chat,,,,activity browser,0.6626350283622742
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,upcoming event,,,,activity browser,0.5783907398581505
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,december,,,,activity browser,0.6643869082132975
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,0.48510512337088585
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,0.5470507554709911
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,be,,,,activity browser,0.6537493566672007
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,dec,,,,activity browser,0.7008413076400757
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,0.5466614179313183
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,0.523402851074934
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,0.534188486635685
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,view calendar,,,,activity browser,0.6349990889430046
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,0.5111165065318346
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,facebook,,,,activity browser,0.727808435757955
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,instagram,,,,activity browser,0.6855478286743164
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,twitter,,,,activity browser,0.7319779992103577
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,link,,,,activity browser,0.6785855193932852
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,youtube,,,,activity browser,0.7305096785227457
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci homepage,,,,activity browser,0.8025521039962769
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci directory,,,,activity browser,0.7631238177418709
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,faculty staff,,,,activity browser,0.6191932484507561
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,employment,,,,activity browser,0.6589274903138479
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,ic intranet,,,,activity browser,0.7649006545543671
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,kay family foundation lab,,,,activity browser,0.5114647472898165
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,facility,,,,activity browser,0.6904973288377126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,news,,,,activity browser,0.6509330173333486
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,event,,,,activity browser,0.6558836499849955
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,map direction,,,,activity browser,0.5831599533557892
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,accessibility statement,,,,activity browser,0.6062605082988739
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,safety procedure,,,,activity browser,0.60961002856493
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,privacy policy,,,,activity browser,0.70102159678936
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,apply,,,,activity browser,0.6741203566392263
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,contact,,,,activity browser,0.6861636241277059
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,gift  ,,,,activity browser,0.618923008441925
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,, uci donald bren school information computer science,,,,activity browser,0.5464064301922917
a11b2,a11b2-a15b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,search,search,,,,,main activity,search enter address,url view,,,,,activity main,0.999999980131785
