src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,w2v
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text email,,,,,last name,last name,,,,,0.41763298213481903
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text email,,,,,first name,first name,,,,,0.46278707683086395
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text email,,,,,,zip code edittext,,,,,0.4973161965608597
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text email,,,,,,flag selector,select country,,,,0.5238347500562668
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text email,,,,,,flag selector dropdown,select country,,,chevron x,0.579668790102005
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text email,,,,,,zip code edittext,,,,,0.4973161965608597
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text email,,,,,labfellow,last name,,,,,0.41763298213481903
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text email,,,,,sign,signup button,,,,,0.5760135352611542
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text email,,,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,0.24257774651050568
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text email,,,,,gender optional,gender button,,,,,0.50869120657444
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text email,,,,,,user photo,,,,blank user medium,0.49471332132816315
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text email,,,,,add photo,add photo,,,,,0.4615119695663452
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text email,,,,,birthdate optional,birthdate button,,,,,0.5635258555412292
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text email,,,,,agree yelp term service confirm read privacy policy,create account policy,,,,,0.4961099177598953
a33,a33-a35,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,text password,,,,,password,password,,,,,1.0
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,,,no not now,negative action button,,,,,0.5109742879867554
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,,,personalize tip go,title,,,,,0.5925026535987854
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,,,near interest business event send push notification,description,,,,,0.5424478054046631
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,,,yes turn,positive action button,,,,,0.5109742879867554
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,,,skip,skip button,,,,,0.5898773670196533
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,,,welcome yelp,welcome headline,,,,,0.5177444219589233
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,,,know place,welcome tagline,,,,,0.48870623111724854
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,,,agree yelp term service confirm read privacy policy,term service,,,,,0.4203973710536957
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,,,continue google,google sign button,,,,,0.6103073954582214
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,,,continue facebook,fb sign button,,,,,0.6103073954582214
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,,,or,login signup divider,,,,,0.7737255394458771
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,,,sign email,sign text button,,,,,0.8330434262752533
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,,,log,login text button,,,,,0.9241553843021393
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,me,hot button profile,me,,,,0.5700345635414124
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text password,,,,,,content wrapper,navigate,,,,0.5312526971101761
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text password,,,,,,search icon,,,,,0.5020204782485962
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text password,,,,,cleaner mover delivery sushi etc,search text,,,,,0.7262411117553711
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,restaurant,title,,,,,0.5925026535987854
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,nearby,hot button nearby,nearby,,,,0.4941532760858536
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,search,hot button search,search,,,,0.5035050809383392
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,activity,hot button feed,activity,,,,0.4941532760858536
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,collection,hot button collection,collection,,,,0.4941532760858536
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,,,sign,sign button,,,,,0.6103073954582214
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text password,,,,,,content wrapper,navigate,,,,0.5312526971101761
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text password,,,,,,content wrapper,,,,,0.5312526971101761
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,,,log,log button,,,,,0.599494218826294
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,nearby,hot button nearby,nearby,,,,0.4941532760858536
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,search,hot button search,search,,,,0.5035050809383392
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,me,hot button profile,me,,,,0.5700345635414124
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,activity,hot button feed,activity,,,,0.4941532760858536
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,collection,hot button collection,collection,,,,0.4941532760858536
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,,,sign email,email sign,,,,,0.6129725873470306
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text password,,,,,know place,container,,,,,0.6129224896430969
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text password,,,,,agree yelp term service confirm read privacy policy,term service,,,,,0.4203973710536957
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,,,sign google,google sign,,,,,0.5705230981111526
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,,,sign facebook,fb sign,,,,,0.5526372790336609
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text password,,,,,n worry wo post without permission,wont share,,,,,0.546343982219696
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text password,,,,,,email address,,,,,0.5540658831596375
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text password,,,,,next,signup next button,,,,,0.6360512971878052
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text password,,,,,last name,last name,,,,,0.46001096069812775
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text password,,,,,first name,first name,,,,,0.49512194097042084
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text password,,,,,,zip code edittext,,,,,0.5698383152484894
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text password,,,,,,flag selector,select country,,,,0.47425326704978943
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text password,,,,,,flag selector dropdown,select country,,,chevron x,0.5316366702318192
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text password,,,,,,zip code edittext,,,,,0.5698383152484894
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text password,,,,,labfellow,last name,,,,,0.46001096069812775
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text password,,,,,sign,signup button,,,,,0.6360512971878052
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text password,,,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,0.24810117483139038
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text password,,,,,gender optional,gender button,,,,,0.5091536045074463
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text password,,,,,,user photo,,,,blank user medium,0.4444122016429901
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text password,,,,,add photo,add photo,,,,,0.471481516957283
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text password,,,,,birthdate optional,birthdate button,,,,,0.6013063490390778
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text password,,,,,agree yelp term service confirm read privacy policy,create account policy,,,,,0.5581768304109573
a33,a33-a35,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text last name,,,,,last name,last name,,,,,1.0
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text last name,,,,,no not now,negative action button,,,,,0.575753390789032
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text last name,,,,,personalize tip go,title,,,,,0.7491763830184937
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text last name,,,,,near interest business event send push notification,description,,,,,0.6508376002311707
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text last name,,,,,yes turn,positive action button,,,,,0.5608962972958883
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text last name,,,,,skip,skip button,,,,,0.5685919523239136
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text last name,,,,,welcome yelp,welcome headline,,,,,0.5524339973926544
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text last name,,,,,know place,welcome tagline,,,,,0.5506066083908081
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text last name,,,,,agree yelp term service confirm read privacy policy,term service,,,,,0.43287380039691925
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text last name,,,,,continue google,google sign button,,,,,0.48047110438346863
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text last name,,,,,continue facebook,fb sign button,,,,,0.47402477264404297
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text last name,,,,,or,login signup divider,,,,,0.6106597185134888
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text last name,,,,,sign email,sign text button,,,,,0.655484656492869
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text last name,,,,,log,login text button,,,,,0.7014276186625162
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,me,hot button profile,me,,,,0.5416383544603983
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text last name,,,,,,content wrapper,navigate,,,,0.5434218347072601
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text last name,,,,,,search icon,,,,,0.5168539881706238
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text last name,,,,,cleaner mover delivery sushi etc,search text,,,,,0.7745762169361115
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,restaurant,title,,,,,0.7491763830184937
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,nearby,hot button nearby,nearby,,,,0.5048965315024058
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,search,hot button search,search,,,,0.5144245326519012
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,activity,hot button feed,activity,,,,0.5290499230225881
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,collection,hot button collection,collection,,,,0.49717947840690613
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text last name,,,,,sign,sign button,,,,,0.4832269847393036
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text last name,,,,,,content wrapper,navigate,,,,0.5434218347072601
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text last name,,,,,,content wrapper,,,,,0.5434218347072601
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text last name,,,,,log,log button,,,,,0.5915201604366302
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,nearby,hot button nearby,nearby,,,,0.5048965315024058
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,search,hot button search,search,,,,0.5144245326519012
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,me,hot button profile,me,,,,0.5416383544603983
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,activity,hot button feed,activity,,,,0.5290499230225881
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,collection,hot button collection,collection,,,,0.49717947840690613
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text last name,,,,,sign email,email sign,,,,,0.5481002628803253
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text last name,,,,,know place,container,,,,,0.6336590051651001
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text last name,,,,,agree yelp term service confirm read privacy policy,term service,,,,,0.43287380039691925
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text last name,,,,,sign google,google sign,,,,,0.5056507736444473
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text last name,,,,,sign facebook,fb sign,,,,,0.5082821995019913
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text last name,,,,,n worry wo post without permission,wont share,,,,,0.5506493449211121
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text last name,,,,,,email address,,,,,0.6273453235626221
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text last name,,,,,password,password,,,,,0.5396812558174133
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text last name,,,,,next,signup next button,,,,,0.598057746887207
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text last name,,,,,first name,first name,,,,,0.8498587310314178
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text last name,,,,,,zip code edittext,,,,,0.37207862734794617
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text last name,,,,,,flag selector,select country,,,,0.6046373248100281
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text last name,,,,,,flag selector dropdown,select country,,,chevron x,0.6038085619608561
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text last name,,,,,,zip code edittext,,,,,0.37207862734794617
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text last name,,,,,labfellow,last name,,,,,1.0
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,,,sign,signup button,,,,,0.6297942996025085
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text last name,,,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,0.25450199842453003
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,,,gender optional,gender button,,,,,0.654931515455246
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text last name,,,,,,user photo,,,,blank user medium,0.5065223723649979
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text last name,,,,,add photo,add photo,,,,,0.5688727349042892
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,,,birthdate optional,birthdate button,,,,,0.568340539932251
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text last name,,,,,agree yelp term service confirm read privacy policy,create account policy,,,,,0.4914446771144867
a33,a33-a35,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,join,,first name,first name,,,,,1.0
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text first name,,,join,,no not now,negative action button,,,,,0.5567329525947571
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text first name,,,join,,personalize tip go,title,,,,,0.7491763830184937
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text first name,,,join,,near interest business event send push notification,description,,,,,0.6508376002311707
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text first name,,,join,,yes turn,positive action button,,,,,0.553097148736318
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text first name,,,join,,skip,skip button,,,,,0.5973144471645355
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,join,,welcome yelp,welcome headline,,,,,0.5950827896595001
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,join,,know place,welcome tagline,,,,,0.558747798204422
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text first name,,,join,,agree yelp term service confirm read privacy policy,term service,,,,,0.46805161237716675
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,join,,continue google,google sign button,,,,,0.5359224577744802
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,join,,continue facebook,fb sign button,,,,,0.5239985783894857
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,join,,or,login signup divider,,,,,0.5821220179398855
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,join,,sign email,sign text button,,,,,0.7109360098838806
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,join,,log,login text button,,,,,0.7163155277570089
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,me,hot button profile,me,,,,0.5644065936406454
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text first name,,,join,,,content wrapper,navigate,,,,0.533517986536026
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text first name,,,join,,,search icon,,,,,0.5168539881706238
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text first name,,,join,,cleaner mover delivery sushi etc,search text,,,,,0.7745762169361115
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,restaurant,title,,,,,0.7491763830184937
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,nearby,hot button nearby,nearby,,,,0.5486202438672384
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,search,hot button search,search,,,,0.5096579094727834
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,activity,hot button feed,activity,,,,0.5359238982200623
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,collection,hot button collection,collection,,,,0.5289284487565359
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,join,,sign,sign button,,,,,0.5664040148258209
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text first name,,,join,,,content wrapper,navigate,,,,0.533517986536026
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text first name,,,join,,,content wrapper,,,,,0.533517986536026
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,join,,log,log button,,,,,0.617035835981369
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,nearby,hot button nearby,nearby,,,,0.5486202438672384
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,search,hot button search,search,,,,0.5096579094727834
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,me,hot button profile,me,,,,0.5644065936406454
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,activity,hot button feed,activity,,,,0.5359238982200623
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,collection,hot button collection,collection,,,,0.5289284487565359
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,join,,sign email,email sign,,,,,0.5661090314388275
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,join,,know place,container,,,,,0.6369869709014893
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text first name,,,join,,agree yelp term service confirm read privacy policy,term service,,,,,0.46805161237716675
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,join,,sign google,google sign,,,,,0.5236595422029495
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,join,,sign facebook,fb sign,,,,,0.513384073972702
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,join,,n worry wo post without permission,wont share,,,,,0.5751467347145081
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,join,,,email address,,,,,0.6273453235626221
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,join,,password,password,,,,,0.5475913286209106
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text first name,,,join,,next,signup next button,,,,,0.6480105121930441
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,join,,last name,last name,,,,,0.8498587310314178
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,join,,,zip code edittext,,,,,0.38107597827911377
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,join,,,flag selector,select country,,,,0.6046373248100281
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,join,,,flag selector dropdown,select country,,,chevron x,0.6156510909398397
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,join,,,zip code edittext,,,,,0.38107597827911377
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text first name,,,join,,labfellow,last name,,,,,0.8498587310314178
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,join,,sign,signup button,,,,,0.6297942996025085
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,join,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,0.29106298089027405
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,join,,gender optional,gender button,,,,,0.6131555140018463
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text first name,,,join,,,user photo,,,,blank user medium,0.5049138814210892
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,join,,add photo,add photo,,,,,0.5658518821001053
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,join,,birthdate optional,birthdate button,,,,,0.5783799588680267
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text first name,,,join,,agree yelp term service confirm read privacy policy,create account policy,,,,,0.4932437042395274
a33,a33-a35,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,sign,signup button,,,,,0.7742740958929062
