src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,glove
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text last name,,,last name,,activity login sign,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,0.37998022387425107
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text last name,,,last name,,activity login sign,,email address,,,,,ui activity create account,0.6408580541610718
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text last name,,,last name,,activity login sign,password,password,,,,,ui activity create account,0.604109913110733
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text last name,,,last name,,activity login sign,next,signup next button,,,,,ui activity create account,0.510458187924491
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text last name,,,last name,,activity login sign,first name,first name,,,,,ui activity create account,0.7436891496181488
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text last name,,,last name,,activity login sign,,zip code edittext,,,,last name,ui activity create account,0.4795485337575277
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text last name,,,last name,,activity login sign,,flag selector,select country,,,,ui activity create account,0.39055810403078794
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text last name,,,last name,,activity login sign,,flag selector dropdown,select country,,,,ui activity create account,0.4365442004054785
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text last name,,,last name,,activity login sign,,zip code edittext,,,,labfellow,ui activity create account,0.4795485337575277
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text last name,,,last name,,activity login sign,labfellow,last name,,,,sealbot,ui activity create account,0.8488427251577377
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,last name,,activity login sign,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.41051678607861203
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text last name,,,last name,,activity login sign,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,0.39357692499955493
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,last name,,activity login sign,gender optional,gender button,,,,add photo,ui activity create account,0.5056299020846685
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text last name,,,last name,,activity login sign,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,0.5247118920087814
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text last name,,,last name,,activity login sign,add photo,add photo,,,,,ui activity create account,0.5094921713074049
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,last name,,activity login sign,birthdate optional,birthdate button,,,,gender optional,ui activity create account,0.42090538640817005
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text last name,,,last name,,activity login sign,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,0.46454120841291213
a33,a33-a35,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,first name,,activity login sign,first name,first name,,,,,ui activity create account,0.8992284834384918
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text first name,,,first name,,activity login sign,no not now,negative action button,,,,,onboarding ui activity,0.31164415304859483
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text first name,,,first name,,activity login sign,personalize tip go,title,,,,,onboarding ui activity,0.3886272741688623
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text first name,,,first name,,activity login sign,near interest business event send push notification,description,,,,,onboarding ui activity,0.4277599735392465
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text first name,,,first name,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,0.3026957077284654
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,skip,skip button,,,,,onboarding ui activity,0.3739759458435907
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,first name,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,0.16841650091939506
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,first name,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,0.2928342504633798
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,0.3300672057602141
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,continue google,google sign button,,,,,onboarding ui activity,0.36675791276825803
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,continue facebook,fb sign button,,,,,onboarding ui activity,0.27223098360829884
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,first name,,activity login sign,or,login signup divider,,,,,onboarding ui activity,0.2464341719945272
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,sign email,sign text button,,,,,onboarding ui activity,0.4782591809829076
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,log,login text button,,,,,onboarding ui activity,0.48339350687132937
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,0.3174385819584131
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,0.26954722590744495
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,,search icon,,,,,nearby ui activity,0.43355235643684864
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text first name,,,first name,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,0.48784517372647923
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,restaurant,title,,,,,nearby ui activity,0.2871604797740777
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,0.23359361249539587
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,0.4051022955940829
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,0.2734730598102841
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,0.2692577470507887
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,sign,sign button,,,,,ui activity profile loggedout user log,0.5406539407041339
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,,content wrapper,navigate,,,,ui activity profile loggedout user log,0.40882830570141476
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text first name,,,first name,,activity login sign,,content wrapper,,,,,ui activity profile loggedout user log,0.40882830570141476
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,log,log button,,,,,ui activity profile loggedout user log,0.5045443640814887
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,0.32644766569137573
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,search,hot button search,search,,,nearby,ui activity profile loggedout user log,0.49795634879006284
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,me,hot button profile,me,,,search,ui activity profile loggedout user log,0.45671966175238293
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,0.36632711300626397
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,0.36211180024676853
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.5583064556121826
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,first name,,activity login sign,know place,container,,,,,ui activity create account,0.3876340985298157
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,0.4593963275353114
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign google,google sign,,,,sign email,ui activity create account,0.4947035362323125
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign facebook,fb sign,,,,sign google,ui activity create account,0.36011174072821933
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,first name,,activity login sign,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,0.400858240822951
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,first name,,activity login sign,,email address,,,,,ui activity create account,0.6408580541610718
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,first name,,activity login sign,password,password,,,,,ui activity create account,0.646653284629186
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text first name,,,first name,,activity login sign,next,signup next button,,,,,ui activity create account,0.5819964756568273
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,first name,,activity login sign,last name,last name,,,,first name,ui activity create account,0.7436891496181488
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,first name,,activity login sign,,zip code edittext,,,,last name,ui activity create account,0.4707509825627009
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,first name,,activity login sign,,flag selector,select country,,,,ui activity create account,0.387086677365005
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,first name,,activity login sign,,flag selector dropdown,select country,,,,ui activity create account,0.4325704164803028
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,first name,,activity login sign,,zip code edittext,,,,labfellow,ui activity create account,0.4707509825627009
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text first name,,,first name,,activity login sign,labfellow,last name,,,,sealbot,ui activity create account,0.7321882247924805
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.5324537307024002
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,first name,,activity login sign,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,0.45187131067117053
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,gender optional,gender button,,,,add photo,ui activity create account,0.47380184568464756
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,0.5488255470991135
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,first name,,activity login sign,add photo,add photo,,,,,ui activity create account,0.5453941722710928
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,birthdate optional,birthdate button,,,,gender optional,ui activity create account,0.4262312650680542
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,0.49735890991157955
a33,a33-a35,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.6169821619987488
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,,,activity login sign,no not now,negative action button,,,,,onboarding ui activity,0.2914321704043283
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,,,activity login sign,personalize tip go,title,,,,,onboarding ui activity,0.2868811620606317
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,,,activity login sign,near interest business event send push notification,description,,,,,onboarding ui activity,0.36142748428715604
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,0.3756212140950892
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,skip,skip button,,,,,onboarding ui activity,0.4147437993023131
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,0.1934259492490027
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,0.2833255959881677
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,0.33551423955294823
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,continue google,google sign button,,,,,onboarding ui activity,0.5725364022784764
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,continue facebook,fb sign button,,,,,onboarding ui activity,0.5551823634240363
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,or,login signup divider,,,,,onboarding ui activity,0.20770473286716476
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,sign email,sign text button,,,,,onboarding ui activity,0.6052203658554289
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,log,login text button,,,,,onboarding ui activity,0.531338029437595
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,0.33886079614361125
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,0.2637669015675783
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,search icon,,,,,nearby ui activity,0.4268531035631895
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,create account,button sign,,,,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,0.3646233615775903
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,restaurant,title,,,,,nearby ui activity,0.19584361091256142
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,delivery,title,,,,,nearby ui activity,0.28518106167515117
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,takeout,title,,,,,nearby ui activity,0.1764081579943498
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,accountant,title,,,,,nearby ui activity,0.1764081579943498
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,plumber,title,,,,,nearby ui activity,0.1764081579943498
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,auto repair,title,,,,,nearby ui activity,0.22262971103191376
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,mover,title,,,,,nearby ui activity,0.1764081579943498
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,more,title,,,,,nearby ui activity,0.1764081579943498
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,0.2987423452238242
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,0.45722393070658046
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,0.41070472945769626
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,0.46738168473045033
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,sign,sign button,,,,,ui activity profile loggedout user log,0.7111075984107124
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,content wrapper,navigate,,,,ui activity profile loggedout user log,0.4030479813615481
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,,activity login sign,,content wrapper,,,,,ui activity profile loggedout user log,0.4030479813615481
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,,activity login sign,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,0.4002640611595578
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,log,log button,,,,,ui activity profile loggedout user log,0.6049772716230817
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,0.3915963984198041
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,search,hot button search,search,,,nearby,ui activity profile loggedout user log,0.5500779839025604
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,me,hot button profile,me,,,search,ui activity profile loggedout user log,0.4317148493395912
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,0.5035587826536762
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,0.5602357379264302
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.6259577671686808
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,,,activity login sign,know place,container,,,,,ui activity create account,0.3579202356437842
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,0.46484336132804555
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign google,google sign,,,,sign email,ui activity create account,0.5764785011609396
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign facebook,fb sign,,,,sign google,ui activity create account,0.4589202130834262
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,,,activity login sign,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,0.435457706451416
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,,activity login sign,,email address,,,,,ui activity create account,0.5579953342676163
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,,activity login sign,password,password,,,,,ui activity create account,0.6114246348539988
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,create account,button sign,,,,,activity login sign,next,signup next button,,,,,ui activity create account,0.6412872076034546
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,create account,button sign,,,,,activity login sign,nse nkdjfq al ne,email address,,,,,ui activity create account,0.3719968895117442
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,create account,button sign,,,,,activity login sign,qazws x,password,,,,,ui activity create account,0.4290438691775004
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,last name,last name,,,,first name,ui activity create account,0.48540958265463513
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,first name,first name,,,,,ui activity create account,0.5757115731636683
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,,zip code edittext,,,,last name,ui activity create account,0.4620841536670923
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,,activity login sign,,flag selector,select country,,,,ui activity create account,0.4074512766965199
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,,activity login sign,,flag selector dropdown,select country,,,,ui activity create account,0.40909963569720276
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,,activity login sign,labfellow,last name,,,,first name,ui activity create account,0.3306238998969396
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,,activity login sign,,zip code edittext,,,,labfellow,ui activity create account,0.4620841536670923
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,,,activity login sign,sealbot,first name,,,,,ui activity create account,0.3911964346965154
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,,,activity login sign,labfellow,last name,,,,sealbot,ui activity create account,0.3306238998969396
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,,,activity login sign,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,0.4951177140076955
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,gender optional,gender button,,,,add photo,ui activity create account,0.40308541789030033
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,0.5229122824966908
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,,,activity login sign,add photo,add photo,,,,,ui activity create account,0.5291541417439779
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,birthdate optional,birthdate button,,,,gender optional,ui activity create account,0.45541779200236004
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,0.5501102159420649
a35,a35-a33,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,join,button sign,,,,,activity profile,0.7729784150918325
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,root fragment,,,,,activity main,0.3590713990852237
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,icon cart,bag,,,,activity main,0.5708236582577229
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,sign button,,,,,ui activity profile loggedout user log,feature,toolbar title,,,,,activity main,0.4341253861784935
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,action search,search,,,,activity main,0.5666565038263798
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,image,,,,,activity main,0.599563717842102
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,profile,design menu item,,,,,activity main,0.5239349106947581
