src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,wm
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,,quantity minus button,,,,,0.21315583216606782
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,,quantity plus button,,,,,0.2292892068190984
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,pc,quantity unit pc radio,,,,,0.2051585867564225
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,g,quantity unit g radio,,,,,0.21714565280698916
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,kg,quantity unit kg radio,,,,,0.1877716929753317
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,ml,quantity unit ml radio,,,,,0.18842038077385298
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,l,quantity unit l radio,,,,,0.23902201151109032
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,m,quantity unit radio,,,,,0.21929421242223698
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,oz,quantity unit oz radio,,,,,0.18504924582676693
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,lb,quantity unit lb radio,,,,,0.19960992746127995
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,fl oz,quantity unit fl oz radio,,,,,0.19034430930012156
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,gal,quantity unit gal radio,,,,,0.21215574421132216
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,ft,quantity unit ft radio,,,,,0.20825674676390038
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add,button add item,,,,,item,item name edit text,,,quantity,,0.22863340228178566
Shop4,Shop4-Shop1,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,save,add shopping list,,,,,0.2190930393638927
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,,fab,,,,ic add shopping cart white dp,0.21207557000762914
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,shopping list,drawer layout,,,,,0.2064112599104451
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,,drawer layout,open navigation drawer,,,,0.20518223928669188
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,shopping list add one use button,empty listview view,,,,,0.22073332239000407
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,shopping list name,shopping list name,,,,,0.21288275022212255
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,add shopping list,,,,,,0.21326355869452637
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,,,navigate,,,,0.19649267721966054
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,description,shopping list description,,,,,0.20247601431730897
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,ok,button,,,,,save,add shopping list,,,,,0.2190930393638927
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,list,shopping list name,,,,,0.20780869034176305
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,list,shopping list name,,,,,0.20780869034176305
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,complete,percent,,,,,0.2339492416025756
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,item,item count,,,,,0.21624786416576317
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,just now,shopping list modification date,,,,,0.2810311423791178
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,,fab,,,,ic add shopping cart white dp,0.21207557000762914
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,list,,,,,,0.20780869034176305
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,,image,share,,,,0.21171857897342883
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,,,option,,,,0.22356742657203177
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,,,navigate,,,,0.19649267721966054
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,item list add one use button,empty listview view,,,,,0.22280669768382383
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,add item,,,,,,0.22217186166431319
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,,,navigate,,,,0.19649267721966054
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,item name,item name edit text,,,quantity,,0.2215525491074554
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,quantity,quantity view,,,,,0.20905158664335932
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,,item quantity edit text,,,,,0.2083656631867356
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,,quantity minus button,,,,,0.21145837722743432
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,,quantity plus button,,,,,0.21776607692821834
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,pc,quantity unit pc radio,,,,,0.22790536407633918
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,g,quantity unit g radio,,,,,0.22677768055147643
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,kg,quantity unit kg radio,,,,,0.1912519997016065
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ml,quantity unit ml radio,,,,,0.192028369425549
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,l,quantity unit l radio,,,,,0.255371904197787
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,m,quantity unit radio,,,,,0.2342696327349595
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,oz,quantity unit oz radio,,,,,0.18471501956322336
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,lb,quantity unit lb radio,,,,,0.19873295836775215
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,fl oz,quantity unit fl oz radio,,,,,0.19638782821467532
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,gal,quantity unit gal radio,,,,,0.22907394095389
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ft,quantity unit ft radio,,,,,0.2103484329224698
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,item,item name edit text,,,quantity,,0.21624786416576317
Shop4,Shop4-Shop1,8.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,autocomplete add item,,,,,item name,item name edit text,,,quantity,,0.2954820294360278
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,autocomplete add item,,,,,,fab,,,,ic add shopping cart white dp,0.22671267950527582
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping list,drawer layout,,,,,0.21410505385533063
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,autocomplete add item,,,,,,drawer layout,open navigation drawer,,,,0.21205274559684043
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping list add one use button,empty listview view,,,,,0.26140544515096986
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,autocomplete add item,,,,,shopping list name,shopping list name,,,,,0.2183956123138837
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,autocomplete add item,,,,,add shopping list,,,,,,0.2859535241216907
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,autocomplete add item,,,,,,,navigate,,,,0.19525964561053558
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,autocomplete add item,,,,,description,shopping list description,,,,,0.20373466464777595
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,autocomplete add item,,,,,save,add shopping list,,,,,0.21153759407621672
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,autocomplete add item,,,,,list,shopping list name,,,,,0.21658543020303953
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,autocomplete add item,,,,,complete,percent,,,,,0.2310918993594949
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,autocomplete add item,,,,,item,item count,,,,,0.2907181228556015
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,autocomplete add item,,,,,just now,shopping list modification date,,,,,0.2467721849087996
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,autocomplete add item,,,,,,fab,,,,ic add shopping cart white dp,0.22671267950527582
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,autocomplete add item,,,,,list,,,,,,0.21658543020303953
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,autocomplete add item,,,,,,image,share,,,,0.21768032599292095
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,autocomplete add item,,,,,,,option,,,,0.21689747405116408
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,autocomplete add item,,,,,,,navigate,,,,0.19525964561053558
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,autocomplete add item,,,,,item list add one use button,empty listview view,,,,,0.3090945891586185
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,save,add shopping list,,,,,0.21153759407621672
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,autocomplete add item,,,,,add item,,,,,,0.43447389452663865
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,autocomplete add item,,,,,,,navigate,,,,0.19525964561053558
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,autocomplete add item,,,,,quantity,quantity view,,,,,0.2106201348683976
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,autocomplete add item,,,,,,item quantity edit text,,,,,0.26882893378955613
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,,quantity minus button,,,,,0.21638526311490813
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,,quantity plus button,,,,,0.233030257872894
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,pc,quantity unit pc radio,,,,,0.19969988443486547
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,g,quantity unit g radio,,,,,0.20599615691780584
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,kg,quantity unit kg radio,,,,,0.18109717787901097
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,ml,quantity unit ml radio,,,,,0.18029915271171465
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,l,quantity unit l radio,,,,,0.22227891626699398
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,m,quantity unit radio,,,,,0.20504029306591273
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,oz,quantity unit oz radio,,,,,0.180156471372788
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,lb,quantity unit lb radio,,,,,0.19047722796070765
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,fl oz,quantity unit fl oz radio,,,,,0.1850665824537557
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,gal,quantity unit gal radio,,,,,0.20329251144162142
Shop4,Shop4-Shop1,8.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,,autocomplete add item,,,,,ft,quantity unit ft radio,,,,,0.19401980501628377
Shop4,Shop4-Shop1,9.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,7.0,add,button add item,,,,,save,add shopping list,,,,,0.24509588111572603
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,,fab,,,,ic add shopping cart white dp,0.2321100047844035
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping list,drawer layout,,,,,0.22120953489952203
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,,drawer layout,open navigation drawer,,,,0.20940337473773013
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping list add one use button,empty listview view,,,,,0.26912488578785443
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,shopping list name,shopping list name,,,,,0.22447338599586578
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,add shopping list,,,,,,0.29876923344192574
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,,,navigate,,,,0.21281849805681466
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,description,shopping list description,,,,,0.2044986640291469
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add,button add item,,,,,save,add shopping list,,,,,0.24509588111572603
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,list,shopping list name,,,,,0.22774233837506597
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,list,shopping list name,,,,,0.22774233837506597
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,complete,percent,,,,,0.27003918632286916
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,item,item count,,,,,0.22863340228178566
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,just now,shopping list modification date,,,,,0.2767059481133302
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,,fab,,,,ic add shopping cart white dp,0.2321100047844035
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,list,,,,,,0.22774233837506597
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add,button add item,,,,,,image,share,,,,0.22540121780514802
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add,button add item,,,,,,,option,,,,0.23410159864621613
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,,,navigate,,,,0.21281849805681466
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,item list add one use button,empty listview view,,,,,0.2725040647070396
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,add item,,,,,,0.3721751367937315
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add,button add item,,,,,,,navigate,,,,0.21281849805681466
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,item name,item name edit text,,,quantity,,0.22995809098505418
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,quantity,quantity view,,,,,0.21829217231549103
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,,item quantity edit text,,,,,0.21551812700259085
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,,quantity minus button,,,,,0.21315583216606782
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,,quantity plus button,,,,,0.2292892068190984
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,pc,quantity unit pc radio,,,,,0.2051585867564225
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,g,quantity unit g radio,,,,,0.21714565280698916
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,kg,quantity unit kg radio,,,,,0.1877716929753317
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,ml,quantity unit ml radio,,,,,0.18842038077385298
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,l,quantity unit l radio,,,,,0.23902201151109032
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,m,quantity unit radio,,,,,0.21929421242223698
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,oz,quantity unit oz radio,,,,,0.18504924582676693
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,lb,quantity unit lb radio,,,,,0.19960992746127995
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,fl oz,quantity unit fl oz radio,,,,,0.19034430930012156
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,gal,quantity unit gal radio,,,,,0.21215574421132216
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,ft,quantity unit ft radio,,,,,0.20825674676390038
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add,button add item,,,,,item,item name edit text,,,quantity,,0.22863340228178566
Shop4,Shop4-Shop2,1.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,new list,title,,,,,add new list,name shopping list,,,,,0.5016085149756468
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,new list,title,,,,,shopping list,action bar title,,,,,0.38343750934235404
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,new list,title,,,,,,action add,new list,,,,0.3947532165552186
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,new list,title,,,,,,action bar,option,,,,0.23281791616721106
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,new list,title,,,,,,,,,new shopping list,,0.0
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,save,alert title,,,,,0.2226636200947642
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,new shopping list,message,,,,,0.46005791904444576
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,new list,title,,,,,cancel,button,,,,,0.20675793605385087
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,new list,title,,,,,ok,button,,,,,0.2218368248467835
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,new list,title,,,,,list,,,,,,0.3833846517220255
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,,action do,add item,,,,0.2491077335426601
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,list,action bar title,,,,,0.3833846517220255
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,,search,search,,,,0.22663426892647065
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,3.0,new list,title,,,,,,action bar,option,,,,0.23281791616721106
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,add item,ed description,,,,,0.24748974099735746
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,,ed quantity,,,,,0.218582264924877
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,u,ed unit value,,,,,0.2239724240630761
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,item add,header description collumn,,,,,0.24748974099735746
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,item,ed description,,,,,0.22821425179269209
Shop4,Shop4-Shop2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,e g wishlist family list,edittext,,,,,,,,,new shopping list,,0.0
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,add new list,name shopping list,,,,,0.27325132579370176
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,shopping list,action bar title,,,,,0.25608143332312094
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,,action add,new list,,,,0.26532803047070685
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,,action bar,option,,,,0.2122130206234213
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,save,alert title,,,,,0.2040584338480233
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,new shopping list,message,,,,,0.26833792482034374
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,cancel,button,,,,,0.19118108982618803
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,e g wishlist family list,edittext,,,,,list,,,,,,0.2503076468768142
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,,action do,add item,,,,0.22261873063762824
