src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,glove
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text email,,,,,next,signup next button,,,,,0.41577035188674927
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text email,,,,,last name,last name,,,,,0.33804288879036903
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text email,,,,,first name,first name,,,,,0.3894777074456215
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text email,,,,,,zip code edittext,,,,,0.46283892542123795
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text email,,,,,,flag selector,select country,,,,0.3367367312312126
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text email,,,,,,flag selector dropdown,select country,,,chevron x,0.3791739046573639
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text email,,,,,,zip code edittext,,,,,0.46283892542123795
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text email,,,,,labfellow,last name,,,,,0.0
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text email,,,,,sign,signup button,,,,,0.55934077501297
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text email,,,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,0.49246644973754883
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text email,,,,,gender optional,gender button,,,,,0.29044266790151596
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text email,,,,,,user photo,,,,blank user medium,0.6931580901145935
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text email,,,,,add photo,add photo,,,,,0.41945235431194305
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text email,,,,,birthdate optional,birthdate button,,,,,0.29578036069869995
a33,a33-a35,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text email,,,,,agree yelp term service confirm read privacy policy,create account policy,,,,,0.6754784286022186
a33,a33-a35,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,text password,,,,,password,password,,,,,1.0
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,,,no not now,negative action button,,,,,0.41604262590408325
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,,,personalize tip go,title,,,,,0.4343106299638748
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text password,,,,,near interest business event send push notification,description,,,,,0.5204206258058548
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text password,,,,,yes turn,positive action button,,,,,0.31900542974472046
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,,,skip,skip button,,,,,0.16501478850841522
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,,,welcome yelp,welcome headline,,,,,0.3177500367164612
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,,,know place,welcome tagline,,,,,0.37027497589588165
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text password,,,,,agree yelp term service confirm read privacy policy,term service,,,,,0.595340222120285
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,,,continue google,google sign button,,,,,0.3336205258965492
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,,,continue facebook,fb sign button,,,,,0.43142759799957275
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text password,,,,,or,login signup divider,,,,,0.5617997646331787
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,,,sign email,sign text button,,,,,0.4388063997030258
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text password,,,,,log,login text button,,,,,0.615190327167511
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,me,hot button profile,me,,,,0.36771073937416077
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text password,,,,,,content wrapper,navigate,,,,0.5100746750831604
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text password,,,,,,search icon,,,,,0.3622356280684471
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text password,,,,,cleaner mover delivery sushi etc,search text,,,,,0.3459089398384094
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,restaurant,title,,,,,0.1613822728395462
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,nearby,hot button nearby,nearby,,,,0.1186176985502243
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,search,hot button search,search,,,,0.49159711599349976
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,activity,hot button feed,activity,,,,0.26009464263916016
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text password,,,,,collection,hot button collection,collection,,,,0.5607672929763794
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,,,sign,sign button,,,,,0.55934077501297
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text password,,,,,,content wrapper,navigate,,,,0.5100746750831604
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text password,,,,,,content wrapper,,,,,0.49063408374786377
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text password,,,,,log,log button,,,,,0.615190327167511
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,nearby,hot button nearby,nearby,,,,0.1186176985502243
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,search,hot button search,search,,,,0.49159711599349976
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,me,hot button profile,me,,,,0.36771073937416077
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,activity,hot button feed,activity,,,,0.26009464263916016
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text password,,,,,collection,hot button collection,collection,,,,0.5607672929763794
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,,,sign email,email sign,,,,,0.4388063997030258
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text password,,,,,know place,container,,,,,0.37027497589588165
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text password,,,,,agree yelp term service confirm read privacy policy,term service,,,,,0.595340222120285
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,,,sign google,google sign,,,,,0.49727408587932587
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text password,,,,,sign facebook,fb sign,,,,,0.5293846428394318
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text password,,,,,n worry wo post without permission,wont share,,,,,0.43059393763542175
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text password,,,,,,email address,,,,,0.5898953080177307
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text password,,,,,next,signup next button,,,,,0.41577035188674927
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text password,,,,,last name,last name,,,,,0.2907182215421926
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text password,,,,,first name,first name,,,,,0.35694707930088043
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text password,,,,,,zip code edittext,,,,,0.5872309058904648
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text password,,,,,,flag selector,select country,,,,0.4132389724254608
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text password,,,,,,flag selector dropdown,select country,,,chevron x,0.4132389724254608
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text password,,,,,,zip code edittext,,,,,0.5872309058904648
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text password,,,,,labfellow,last name,,,,,0.0
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text password,,,,,sign,signup button,,,,,0.55934077501297
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text password,,,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,0.4892454445362091
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text password,,,,,gender optional,gender button,,,,,0.33152352273464203
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text password,,,,,,user photo,,,,blank user medium,0.6852225363254547
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text password,,,,,add photo,add photo,,,,,0.3952854573726654
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text password,,,,,birthdate optional,birthdate button,,,,,0.4160006195306778
a33,a33-a35,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text password,,,,,agree yelp term service confirm read privacy policy,create account policy,,,,,0.595340222120285
a33,a33-a35,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text last name,,,,,last name,last name,,,,,0.9999999403953552
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text last name,,,,,no not now,negative action button,,,,,0.6555655399958292
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text last name,,,,,personalize tip go,title,,,,,0.4642142057418823
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text last name,,,,,near interest business event send push notification,description,,,,,0.5670482714970907
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text last name,,,,,yes turn,positive action button,,,,,0.6136246919631958
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text last name,,,,,skip,skip button,,,,,0.310752809047699
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text last name,,,,,welcome yelp,welcome headline,,,,,0.2996121905744076
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text last name,,,,,know place,welcome tagline,,,,,0.6679032444953918
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text last name,,,,,agree yelp term service confirm read privacy policy,term service,,,,,0.6473549008369446
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text last name,,,,,continue google,google sign button,,,,,0.587235301733017
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text last name,,,,,continue facebook,fb sign button,,,,,0.5629972219467163
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text last name,,,,,or,login signup divider,,,,,0.6718117594718933
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text last name,,,,,sign email,sign text button,,,,,0.6243211030960083
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text last name,,,,,log,login text button,,,,,0.49940967559814453
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,me,hot button profile,me,,,,0.5771582722663879
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text last name,,,,,,content wrapper,navigate,,,,0.2527053579688072
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text last name,,,,,,search icon,,,,,0.5020216405391693
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text last name,,,,,cleaner mover delivery sushi etc,search text,,,,,0.2634075656533241
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,restaurant,title,,,,,0.4002602994441986
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,nearby,hot button nearby,nearby,,,,0.4372222125530243
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,search,hot button search,search,,,,0.49159711599349976
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,activity,hot button feed,activity,,,,0.47189828753471375
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text last name,,,,,collection,hot button collection,collection,,,,0.5632275938987732
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text last name,,,,,sign,sign button,,,,,0.6412532329559326
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text last name,,,,,,content wrapper,navigate,,,,0.2527053579688072
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text last name,,,,,,content wrapper,,,,,0.3842744901776314
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text last name,,,,,log,log button,,,,,0.49940967559814453
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,nearby,hot button nearby,nearby,,,,0.4372222125530243
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,search,hot button search,search,,,,0.49159711599349976
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,me,hot button profile,me,,,,0.5771582722663879
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,activity,hot button feed,activity,,,,0.47189828753471375
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text last name,,,,,collection,hot button collection,collection,,,,0.5632275938987732
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text last name,,,,,sign email,email sign,,,,,0.6243211030960083
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text last name,,,,,know place,container,,,,,0.6679032444953918
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text last name,,,,,agree yelp term service confirm read privacy policy,term service,,,,,0.6473549008369446
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text last name,,,,,sign google,google sign,,,,,0.5859781801700592
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text last name,,,,,sign facebook,fb sign,,,,,0.5617401003837585
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text last name,,,,,n worry wo post without permission,wont share,,,,,0.580321729183197
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text last name,,,,,,email address,,,,,0.46602240204811096
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text last name,,,,,password,password,,,,,0.3875061571598053
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text last name,,,,,next,signup next button,,,,,0.8701615333557129
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text last name,,,,,first name,first name,,,,,0.9144404828548431
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text last name,,,,,,zip code edittext,,,,,0.3221875528494517
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text last name,,,,,,flag selector,select country,,,,0.5723315974076589
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text last name,,,,,,flag selector dropdown,select country,,,chevron x,0.5723315974076589
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text last name,,,,,,zip code edittext,,,,,0.3221875528494517
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text last name,,,,,labfellow,last name,,,,,0.0
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,,,sign,signup button,,,,,0.6412532329559326
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text last name,,,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,0.5530503888924917
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,,,gender optional,gender button,,,,,0.39724914729595184
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text last name,,,,,,user photo,,,,blank user medium,0.4790402154127757
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text last name,,,,,add photo,add photo,,,,,0.48683927953243256
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text last name,,,,,birthdate optional,birthdate button,,,,,0.37220263481140137
a33,a33-a35,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text last name,,,,,agree yelp term service confirm read privacy policy,create account policy,,,,,0.6473549008369446
a33,a33-a35,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,join,,first name,first name,,,,,0.9999999701976776
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text first name,,,join,,no not now,negative action button,,,,,0.6454829374949137
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text first name,,,join,,personalize tip go,title,,,,,0.45335185527801514
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text first name,,,join,,near interest business event send push notification,description,,,,,0.5779870748519897
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text first name,,,join,,yes turn,positive action button,,,,,0.6175017356872559
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text first name,,,join,,skip,skip button,,,,,0.3471275866031647
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,join,,welcome yelp,welcome headline,,,,,0.27090155705809593
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,join,,know place,welcome tagline,,,,,0.708378791809082
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text first name,,,join,,agree yelp term service confirm read privacy policy,term service,,,,,0.653652568658193
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,join,,continue google,google sign button,,,,,0.542405515909195
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,join,,continue facebook,fb sign button,,,,,0.5181674361228943
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,join,,or,login signup divider,,,,,0.6718117594718933
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,join,,sign email,sign text button,,,,,0.6016657948493958
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,join,,log,login text button,,,,,0.49940967559814453
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,me,hot button profile,me,,,,0.5771582722663879
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text first name,,,join,,,content wrapper,navigate,,,,0.28646183013916016
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text first name,,,join,,,search icon,,,,,0.5225557386875153
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text first name,,,join,,cleaner mover delivery sushi etc,search text,,,,,0.2714470699429512
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,restaurant,title,,,,,0.4002602994441986
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,nearby,hot button nearby,nearby,,,,0.4333774745464325
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,search,hot button search,search,,,,0.5326653122901917
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,activity,hot button feed,activity,,,,0.45647993683815
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,join,,collection,hot button collection,collection,,,,0.5632275938987732
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,join,,sign,sign button,,,,,0.5959426164627075
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text first name,,,join,,,content wrapper,navigate,,,,0.28646183013916016
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text first name,,,join,,,content wrapper,,,,,0.3842744901776314
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,join,,log,log button,,,,,0.49940967559814453
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,nearby,hot button nearby,nearby,,,,0.4333774745464325
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,search,hot button search,search,,,,0.5326653122901917
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,me,hot button profile,me,,,,0.5771582722663879
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,activity,hot button feed,activity,,,,0.45647993683815
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,join,,collection,hot button collection,collection,,,,0.5632275938987732
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,join,,sign email,email sign,,,,,0.6016657948493958
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,join,,know place,container,,,,,0.708378791809082
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text first name,,,join,,agree yelp term service confirm read privacy policy,term service,,,,,0.653652568658193
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,join,,sign google,google sign,,,,,0.5633228719234467
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,join,,sign facebook,fb sign,,,,,0.539084792137146
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,join,,n worry wo post without permission,wont share,,,,,0.576431393623352
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,join,,,email address,,,,,0.46602240204811096
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,join,,password,password,,,,,0.3875061571598053
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text first name,,,join,,next,signup next button,,,,,0.8346034288406372
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,join,,last name,last name,,,,,0.9144404828548431
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,join,,,zip code edittext,,,,,0.3221875528494517
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,join,,,flag selector,select country,,,,0.5495016475518545
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,join,,,flag selector dropdown,select country,,,chevron x,0.5495016475518545
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,join,,,zip code edittext,,,,,0.3221875528494517
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text first name,,,join,,labfellow,last name,,,,,0.0
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,join,,sign,signup button,,,,,0.5959426164627075
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,join,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,0.6009539862473806
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,join,,gender optional,gender button,,,,,0.39724914729595184
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text first name,,,join,,,user photo,,,,blank user medium,0.5057502587636312
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,join,,add photo,add photo,,,,,0.4877588003873825
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,join,,birthdate optional,birthdate button,,,,,0.37220263481140137
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text first name,,,join,,agree yelp term service confirm read privacy policy,create account policy,,,,,0.653652568658193
