src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,fast
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text first name,,,,content wrapper,navigate,,1.205282163619995
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text first name,,,,content wrapper,,,1.205282163619995
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,log,log button,,,1.0840196549892427
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,nearby,hot button nearby,nearby,,1.4950753211975099
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,search,hot button search,search,,1.484084916114807
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,me,hot button profile,me,,1.4645332753658296
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,activity,hot button feed,activity,,1.4891194760799409
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,collection,hot button collection,collection,,1.5120019376277924
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,sign email,email sign,,,1.0806676983833314
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,know place,container,,,1.0366879999637604
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text first name,,,agree yelp term service confirm read privacy policy,term service,,,1.654581892490387
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,sign google,google sign,,,0.9848347306251526
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,sign facebook,fb sign,,,1.0506689608097077
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,n worry wo post without permission,wont share,,,1.620105689764023
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,,email address,,,1.3635597825050354
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,password,password,,,0.5802872776985168
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text first name,,,next,signup next button,,,1.678201961517334
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,last name,last name,,,1.73686283826828
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,,zip code edittext,,,2.0585631132125854
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,,flag selector,select country,,1.1593104422092437
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,,flag selector dropdown,select country,,1.731818836927414
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,,zip code edittext,,,2.0585631132125854
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text first name,,,labfellow,last name,,,1.73686283826828
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,sign,signup button,,,1.0821892619132996
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,1.8053732693195343
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,gender optional,gender button,,,1.2054054379463197
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text first name,,,,user photo,,,0.9762981712818146
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,add photo,add photo,,,1.0787403166294098
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,birthdate optional,birthdate button,,,1.2637192904949188
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text first name,,,agree yelp term service confirm read privacy policy,create account policy,,,1.654581892490387
a33,a33-a35,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,sign,signup button,,,1.727770471572876
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,no not now,negative action button,,,1.3550822496414185
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,personalize tip go,title,,,1.3157490491867065
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,near interest business event send push notification,description,,,1.153293788433075
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,yes turn,positive action button,,,1.3059066563844681
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,skip,skip button,,,1.477827000617981
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,welcome yelp,welcome headline,,,1.259382748603821
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,know place,welcome tagline,,,1.2521553754806518
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,agree yelp term service confirm read privacy policy,term service,,,1.1940767526626588
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,continue google,google sign button,,,1.8
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,continue facebook,fb sign button,,,1.8
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,or,login signup divider,,,1.345223253965378
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,sign email,sign text button,,,1.8
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,log,login text button,,,1.6469682812690736
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,me,hot button profile,me,,1.4316851198673248
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,create account,button sign,,,,content wrapper,navigate,,1.0476111620664597
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,create account,button sign,,,,search icon,,,1.153519070148468
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,create account,button sign,,,cleaner mover delivery sushi etc,search text,,,1.3428588509559631
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,restaurant,title,,,0.6246679723262787
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,delivery,title,,,0.5799859762191772
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,takeout,title,,,0.6262254774570465
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,accountant,title,,,0.9361851811408997
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,plumber,title,,,0.6348689198493958
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,auto repair,title,,,1.0117649137973785
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,mover,title,,,0.5743325114250183
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,more,title,,,0.563166743516922
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,nearby,hot button nearby,nearby,,1.3342749059200287
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,search,hot button search,search,,1.264041692018509
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,activity,hot button feed,activity,,1.3237521708011628
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,collection,hot button collection,collection,,1.3513368666172028
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,sign,sign button,,,1.8
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,create account,button sign,,,,content wrapper,navigate,,1.0476111620664597
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,content wrapper,,,1.0476111620664597
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,join yelp community write review check local business,content wrapper,,,1.2522433996200562
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,log,log button,,,1.4963282883167268
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,nearby,hot button nearby,nearby,,1.3342749059200287
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,search,hot button search,search,,1.264041692018509
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,me,hot button profile,me,,1.4316851198673248
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,activity,hot button feed,activity,,1.3237521708011628
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,collection,hot button collection,collection,,1.3513368666172028
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,sign email,email sign,,,1.3091689735651018
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,know place,container,,,1.1177749633789062
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,create account,button sign,,,agree yelp term service confirm read privacy policy,term service,,,1.1940767526626588
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,sign google,google sign,,,1.3870480120182038
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,sign facebook,fb sign,,,1.5129208087921142
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,n worry wo post without permission,wont share,,,1.2081261277198792
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,email address,,,1.1483702063560486
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,password,password,,,0.6982148885726929
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,create account,button sign,,,next,signup next button,,,1.727770471572876
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,create account,button sign,,,nse nkdjfq al ne,email address,,,1.2227373123168945
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,create account,button sign,,,qazws x,password,,,0.8531514704227448
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,last name,last name,,,1.0688376426696777
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,first name,first name,,,1.1511992812156677
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,zip code edittext,,,1.20488440990448
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,flag selector,select country,,1.2011704444885254
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,flag selector dropdown,select country,,1.2011704444885254
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,labfellow,last name,,,1.0688376426696777
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,zip code edittext,,,1.20488440990448
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,sealbot,first name,,,1.1511992812156677
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,labfellow,last name,,,1.0688376426696777
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,1.379677176475525
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,gender optional,gender button,,,1.2834963172674179
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,11.0,create account,button sign,,,,user photo,,,1.0364792704582215
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,add photo,add photo,,,1.2466348111629486
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,birthdate optional,birthdate button,,,1.4748307049274445
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,11.0,create account,button sign,,,agree yelp term service confirm read privacy policy,create account policy,,,1.8
a35,a35-a33,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,join,button sign,,,1.8
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,sign,sign button,,,,root fragment,,,1.0218645572662355
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,icon cart,bag,,1.3042340576648712
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,sign button,,,feature,toolbar title,,,1.127722254395485
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,sign,sign button,,,,action search,search,,0.9662598431110382
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,image,,,0.48188111186027527
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,profile,design menu item,,,1.1542944967746736
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,sign button,,,sign,email,,,1.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,feature,design menu item,,,1.1542944967746736
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,shop,design menu item,,,1.1542944967746736
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,social,design menu item,,,1.1542944967746736
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,store locator,design menu item,,,1.1542944967746736
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,sign button,,,,design navigation view,,,1.0759785532951356
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,wishlist,design menu item,,,1.1542944967746736
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,setting,design menu item,,,1.1542944967746736
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,sign button,,,,icon cart,bag,,1.3042340576648712
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,profile,toolbar title,,,1.127722254395485
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,action search,search,,0.9662598431110382
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,sign button,,,,,,,0.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,hi,scroll view,,,1.0750445276498795
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,sign rainbow account,scroll view,,,1.4824358940124511
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,log,button log,,,1.4963282883167268
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,find store,,,,1.0463606357574464
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,call u,,,,0.8022837191820145
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,email u,,,,0.8249013930559158
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,return,,,,0.6841731011867523
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,faq,,,,0.5637642741203308
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text email,,,1.094653606414795
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,join u,toolbar title,,,1.127722254395485
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,sign,sign button,,,,,,,0.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,sign button,,,log,tab layout,,,1.0590161830186844
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,join,tab layout,,,1.0590161830186844
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text first name,,,1.1154946088790894
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text last name,,,1.050571858882904
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text password,,,1.2348280549049377
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,sign,sign button,,,create account,button sign,,,1.8
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,sign button,,,pse sxwabw al ne,text email,,,1.2287522554397583
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,sign,sign button,,,labfellow,text last name,,,1.050571858882904
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,sign,sign button,,,sealbot,text first name,,,1.1154946088790894
a35,a35-a33,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text email,,,1.4691023528575897
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,email address,,,,root fragment,,,0.9185467779636384
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,email address,,,,icon cart,bag,,0.8129951477050782
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,email address,,,feature,toolbar title,,,0.9328612983226776
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,email address,,,,action search,search,,0.8278991103172303
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,email address,,,,image,,,0.38416874706745147
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,,email address,,,profile,design menu item,,,0.890258002281189
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,email address,,,sign,email,,,0.9
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,,email address,,,,design navigation view,,,0.796675729751587
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,email address,,,join,button sign,,,0.9752679347991944
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,email address,,,,icon cart,bag,,0.8129951477050782
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,email address,,,profile,toolbar title,,,0.9328612983226776
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,email address,,,,action search,search,,0.8278991103172303
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,email address,,,,,,,0.0
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,email address,,,hi,scroll view,,,0.8729767173528672
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,email address,,,log,button log,,,0.9917717278003693
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,email address,,,join u,toolbar title,,,1.0248026490211488
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,email address,,,,,,,0.0
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,email address,,,log,tab layout,,,0.9080220311880112
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text first name,,,1.3635597825050354
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text last name,,,1.3635597825050354
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text password,,,1.2217637300491333
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,email address,,,create account,button sign,,,1.0335331857204437
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,,email address,,,sealbot,text first name,,,1.3635597825050354
a35,a35-a33,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,password,password,,,,text password,,,1.0
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,password,password,,,,root fragment,,,0.41009492576122286
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,password,,,,icon cart,bag,,0.5179195404052734
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,password,password,,,feature,toolbar title,,,0.42135560512542725
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,password,password,,,,action search,search,,0.45437344908714294
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,password,,,,image,,,0.3499831348657608
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,password,password,,,profile,design menu item,,,0.6427707076072693
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,password,password,,,sign,email,,,0.6982148885726929
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,password,password,,,,design navigation view,,,0.3813363075256348
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,password,,,join,button sign,,,0.6283933997154236
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,password,password,,,,icon cart,bag,,0.5179195404052734
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,password,,,profile,toolbar title,,,0.6427707076072693
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,password,password,,,,action search,search,,0.45437344908714294
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,password,password,,,,,,,0.0
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,password,,,hi,scroll view,,,0.519646167755127
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,password,,,log,button log,,,0.6717252135276794
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text email,,,0.5662879943847656
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,password,,,join u,toolbar title,,,0.5920172333717346
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,password,password,,,,,,,0.0
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,password,password,,,log,tab layout,,,0.6717252135276794
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text first name,,,0.5802872776985168
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text last name,,,0.5518147945404053
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,password,password,,,create account,button sign,,,0.6361127495765686
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,password,password,,,sealbot,text first name,,,0.5802872776985168
a35,a35-a33,8.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,last name,last name,,,,text last name,,,2.0
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,last name,last name,,,,root fragment,,,1.0357481002807618
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,last name,last name,,,,icon cart,bag,,1.070496815443039
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,last name,last name,,,feature,toolbar title,,,1.0571514576673509
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,last name,last name,,,,action search,search,,0.9502302646636963
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,last name,last name,,,,image,,,0.38443712890148163
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,last name,last name,,,profile,design menu item,,,0.9507834702730179
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,last name,last name,,,sign,email,,,0.5139586925506592
