src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,wm
Note2,Note2-Note4,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,title edit,,,,,,editor edittext title,,,,,0.3485816428044615
Note2,Note2-Note4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,title edit,,,,,,note menu add,add,,,,0.24908037271932643
Note2,Note2-Note4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,title edit,,,,,pocket note,action bar title,,,,,0.28207937488470397
Note2,Note2-Note4,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,title edit,,,,,,search button,search,,,,0.2563782298702511
Note2,Note2-Note4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,title edit,,,,,add note,note linearlayout empty,,,,,0.244327092421077
Note2,Note2-Note4,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,title edit,,,,,,note imageview sticky,,,,,0.2071188146037981
Note2,Note2-Note4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,title edit,,,,,pocket note,action bar title,,,,,0.28207937488470397
Note2,Note2-Note4,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,title,title edit,,,,,,editor button pick color,,,,,0.21664756346993222
Note2,Note2-Note4,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,title edit,,,,,,editor note,,,,,0.2596757652339873
Note2,Note2-Note4,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,note,body edit,,,,,,editor note,,,,,0.32365689423329047
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,,note menu add,add,,,,0.2808102757277959
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,pocket note,action bar title,,,,,0.40147128465567644
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,note,body edit,,,,,,search button,search,,,,0.2140780682145999
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,add note,note linearlayout empty,,,,,0.42300291340545715
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,note,body edit,,,,,,note imageview sticky,,,,,0.29163849274061
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,note,body edit,,,,,,editor edittext title,,,,,0.23139815545538994
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,note,body edit,,,,,pocket note,action bar title,,,,,0.40147128465567644
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,note,body edit,,,,,,editor button pick color,,,,,0.20657774894370248
Note3,Note3-Note2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab expand menu button,,,,,,new note,new note,,,,0.20914344692319461
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,,swiftnotes,,,,,,0.20997790755258128
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,,,,action search,search,,,,0.20595859873301292
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab expand menu button,,,,,,,option,,,,0.223137207024541
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,,press add new note,note,,,,,0.2290743570718658
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.ListView,clickable,clickable,0.0,,fab expand menu button,,,,,,list view,,,,,0.21157626426700638
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,title,title edit,,,,,0.21956577918405903
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab expand menu button,,,,,,action note colour,note color,,,,0.19853449079284216
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,fab expand menu button,,,,,,relative layout edit,option,,,,0.223137207024541
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab expand menu button,,,,,,relative layout edit,,,,,0.19181744591104524
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,note,body edit,,,,,0.21198237961912217
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab expand menu button,,,,,note,title edit,,,,,0.2184977777523204
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab expand menu button,,,,,something,body edit,,,,,0.21689072216847616
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab expand menu button,,,,,yes,button,,,,,0.2597200184192618
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab expand menu button,,,,,save change,message,,,,,0.2091578205660901
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab expand menu button,,,,,no,button,,,,,0.2597200184192618
Note3,Note3-Note2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,title,title edit,,,,,1.0
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,edit note title,,,,,,new note,new note,,,,0.28807167825409785
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit note title,,,,,swiftnotes,,,,,,0.25431860075971113
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit note title,,,,,,action search,search,,,,0.2563782298702511
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit note title,,,,,,,option,,,,0.24033739228075515
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit note title,,,,,press add new note,note,,,,,0.2890963963502803
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,title,edit note title,,,,,,list view,,,,,0.23669525247615453
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,title,edit note title,,,,,,action note colour,note color,,,,0.28628959896190725
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,title,edit note title,,,,,,relative layout edit,option,,,,0.2536971409066728
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit note title,,,,,,relative layout edit,,,,,0.2536971409066728
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,note,body edit,,,,,0.3212182181669781
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,title,edit note title,,,,,yes,button,,,,,0.23965743698149053
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,title,edit note title,,,,,save change,message,,,,,0.2371933632180047
Note3,Note3-Note2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,note content,,,,,note,body edit,,,,,0.4013316662467693
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,note content,,,,,,new note,new note,,,,0.3422665568717367
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,note content,,,,,swiftnotes,,,,,,0.21925212553120665
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,,action search,search,,,,0.20693591319470034
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,note content,,,,,,,option,,,,0.21829723154109631
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,note content,,,,,press add new note,note,,,,,0.3611984996220924
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,note content,,,,,,list view,,,,,0.22677599894623793
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,note content,,,,,title,title edit,,,,,0.24403970082861431
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,note content,,,,,,action note colour,note color,,,,0.308738971311096
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,note content,,,,,,relative layout edit,option,,,,0.21829723154109631
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,note content,,,,,,relative layout edit,,,,,0.19892714383644844
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,note content,,,,,yes,button,,,,,0.2214623288679768
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,note content,,,,,save change,message,,,,,0.21035476166321504
Note3,Note3-Note2,4.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,3.0,,,navigate,,,,,relative layout edit,,,,,0.1955239661554745
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,,navigate,,,,,new note,new note,,,,0.21636015449458634
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,,navigate,,,,swiftnotes,,,,,,0.22823702236811017
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,,navigate,,,,,action search,search,,,,0.2788609468989905
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,,navigate,,,,,,option,,,,0.2362072483337586
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,,navigate,,,,press add new note,note,,,,,0.21698292296245997
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.ListView,clickable,clickable,0.0,,,navigate,,,,,list view,,,,,0.23422835668057918
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,,navigate,,,,title,title edit,,,,,0.214183232325055
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,,navigate,,,,,action note colour,note color,,,,0.20625929667025797
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,,navigate,,,,,relative layout edit,option,,,,0.2362072483337586
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,,navigate,,,,note,body edit,,,,,0.21216523104682092
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,,navigate,,,,note,title edit,,,,,0.214183232325055
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,,navigate,,,,something,body edit,,,,,0.2105427805073402
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,,navigate,,,,yes,button,,,,,0.22112423771969003
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,,navigate,,,,save change,message,,,,,0.239568777630434
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,,navigate,,,,no,button,,,,,0.2025638411382677
Note3,Note3-Note4,0.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,,,,note menu add,add,,,,0.2557922275021724
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,,,pocket note,action bar title,,,,,0.20820468392714173
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab expand menu button,,,,,,search button,search,,,,0.2685181622221534
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,,,add note,note linearlayout empty,,,,,0.20252922411352728
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab expand menu button,,,,,,note imageview sticky,,,,,0.20136903037706658
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,,editor edittext title,,,,,0.21211159860154633
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,,,pocket note,action bar title,,,,,0.20820468392714173
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab expand menu button,,,,,,editor button pick color,,,,,0.22961263382766234
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,,editor note,,,,,0.19705263683253027
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab expand menu button,,,,,note,editor edittext title,,,,,0.21211159860154633
Note3,Note3-Note4,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,,editor edittext title,,,,,0.34528421944061394
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit note title,,,,,,note menu add,add,,,,0.2984828622862914
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit note title,,,,,pocket note,action bar title,,,,,0.28207937488470397
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit note title,,,,,,search button,search,,,,0.2563782298702511
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit note title,,,,,add note,note linearlayout empty,,,,,0.32454422159628155
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit note title,,,,,,note imageview sticky,,,,,0.27236592749428395
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit note title,,,,,pocket note,action bar title,,,,,0.28207937488470397
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,title,edit note title,,,,,,editor button pick color,,,,,0.21663317112617764
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,,editor note,,,,,0.32674389117562896
Note3,Note3-Note4,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,note content,,,,,,editor note,,,,,0.3208042133210222
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,,note menu add,add,,,,0.27437284765983166
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,pocket note,action bar title,,,,,0.34056628009370354
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,note content,,,,,,search button,search,,,,0.2041176694168457
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,add note,note linearlayout empty,,,,,0.3417629319841379
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,note content,,,,,,note imageview sticky,,,,,0.2777057354898238
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,note content,,,,,,editor edittext title,,,,,0.22402546545521843
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,note content,,,,,pocket note,action bar title,,,,,0.34056628009370354
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,note content,,,,,,editor button pick color,,,,,0.18879478020022966
Note4,Note4-Note2,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,add note,note linearlayout empty,,,,,,new note,new note,,,,0.4294436383597967
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,swiftnotes,,,,,,0.25094980830133773
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,,action search,search,,,,0.23277442876528395
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,,,option,,,,0.25784902106764473
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,press add new note,note,,,,,0.40326964617951616
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ListView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,,list view,,,,,0.24294140019014177
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,add note,note linearlayout empty,,,,,title,title edit,,,,,0.27036267280264104
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,add note,note linearlayout empty,,,,,,action note colour,note color,,,,0.38693326748504964
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,add note,note linearlayout empty,,,,,,relative layout edit,option,,,,0.25784902106764473
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,,relative layout edit,,,,,0.21546420556284973
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,add note,note linearlayout empty,,,,,note,body edit,,,,,0.42300291340545715
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,to do,title edit,,,,,0.27652460419884284
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,add note,note linearlayout empty,,,,,go shopping,body edit,,,,,0.2478514820885647
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,add note,note linearlayout empty,,,,,yes,button,,,,,0.2525664130401158
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,add note,note linearlayout empty,,,,,save change,message,,,,,0.2707557743643241
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,add note,note linearlayout empty,,,,,no,button,,,,,0.21578732341945928
Note4,Note4-Note2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor edittext title,,,,,title,title edit,,,,,0.3485816428044615
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor edittext title,,,,,,new note,new note,,,,0.20480437572302765
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,swiftnotes,,,,,,0.21983575124675397
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,,action search,search,,,,0.20235154330856514
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,,,option,,,,0.20667762755570712
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,press add new note,note,,,,,0.20824332853596808
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,editor edittext title,,,,,,list view,,,,,0.20705746985003493
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,editor edittext title,,,,,,action note colour,note color,,,,0.2063972638149444
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,editor edittext title,,,,,,relative layout edit,option,,,,0.2139870222016427
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor edittext title,,,,,,relative layout edit,,,,,0.2139870222016427
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor edittext title,,,,,note,body edit,,,,,0.23139815545538994
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,editor edittext title,,,,,yes,button,,,,,0.20317881217367414
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,editor edittext title,,,,,save change,message,,,,,0.20831821646874218
Note4,Note4-Note2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor note,,,,,note,body edit,,,,,0.32365689423329047
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor note,,,,,,new note,new note,,,,0.3081102181991276
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,,,swiftnotes,,,,,,0.19531692203445453
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,,,,action search,search,,,,0.18886680673924092
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor note,,,,,,,option,,,,0.19868421339954295
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,,,press add new note,note,,,,,0.29129120480996146
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,editor note,,,,,,list view,,,,,0.20022808391300995
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor note,,,,,title,title edit,,,,,0.2596757652339873
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,editor note,,,,,,action note colour,note color,,,,0.3009729728645706
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,editor note,,,,,,relative layout edit,option,,,,0.20320803116642036
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,,,relative layout edit,,,,,0.20320803116642036
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,editor note,,,,,yes,button,,,,,0.20497867334714204
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,editor note,,,,,save change,message,,,,,0.20179793476291044
Note4,Note4-Note3,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,add note,note linearlayout empty,,,,,,fab expand menu button,,,,,0.20252922411352728
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,writeily pro,,,,,,0.23751302953178988
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,,search button,search,,,,0.23277442876528395
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,,,option,,,,0.25784902106764473
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,file,note fragment section,,,,,0.3082729586518581
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,note,note title,,,,,0.42300291340545715
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,last modify pm,note extra,,,,,0.3641539397132881
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,,create note,,,,ic note light,0.31369042403367714
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,,create folder,,,,ic folder light,0.2091136052978092
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,title,edit note title,,,,,0.36060469066253503
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,,action share,share,,,,0.26216893263114516
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,,action preview,preview,,,,0.23212284892142157
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,add note,note linearlayout empty,,,,,,,navigate,,,,0.21927172975146106
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,,note content,,,,,0.3797365910934865
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,,keyboard shortcut,,,,,0.1786807255478917
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,add note,note linearlayout empty,,,,,to do,edit note title,,,,,0.36060469066253503
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,add note,note linearlayout empty,,,,,go shopping,note content,,,,,0.3797365910934865
Note4,Note4-Note3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor edittext title,,,,,title,edit note title,,,,,0.34528421944061394
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor edittext title,,,,,,fab expand menu button,,,,,0.1909004387413917
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,writeily pro,,,,,,0.19528290497335263
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,,search button,search,,,,0.20264892897689332
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,,,option,,,,0.20667762755570712
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,file,note fragment section,,,,,0.2156280161311881
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,note,note title,,,,,0.26396899349639913
