src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,glove
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.3124642865732312
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.3169293710961938
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.3053616979159415
Shop4,Shop4-Shop1,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,shopping activity,save,add shopping list,,,,,shopping list edit activity,0.7906822636723518
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,shopping activity,,fab,,,,,main activity,0.6704706648985544
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,0.716879952698946
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.5380956865847111
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,0.8428344056010246
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,0.7573749870061874
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,0.7633763328194618
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,shopping activity,,,navigate,,,,shopping list edit activity,0.7195694334805012
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,0.7394024729728699
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,shopping activity,list,shopping list name,,,,,shopping list edit activity,0.7573749870061874
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,list,shopping list name,,,,,main activity,0.7546855062246323
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,complete,percent,,,,list,main activity,0.5368735864758492
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,item,item count,,,,complete,main activity,0.6212539449334145
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,0.7527670338749886
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,shopping activity,,fab,,,,,shopping list view activity,0.687309954315424
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,shopping activity,list,,,,,,shopping list view activity,0.687309954315424
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,shopping activity,,image,share,,,,shopping list view activity,0.7204530909657478
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,shopping activity,,,option,,,,shopping list view activity,0.7113039679825306
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,shopping activity,,,navigate,,,,shopping list view activity,0.687309954315424
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,0.8428344056010246
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,save,add shopping list,,,,,item edit activity,0.7906822636723518
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,shopping activity,add item,,,,,,item edit activity,0.5857258290052414
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,,,navigate,,,,item edit activity,0.49457141384482384
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.6065985560417175
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.6065985560417175
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.6918998211622238
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.6860566288232803
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,kg,quantity unit kg radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,ml,quantity unit ml radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,l,quantity unit l radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,m,quantity unit radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,oz,quantity unit oz radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,lb,quantity unit lb radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.5714464858174324
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,shopping activity,item,item name edit text,,,,,item edit activity,0.6065985560417175
Shop4,Shop4-Shop1,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,list,,,,,,shopping activity,list,shopping list name,,,,,main activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,list,,,,,,shopping activity,,fab,,,,,main activity,0.6024238765239716
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,list,,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,list,,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.5690370152393976
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,list,,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,list,,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,list,,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,list,,,,,,shopping activity,,,navigate,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,list,,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,list,,,,,,shopping activity,save,add shopping list,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,list,,,,,,shopping activity,list,shopping list name,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,list,,,,,,shopping activity,complete,percent,,,,list,main activity,0.7577322423458099
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,list,,,,,,shopping activity,item,item count,,,,complete,main activity,0.6437372863292694
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,list,,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,list,,,,,,shopping activity,,fab,,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,list,,,,,,shopping activity,list,,,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,list,,,,,,shopping activity,,image,share,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,list,,,,,,shopping activity,,,option,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,list,,,,,,shopping activity,,,navigate,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,list,,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,list,,,,,,shopping activity,save,add shopping list,,,,,item edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,list,,,,,,shopping activity,add item,,,,,,item edit activity,0.6652627289295197
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,list,,,,,,shopping activity,,,navigate,,,,item edit activity,0.5800836086273193
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,list,,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.6582733690738678
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,list,,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,list,,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.6437372863292694
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,list,,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.6515282094478607
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,list,,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,kg,quantity unit kg radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,ml,quantity unit ml radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,l,quantity unit l radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,m,quantity unit radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,oz,quantity unit oz radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,lb,quantity unit lb radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.6352579196294149
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,list,,,,,,shopping activity,item,item name edit text,,,,,item edit activity,0.6582733690738678
Shop4,Shop4-Shop1,6.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,fab,,,,,shopping list view activity,0.6403811328113079
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,fab,,,,,main activity,0.6704706648985544
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,0.6296886329849561
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.4560997899000843
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,0.8678206205368042
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,0.7700161635875702
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,0.8343408902486166
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,,navigate,,,,shopping list edit activity,0.7991649866104126
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,0.748518834511439
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add,button add item,,,,,shopping activity,save,add shopping list,,,,,shopping list edit activity,0.861518383026123
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,list,shopping list name,,,,,shopping list edit activity,0.7854059239228567
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,list,shopping list name,,,,,main activity,0.7641202807426453
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,complete,percent,,,,list,main activity,0.5549103200435639
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,item,item count,,,,complete,main activity,0.5920764952898026
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,0.7955227643251419
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,list,,,,,,shopping list view activity,0.7805644392967224
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,image,share,,,,shopping list view activity,0.6806305348873138
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,option,,,,shopping list view activity,0.7706968188285828
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,navigate,,,,shopping list view activity,0.73654226064682
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,0.9510650336742401
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,save,add shopping list,,,,,item edit activity,0.9212160706520081
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,add item,,,,,,item edit activity,0.8715186834335327
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,navigate,,,,item edit activity,0.8250443488359451
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.7443978836139044
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.6235354244709015
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.740158200263977
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.7315963308016459
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.748322789867719
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.6090487986803055
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,kg,quantity unit kg radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,ml,quantity unit ml radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,l,quantity unit l radio,,,,,item edit activity,0.5971562986572584
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,m,quantity unit radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,oz,quantity unit oz radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,lb,quantity unit lb radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.5920652747154236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add,button add item,,,,,shopping activity,item,item name edit text,,,,,item edit activity,0.7443978836139044
Shop4,Shop4-Shop1,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,save,add shopping list,,,,,item edit activity,0.5511393373211225
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,ui pick item activity,,fab,,,,,main activity,0.5535476592679819
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,ui pick item activity,shopping list,drawer layout,,,,,main activity,0.430172906567653
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,ui pick item activity,,drawer layout,open navigation drawer,,,,main activity,0.4059335341056188
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,ui pick item activity,shopping list add one use button,empty listview view,,,,,main activity,0.550070920959115
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,ui pick item activity,shopping list name,shopping list name,,,,,shopping list edit activity,0.4463181147972743
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,ui pick item activity,add shopping list,,,,,,shopping list edit activity,0.425619679192702
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,ui pick item activity,,,navigate,,,,shopping list edit activity,0.507381534576416
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,ui pick item activity,description,shopping list description,,,,,shopping list edit activity,0.4914739013959964
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,ok,button,,,,,ui pick item activity,save,add shopping list,,,,,shopping list edit activity,0.48503872007131577
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,ui pick item activity,list,shopping list name,,,,,shopping list edit activity,0.45832860221465427
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,ui pick item activity,list,shopping list name,,,,,main activity,0.4445251276095708
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,ui pick item activity,complete,percent,,,,list,main activity,0.5589072659611702
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,ui pick item activity,item,item count,,,,complete,main activity,0.5447322726249695
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,ui pick item activity,just now,shopping list modification date,,,,item,main activity,0.590660018225511
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,ui pick item activity,,fab,,,,,shopping list view activity,0.44029571786522864
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,ui pick item activity,list,,,,,,shopping list view activity,0.4855081856250763
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,ui pick item activity,,image,share,,,,shopping list view activity,0.38714778423309326
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,ui pick item activity,,,option,,,,shopping list view activity,0.5047033965587616
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,ui pick item activity,,,navigate,,,,shopping list view activity,0.4689563512802124
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,ui pick item activity,item list add one use button,empty listview view,,,,,shopping list view activity,0.6067115962505341
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,ui pick item activity,add item,,,,,,item edit activity,0.680048543214798
