src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,wm
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,edit activity,pocket note,action bar title,,,,,main activity,0.36233599751225404
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,note,body edit,,,,,edit activity,,search button,search,,,,main activity,0.3255300318251307
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,edit activity,add note,note linearlayout empty,,,,,main activity,0.41814465247522176
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,note,body edit,,,,,edit activity,,note imageview sticky,,,,,main activity,0.31035911316337317
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,note,body edit,,,,,edit activity,,editor edittext title,,,,,app note edit activity,0.59384388174321
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,note,body edit,,,,,edit activity,pocket note,action bar title,,,,,app note edit activity,0.48331118332177125
Note2,Note2-Note4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,note,body edit,,,,,edit activity,,editor button pick color,,,,,app note edit activity,0.59384388174321
Note3,Note3-Note2,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,,new note,new note,,,,main activity,0.4029170961335385
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,,main activity,swiftnotes,,,,,,main activity,0.5077265245062905
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,,action search,search,,,,main activity,0.46960866382066263
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,,,option,,,,main activity,0.48160782815737446
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,,main activity,press add new note,note,,,,,main activity,0.32710600597719924
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.ListView,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,,list view,,,,,main activity,1.0
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,main activity,title,title edit,,,,,edit activity,0.30521445034135863
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab expand menu button,,,,,main activity,,action note colour,note color,,,,edit activity,0.27511702640119456
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,fab expand menu button,,,,,main activity,,relative layout edit,option,,,,edit activity,0.30092382613249213
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab expand menu button,,,,,main activity,,relative layout edit,,,,,edit activity,0.3484217944050041
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,main activity,note,body edit,,,,,edit activity,0.31035911316337317
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab expand menu button,,,,,main activity,note,title edit,,,,,edit activity,0.31035911316337317
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab expand menu button,,,,,main activity,something,body edit,,,,,edit activity,0.2967172197500956
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab expand menu button,,,,,main activity,yes,button,,,,,edit activity,0.3160191049386988
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab expand menu button,,,,,main activity,save change,message,,,,,edit activity,0.28452098166494966
Note3,Note3-Note2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab expand menu button,,,,,main activity,no,button,,,,,edit activity,0.28946990784590826
Note3,Note3-Note2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,note activity,title,title edit,,,,,edit activity,0.48634448851005285
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,edit note title,,,,,note activity,,new note,new note,,,,main activity,0.3880309759655563
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit note title,,,,,note activity,swiftnotes,,,,,,main activity,0.33606226584413273
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit note title,,,,,note activity,,action search,search,,,,main activity,0.3372556849887265
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit note title,,,,,note activity,,,option,,,,main activity,0.32766620684725095
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,edit note title,,,,,note activity,press add new note,note,,,,,main activity,0.32183605599768106
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,title,edit note title,,,,,note activity,,list view,,,,,main activity,0.3246334648160327
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,title,edit note title,,,,,note activity,,action note colour,note color,,,,edit activity,0.3699264567502451
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,title,edit note title,,,,,note activity,,relative layout edit,option,,,,edit activity,0.3215681413694875
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,edit note title,,,,,note activity,,relative layout edit,,,,,edit activity,0.31770128546256343
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,note activity,note,body edit,,,,,edit activity,0.4782700231881315
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,title,edit note title,,,,,note activity,yes,button,,,,,edit activity,0.3286458953698524
Note3,Note3-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,title,edit note title,,,,,note activity,save change,message,,,,,edit activity,0.29646232499114905
Note3,Note3-Note2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,note content,,,,,note activity,note,body edit,,,,,edit activity,0.46981236675915994
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,note content,,,,,note activity,,new note,new note,,,,main activity,0.39150231620174686
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,note content,,,,,note activity,swiftnotes,,,,,,main activity,0.33403994825075406
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,note activity,,action search,search,,,,main activity,0.3123104617919094
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,note content,,,,,note activity,,,option,,,,main activity,0.3288523777907119
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,note content,,,,,note activity,press add new note,note,,,,,main activity,0.3611984996220924
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,note content,,,,,note activity,,list view,,,,,main activity,0.4004128370534827
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,note content,,,,,note activity,title,title edit,,,,,edit activity,0.3158064313423056
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,note content,,,,,note activity,,action note colour,note color,,,,edit activity,0.36417987120075934
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,note content,,,,,note activity,,relative layout edit,option,,,,edit activity,0.32271045020205286
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,note content,,,,,note activity,,relative layout edit,,,,,edit activity,0.386961688377078
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,note content,,,,,note activity,yes,button,,,,,edit activity,0.32463011957500715
Note3,Note3-Note2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,note content,,,,,note activity,save change,message,,,,,edit activity,0.29888595841755144
Note3,Note3-Note2,4.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,3.0,,,navigate,,,,note activity,,relative layout edit,,,,,edit activity,0.3131680401884832
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,,navigate,,,,note activity,,new note,new note,,,,main activity,0.37459397774661185
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,,navigate,,,,note activity,swiftnotes,,,,,,main activity,0.3199574199330581
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,,navigate,,,,note activity,,action search,search,,,,main activity,0.3496153976018599
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,,navigate,,,,note activity,,,option,,,,main activity,0.325083097212073
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,,navigate,,,,note activity,press add new note,note,,,,,main activity,0.3137304050730255
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.ListView,clickable,clickable,0.0,,,navigate,,,,note activity,,list view,,,,,main activity,0.321105510632574
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,,navigate,,,,note activity,title,title edit,,,,,edit activity,0.30963828526395204
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,,navigate,,,,note activity,,action note colour,note color,,,,edit activity,0.3530918624037843
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,1.0,,,navigate,,,,note activity,,relative layout edit,option,,,,edit activity,0.3190799233103062
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,,navigate,,,,note activity,note,body edit,,,,,edit activity,0.46028178824046845
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,,navigate,,,,note activity,note,title edit,,,,,edit activity,0.46028178824046845
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,,navigate,,,,note activity,something,body edit,,,,,edit activity,0.3095998612502293
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,,navigate,,,,note activity,yes,button,,,,,edit activity,0.3200510652061825
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,,navigate,,,,note activity,save change,message,,,,,edit activity,0.29736761937811396
Note3,Note3-Note2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,,navigate,,,,note activity,no,button,,,,,edit activity,0.29840991279498014
Note3,Note3-Note4,0.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,,note menu add,add,,,,main activity,0.48987131895333547
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,pocket note,action bar title,,,,,main activity,0.38346961940158086
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,,search button,search,,,,main activity,0.46960866382066263
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,add note,note linearlayout empty,,,,,main activity,0.39509812441879133
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab expand menu button,,,,,main activity,,note imageview sticky,,,,,main activity,1.0
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,main activity,,editor edittext title,,,,,app note edit activity,0.3020823394889228
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,,,main activity,pocket note,action bar title,,,,,app note edit activity,0.2768486755896474
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab expand menu button,,,,,main activity,,editor button pick color,,,,,app note edit activity,0.3020823394889228
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,main activity,,editor note,,,,,app note edit activity,0.3020823394889228
Note3,Note3-Note4,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab expand menu button,,,,,main activity,note,editor edittext title,,,,,app note edit activity,0.28949421787351043
Note3,Note3-Note4,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,note activity,,editor edittext title,,,,,app note edit activity,0.3994018586760148
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit note title,,,,,note activity,,note menu add,add,,,,main activity,0.3376144286012795
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit note title,,,,,note activity,pocket note,action bar title,,,,,main activity,0.3819744687403893
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit note title,,,,,note activity,,search button,search,,,,main activity,0.3372556849887265
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,edit note title,,,,,note activity,add note,note linearlayout empty,,,,,main activity,0.3954470576282612
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,edit note title,,,,,note activity,,note imageview sticky,,,,,main activity,0.3246334648160327
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,title,edit note title,,,,,note activity,pocket note,action bar title,,,,,app note edit activity,0.3868082388162838
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,title,edit note title,,,,,note activity,,editor button pick color,,,,,app note edit activity,0.3994018586760148
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,note activity,,editor note,,,,,app note edit activity,0.3994018586760148
Note3,Note3-Note4,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,note content,,,,,note activity,,editor note,,,,,app note edit activity,0.4047388212781089
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,note activity,,note menu add,add,,,,main activity,0.33831826387044867
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,note activity,pocket note,action bar title,,,,,main activity,0.38965751903245494
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,note content,,,,,note activity,,search button,search,,,,main activity,0.3123104617919094
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,note activity,add note,note linearlayout empty,,,,,main activity,0.39952662272755207
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,note content,,,,,note activity,,note imageview sticky,,,,,main activity,0.4004128370534827
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,note content,,,,,note activity,,editor edittext title,,,,,app note edit activity,0.4047388212781089
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,note content,,,,,note activity,pocket note,action bar title,,,,,app note edit activity,0.3921898599413594
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,note content,,,,,note activity,,editor button pick color,,,,,app note edit activity,0.4047388212781089
Note4,Note4-Note2,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,new note,new note,,,,main activity,0.6008541076161974
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,main activity,swiftnotes,,,,,,main activity,0.391182404225741
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,action search,search,,,,main activity,0.39215128719216047
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,option,,,,main activity,0.4109774707871008
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,main activity,press add new note,note,,,,,main activity,0.4912608212108145
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ListView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,list view,,,,,main activity,0.39509812441879133
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,add note,note linearlayout empty,,,,,main activity,title,title edit,,,,,edit activity,0.3186047953765119
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,action note colour,note color,,,,edit activity,0.3933785855865599
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,relative layout edit,option,,,,edit activity,0.3156887113840363
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,relative layout edit,,,,,edit activity,0.3154893990752484
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,add note,note linearlayout empty,,,,,main activity,note,body edit,,,,,edit activity,0.41814465247522176
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,main activity,to do,title edit,,,,,edit activity,0.34166893956501954
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,add note,note linearlayout empty,,,,,main activity,go shopping,body edit,,,,,edit activity,0.30406230643910104
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,add note,note linearlayout empty,,,,,main activity,yes,button,,,,,edit activity,0.33020713130682056
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,add note,note linearlayout empty,,,,,main activity,save change,message,,,,,edit activity,0.31987055754729027
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,add note,note linearlayout empty,,,,,main activity,no,button,,,,,edit activity,0.3031257681014297
Note4,Note4-Note2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor edittext title,,,,,app note edit activity,title,title edit,,,,,edit activity,0.3950151164549674
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,new note,new note,,,,main activity,0.40679471578126786
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,app note edit activity,swiftnotes,,,,,,main activity,0.3097074155643107
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,action search,search,,,,main activity,0.3081365762376932
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,option,,,,main activity,0.32134145466992814
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,app note edit activity,press add new note,note,,,,,main activity,0.3518864148250534
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,list view,,,,,main activity,0.3020823394889228
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,editor edittext title,,,,,app note edit activity,,action note colour,note color,,,,edit activity,0.5304766388660455
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,editor edittext title,,,,,app note edit activity,,relative layout edit,option,,,,edit activity,0.41521353766487057
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor edittext title,,,,,app note edit activity,,relative layout edit,,,,,edit activity,0.4047388212781089
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor edittext title,,,,,app note edit activity,note,body edit,,,,,edit activity,0.59384388174321
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,editor edittext title,,,,,app note edit activity,yes,button,,,,,edit activity,0.42912775303308626
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,editor edittext title,,,,,app note edit activity,save change,message,,,,,edit activity,0.4041639442114311
Note4,Note4-Note2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor note,,,,,app note edit activity,note,body edit,,,,,edit activity,0.59384388174321
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,new note,new note,,,,main activity,0.40679471578126786
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,,,app note edit activity,swiftnotes,,,,,,main activity,0.3097074155643107
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,action search,search,,,,main activity,0.3081365762376932
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,,option,,,,main activity,0.32134145466992814
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,,,app note edit activity,press add new note,note,,,,,main activity,0.3518864148250534
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,list view,,,,,main activity,0.3020823394889228
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor note,,,,,app note edit activity,title,title edit,,,,,edit activity,0.3950151164549674
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,action note colour,note color,,,,edit activity,0.5304766388660455
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,relative layout edit,option,,,,edit activity,0.41521353766487057
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,relative layout edit,,,,,edit activity,0.4047388212781089
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,editor note,,,,,app note edit activity,yes,button,,,,,edit activity,0.42912775303308626
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,editor note,,,,,app note edit activity,save change,message,,,,,edit activity,0.4041639442114311
Note4,Note4-Note3,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,fab expand menu button,,,,,main activity,0.39509812441879133
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,main activity,writeily pro,,,,,,main activity,0.39073828698566737
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,search button,search,,,,main activity,0.39215128719216047
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,option,,,,main activity,0.4109774707871008
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,file,note fragment section,,,,,main activity,0.3603485644958913
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,note,note title,,,,,main activity,0.5720773557864754
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,last modify pm,note extra,,,,note,main activity,0.38469769193061254
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,create note,,,,,main activity,0.39509812441879133
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,create folder,,,,,main activity,0.39509812441879133
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,main activity,title,edit note title,,,,,note activity,0.3954470576282612
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,main activity,,action share,share,,,,note activity,0.40840699287664567
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,main activity,,action preview,preview,,,,note activity,0.38222502302600975
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,add note,note linearlayout empty,,,,,main activity,,,navigate,,,,note activity,0.3816879430037491
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,main activity,,note content,,,,,note activity,0.39952662272755207
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,main activity,,keyboard shortcut,,,,,note activity,0.39952662272755207
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,add note,note linearlayout empty,,,,,main activity,to do,edit note title,,,,,note activity,0.42593496981523504
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,add note,note linearlayout empty,,,,,main activity,go shopping,note content,,,,,note activity,0.3649481580507304
