src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,wm
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor edittext title,,,note,body edit,,,0.22209185446445656
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,editor edittext title,,,yes,button,,,0.22575423574852682
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,editor edittext title,,,save change,message,,,0.2314646849652691
Note4,Note4-Note2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor note,,,note,body edit,,,0.32365689423329047
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor note,,,,new note,new note,,0.3423446868879195
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,swiftnotes,,,,0.21701880226050502
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,,action search,search,,0.20679140311554461
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor note,,,,,option,,0.22076023711060327
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,press add new note,note,,,0.27081257912839396
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,editor note,,,,list view,,,0.22247564879223328
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor note,,,title,title edit,,,0.21502697886081626
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,editor note,,,,action note colour,note color,,0.29466520283995123
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,editor note,,,,relative layout edit,option,,0.22640964625106064
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,relative layout edit,,,0.22578670129602263
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,editor note,,,yes,button,,,0.22775408149682447
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,editor note,,,save change,message,,,0.22421992751434494
Note4,Note4-Note3,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,add note,note linearlayout empty,,,,fab expand menu button,,,0.22290442946567765
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,writeily pro,,,,0.23751302953178988
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,search button,search,,0.23838004773748714
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,option,,0.25784902106764473
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,file,note fragment section,,,0.20786453588128995
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,note,note title,,,0.42300291340545715
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,last modify pm,note extra,,,0.23546430189110026
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,create note,,,0.4818646796186671
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,create folder,,,0.25260997931055196
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,title,edit note title,,,0.244327092421077
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,action share,share,,0.2584747204767584
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,action preview,preview,,0.23687021269195938
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,add note,note linearlayout empty,,,,,navigate,,0.21927172975146106
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,note content,,,0.3797365910934865
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,keyboard shortcut,,,0.1985341394976574
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,add note,note linearlayout empty,,,to do,edit note title,,,0.27652460419884284
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,add note,note linearlayout empty,,,go shopping,note content,,,0.22241485914567444
Note4,Note4-Note3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor edittext title,,,title,edit note title,,,0.2978909622810197
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor edittext title,,,,fab expand menu button,,,0.21211159860154633
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,writeily pro,,,,0.21698100552594737
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,search button,search,,0.22807269980414727
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,option,,0.22964180839523013
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,file,note fragment section,,,0.20307292137367666
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,note,note title,,,0.22209185446445656
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,last modify pm,note extra,,,0.22939302969465888
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor edittext title,,,,create note,,,0.23355201836393283
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor edittext title,,,,create folder,,,0.227189076276797
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor edittext title,,,,action share,share,,0.22121783338800163
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor edittext title,,,,action preview,preview,,0.2268199656758064
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,editor edittext title,,,,,navigate,,0.20049610911952623
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor edittext title,,,,note content,,,0.22402546545521843
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor edittext title,,,,keyboard shortcut,,,0.2024819801973626
Note4,Note4-Note3,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,editor note,,,,note content,,,0.3208042133210222
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor note,,,,fab expand menu button,,,0.19705263683253027
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,writeily pro,,,,0.2225261759164376
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor note,,,,search button,search,,0.20509352321424254
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor note,,,,,option,,0.22076023711060327
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,file,note fragment section,,,0.19264733235344178
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,note,note title,,,0.32365689423329047
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,last modify pm,note extra,,,0.20697666941860735
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,create note,,,0.36413446251406995
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,create folder,,,0.21599956037858908
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor note,,,title,edit note title,,,0.21502697886081626
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,action share,share,,0.21838192186731709
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,action preview,preview,,0.21188718687443736
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,editor note,,,,,navigate,,0.19335871084997328
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,keyboard shortcut,,,0.20732096431058974
Shop1,Shop1-Shop2,0.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab,,,add new list,name shopping list,,,0.22891562556065578
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,shopping list,action bar title,,,0.22982667512573854
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab,,,,action add,new list,,0.22329768474560371
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab,,,,action bar,option,,0.2237906101636488
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab,,,,,,,0.0
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,save,alert title,,,0.21307480369861703
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,new shopping list,message,,,0.23372762859082719
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,cancel,button,,,0.17304816314890833
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,ok,button,,,0.22914725375394013
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,grocery,,,,0.191213671123923
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,add item,ed description,,,0.22075016704174955
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,grocery,action bar title,,,0.191213671123923
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,action do,add item,,0.22446277971267078
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,search,search,,0.22415698445305546
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,3.0,,fab,,,,action bar,option,,0.2237906101636488
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,ed quantity,,,0.1935076959329567
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,u,ed unit value,,,0.19644128887244036
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,item add,header description collumn,,,0.22075016704174955
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,fab,,,weekly grocery shopping,ed description,,,0.20692954053144497
Shop1,Shop1-Shop2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,shopping list name,shopping list name,,,,,,,0.0
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,shopping list name,shopping list name,,,add new list,name shopping list,,,0.3033746633073489
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,shopping list,action bar title,,,0.4530066194901028
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,shopping list name,shopping list name,,,,action add,new list,,0.2711646775723851
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,shopping list name,shopping list name,,,,action bar,option,,0.22030841856702502
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,save,alert title,,,0.2268048799277741
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,new shopping list,message,,,0.4682433962606356
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,shopping list name,shopping list name,,,cancel,button,,,0.1714286366476834
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,grocery,,,,0.21029943411423774
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,add item,ed description,,,0.24993288058680824
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,grocery,action bar title,,,0.21029943411423774
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,action do,add item,,0.2386399136358448
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,search,search,,0.2417550535240898
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,shopping list name,shopping list name,,,,action bar,option,,0.22030841856702502
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,ed quantity,,,0.2060099594276972
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,u,ed unit value,,,0.1881953365162011
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,item add,header description collumn,,,0.24993288058680824
Shop1,Shop1-Shop2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,add item,ed description,,,0.2465027607150108
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,description,shopping list description,,,add new list,name shopping list,,,0.2514958750173013
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,shopping list,action bar title,,,0.23101593195309386
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,description,shopping list description,,,,action add,new list,,0.2438290707339162
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,description,shopping list description,,,,action bar,option,,0.22964217315279928
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,description,shopping list description,,,,,,,0.0
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,save,alert title,,,0.24582064856313768
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,new shopping list,message,,,0.22980248387203595
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,description,shopping list description,,,cancel,button,,,0.1811283313062595
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,grocery,,,,0.17246198072825655
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,grocery,action bar title,,,0.17246198072825655
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,action do,add item,,0.24076892093980676
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,search,search,,0.2554498100039417
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,description,shopping list description,,,,action bar,option,,0.22964217315279928
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,ed quantity,,,0.21052500548863887
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,u,ed unit value,,,0.1972607110352267
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,item add,header description collumn,,,0.2465027607150108
Shop1,Shop1-Shop2,3.0,correct,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,add shopping list,,,,action do,add item,,0.25419619999743853
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,save,add shopping list,,,add new list,name shopping list,,,0.26197604870026914
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,shopping list,action bar title,,,0.23371212398029512
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,save,add shopping list,,,,action add,new list,,0.2495013650981476
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,save,add shopping list,,,,action bar,option,,0.22970897483624486
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,save,add shopping list,,,,,,,0.0
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,save,alert title,,,1.0
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,new shopping list,message,,,0.23427688327942944
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,add shopping list,,,cancel,button,,,0.19056529364192315
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,add shopping list,,,ok,button,,,0.22321815742242906
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,grocery,,,,0.1869707837644806
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,add item,ed description,,,0.26164707733370784
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,save,add shopping list,,,grocery,action bar title,,,0.1869707837644806
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,save,add shopping list,,,,search,search,,0.2513886357437103
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,save,add shopping list,,,,action bar,option,,0.22970897483624486
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,ed quantity,,,0.2033621692657062
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,u,ed unit value,,,0.1940052737487058
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,save,add shopping list,,,item add,header description collumn,,,0.26164707733370784
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,save,add shopping list,,,weekly grocery shopping,ed description,,,0.20666103043478673
Shop1,Shop1-Shop3,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab,,,,fab new list,,,0.31659959857848363
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab,,,skip,btn skip,,,0.23136754677047774
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,welcome,view pager,,,0.24148394659803202
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,app create manage shopping list prioritize deadline reminder,view pager,,,0.21693301560409028
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,,,0.0
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab,,,next,btn next,,,0.22823922068213331
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,shopping list,coordinator layout,,,0.22982667512573854
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab,,,,coordinator layout,open navigation drawer,,0.2133244111969031
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,n shopping list,coordinator layout,,,0.23063260248475548
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,create list,coordinator layout,,,0.23021234743116328
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,,list name,,,0.2116762035968551
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,new list,dialog title,,,0.23596877791237467
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.Switch,clickable,clickable,2.0,,fab,,,off,switch statistic,,,0.2698615165156596
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,,input counter,,,0.2015929646097116
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,priority,priority spinner content,,,0.2298325210049452
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,deadline,set deadline,,,0.19154294607685093
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.CheckBox,clickable,clickable,2.0,,fab,,,,list dialog checkbox,,,0.2124414047742358
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,fab,,,normal,priority spinner,,,0.22298168487613798
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,,list note,,,0.21730255255486583
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab,,,cancel,button,,,0.17304816314890833
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab,,,okay,button,,,0.2365823158229608
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,list note,,,0.21730255255486583
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,grocery,list name,,,0.191213671123923
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,input counter,,,0.2015929646097116
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,fab,,,weekly grocery shopping,list note,,,0.20692954053144497
Shop1,Shop1-Shop3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,,list name,,,0.4266665550149466
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,shopping list name,shopping list name,,,skip,btn skip,,,0.2062114799594776
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,welcome,view pager,,,0.2165595692376482
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,,,,,0.0
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,shopping list name,shopping list name,,,next,btn next,,,0.21007989555901213
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,shopping list name,shopping list name,,,,fab new list,,,0.30716668251319595
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,shopping list,coordinator layout,,,0.4530066194901028
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,shopping list name,shopping list name,,,,coordinator layout,open navigation drawer,,0.20594859701194468
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,new list,dialog title,,,0.3061788513301891
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,shopping list name,shopping list name,,,off,switch statistic,,,0.22733784141586696
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,input counter,,,0.20722004119775464
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,priority,priority spinner content,,,0.22442082674883068
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,deadline,set deadline,,,0.1916828139837956
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,shopping list name,shopping list name,,,,list dialog checkbox,,,0.2597554525132258
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,shopping list name,shopping list name,,,normal,priority spinner,,,0.21454884892706727
