src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,wm
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,advanced search,,,,,ru mail ui search activity,,ic arrow contrast,0.36932026371323845
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,all,,,,,,ru mail ui search activity,,,0.44468144312548186
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,from,,,,,,ru mail ui search activity,,,0.44468144312548186
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,to,,,,,,ru mail ui search activity,,,0.44468144312548186
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,subject,,,,,,ru mail ui search activity,,,0.44468144312548186
a43,a43-a45,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,advanced search view,,,,,ru mail ui search activity,,,0.36773677132378757
a43,a43-a45,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,,,ru mail ui search activity,,,search text,search text,,,,,ru mail ui search activity,,,1.0
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,,,toolbar action search,search,,,,ru mail ui slide stack activity,,,0.36483515561261726
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,,inbox,folder name,,,,,ru mail ui slide stack activity,,,0.29350201475558163
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,,,drawer layout,navigate,,,,ru mail ui slide stack activity,,,0.3315230175438961
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,0.33227431193595136
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,,toolbar action search,search,,,,ru mail ui search activity,,,0.6424944340498764
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,,toolbar action cancel,cancel,,,,ru mail ui search activity,,,0.599926622681408
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,,advanced search,,,,,ru mail ui search activity,,ic arrow contrast,0.674973568140799
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,all,,,,,,ru mail ui search activity,,,0.6107257299729767
a43,a43-a45,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,,advanced search view,,,,,ru mail ui search activity,,,0.64998023180289
a44,a44-a45,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,toolbar action search,search,,,,ru mail ui slide stack activity,,,1.0
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,inbox,folder name,,,,,ru mail ui slide stack activity,,,0.6120691005562713
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,drawer layout,navigate,,,,ru mail ui slide stack activity,,,0.499416143106537
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,0.5742110147222403
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,search text,search text,,,,,ru mail ui search activity,,,0.36483515561261726
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,toolbar action search,search,,,,ru mail ui search activity,,,0.8148938143751606
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,toolbar action cancel,cancel,,,,ru mail ui search activity,,,0.3426199613328385
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,advanced search,,,,,ru mail ui search activity,,ic arrow contrast,0.36932026371323845
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,all,,,,,,ru mail ui search activity,,,0.44468144312548186
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,from,,,,,,ru mail ui search activity,,,0.44468144312548186
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,to,,,,,,ru mail ui search activity,,,0.44468144312548186
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,subject,,,,,,ru mail ui search activity,,,0.44468144312548186
a44,a44-a45,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,,,advanced search view,,,,,ru mail ui search activity,,,0.36773677132378757
a44,a44-a45,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,,,ru mail ui search activity,,,search text,search text,,,,,ru mail ui search activity,,,1.0
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,,,toolbar action search,search,,,,ru mail ui slide stack activity,,,0.36483515561261726
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,,inbox,folder name,,,,,ru mail ui slide stack activity,,,0.29350201475558163
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,,,drawer layout,navigate,,,,ru mail ui slide stack activity,,,0.3315230175438961
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,0.33227431193595136
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,,toolbar action search,search,,,,ru mail ui search activity,,,0.6424944340498764
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,,toolbar action cancel,cancel,,,,ru mail ui search activity,,,0.599926622681408
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,,advanced search,,,,,ru mail ui search activity,,ic arrow contrast,0.674973568140799
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,all,,,,,,ru mail ui search activity,,,0.6107257299729767
a44,a44-a45,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,,,advanced search view,,,,,ru mail ui search activity,,,0.64998023180289
a11b2,a11b2-a13b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,,main activity,,,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,0.2270485603598014
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,,main activity,,,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,,world,0.24538974382340456
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,,main activity,,,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,,,0.2364650263920114
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search,search,,,,,main activity,,,http duckduckgo com kao kak,url edittext,,,,,com stoutner privacybrowser activity main web view,,,0.2270485603598014
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,,main activity,,,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,,world,0.24538974382340456
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,,main activity,,,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,,,0.2364650263920114
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,,main activity,,,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,search,,,,,main activity,,,http www ic uci edu,url edittext,,,,,com stoutner privacybrowser activity main web view,,,0.5015168614373758
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,,,favorite icon,favorite icon,,,,com stoutner privacybrowser activity main web view,,world,0.24538974382340456
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,,,toggle javascript,java script,,,,com stoutner privacybrowser activity main web view,,,0.2364650263920114
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,,,root coordinatorlayout,option,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,,,root coordinatorlayout,open navigation drawer,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,,,root coordinatorlayout,duck go,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,search,,,,,main activity,,,,root coordinatorlayout,,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,,,root coordinatorlayout,s,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,,,root coordinatorlayout,privacy simplify,,,,com stoutner privacybrowser activity main web view,,,0.2465028240406017
a11b2,a11b2-a14b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search,search,,,,,main activity,,,search type url,main omnibox input,,,,,activity browser,,,0.30474550224498503
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,main activity,,,,float button ok,,,,,activity browser,,check white,0.2870762287916084
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search,search,,,,,main activity,,,changelog,dialog title,,,,,activity browser,,,0.25692234441533995
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,,main activity,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,activity browser,,,0.2575667940933555
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,main activity,,,,float button help,,,,,activity browser,,icon help,0.2895850699093091
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,,main activity,,,,float button setting,,,,,activity browser,,icon setting,0.2867004448030156
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,search,search,,,,,main activity,,,,home grid,,,,,activity browser,,,0.2858074560936298
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,main activity,,,,open new tab,,,,,activity browser,,icon earth,0.30123153130264513
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,main activity,,,,open bookmark,,,,,activity browser,,icon bookmark,0.3027499068928201
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,main activity,,,,open history,,,,,activity browser,,ic action history,0.29666973841438843
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,main activity,,,,open pas,,,,,activity browser,,icon key,0.28984146334899785
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,main activity,,,,omnibox refresh,,,,search type url,activity browser,,ic action refresh,0.29894676184532554
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search,search,,,,,main activity,,,,omnibox overflow,,,,,activity browser,,ic action overflow,0.29448149193905915
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,uci donald bren school information computer science logo,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,search,search,,,,,main activity,,,,,search ic website,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search,search,,,,,main activity,,,,,toggle navigation,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,stay safe check building occupancy,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,laptop desktop,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,mobile device,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,uci launch master data science professional program,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,,,read,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search,search,,,,,main activity,,,,,previous,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search,search,,,,,main activity,,,,,next,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search,search,,,,,main activity,,,,,slide,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,news highlight,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,,,view news,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,coronavirus resource,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search,search,,,,,main activity,,,,omnibox refresh,,,,http www ic uci edu,activity browser,,ic action refresh,0.29894676184532554
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,picture coronavirus link uci update,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,uci update,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,covid trend,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,covid model,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,coronavirus twitter map,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,technical resource,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,remote desktop instruction,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,require login,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,irvineweatherfclear,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,faculty recruitment,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,picture hal stern white board link recruitment page faculty,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,,,learn,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,live chat ,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,,,chat,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,upcoming event,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,december,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search,search,,,,,main activity,,,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,be,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,dec,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,,,view calendar,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,facebook,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,instagram,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,twitter,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,link,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,youtube,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,uci homepage,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,uci directory,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,faculty staff,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,employment,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,ic intranet,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,kay family foundation lab,,,,activity browser,,,0.3548555330675215
a11b2,a11b2-a14b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,,,facility,,,,activity browser,,,0.3548555330675215
