src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,glove
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,profile,design menu item,,,0.546014130115509
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,sign button,,,sign,email,,,0.8053854405879974
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,feature,design menu item,,,0.5195096333821615
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,shop,design menu item,,,0.5271437168121338
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,social,design menu item,,,0.5283185044924418
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,store locator,design menu item,,,0.5485697587331136
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,sign button,,,,design navigation view,,,0.4769262373447418
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,wishlist,design menu item,,,0.49368834495544434
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,setting,design menu item,,,0.557595431804657
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,sign button,,,,icon cart,bag,,0.4539247453212738
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,profile,toolbar title,,,0.5591884652773539
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,action search,search,,0.5166678527990977
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,sign button,,,,,,,0.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,hi,scroll view,,,0.5380131701628367
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,sign rainbow account,scroll view,,,0.7062232693036398
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,log,button log,,,0.6722803115844727
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,find store,,,,0.6589628756046295
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,call u,,,,0.6613101959228516
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,email u,,,,0.6176956295967102
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,return,,,,0.6581296920776367
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,faq,,,,0.21079353988170624
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text email,,,0.5424347966909409
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,join u,toolbar title,,,0.574028730392456
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,sign,sign button,,,,,,,0.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,sign button,,,log,tab layout,,,0.479425589243571
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,join,tab layout,,,0.4957878589630127
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text first name,,,0.6411801675955454
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text last name,,,0.6171425879001617
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text password,,,0.4275905340909958
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,sign,sign button,,,create account,button sign,,,0.8552066286404928
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,sign button,,,pse sxwabw al ne,text email,,,0.4435491015513738
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,sign,sign button,,,labfellow,text last name,,,0.6171425879001617
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,sign,sign button,,,sealbot,text first name,,,0.6411801675955454
a35,a35-a33,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text email,,,0.8785088062286377
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,email address,,,,root fragment,,,0.27989278733730316
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,email address,,,,icon cart,bag,,0.38584163784980774
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,email address,,,feature,toolbar title,,,0.5418723523616791
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,email address,,,,action search,search,,0.6617935299873352
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,email address,,,,image,,,0.5362148880958557
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,,email address,,,profile,design menu item,,,0.6331946849822998
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,email address,,,sign,email,,,0.838394284248352
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,,email address,,,,design navigation view,,,0.483571320772171
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,email address,,,join,button sign,,,0.6179358959197998
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,email address,,,,icon cart,bag,,0.38584163784980774
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,email address,,,profile,toolbar title,,,0.6535373032093048
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,email address,,,,action search,search,,0.6617935299873352
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,email address,,,,,,,0.0
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,email address,,,hi,scroll view,,,0.6184477508068085
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,email address,,,log,button log,,,0.6452930569648743
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,email address,,,join u,toolbar title,,,0.5544012188911438
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,email address,,,,,,,0.0
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,email address,,,log,tab layout,,,0.5774075388908386
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text first name,,,0.6916149854660034
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text last name,,,0.6916149854660034
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text password,,,0.6945992410182953
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,email address,,,create account,button sign,,,0.7519619166851044
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,,email address,,,sealbot,text first name,,,0.6916149854660034
a35,a35-a33,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,password,password,,,,text password,,,1.0
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,password,password,,,,root fragment,,,0.2637786865234375
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,password,,,,icon cart,bag,,0.3871804475784302
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,password,password,,,feature,toolbar title,,,0.5189721584320068
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,password,password,,,,action search,search,,0.5350841879844666
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,password,,,,image,,,0.3035941421985626
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,password,password,,,profile,design menu item,,,0.6264235973358154
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,password,password,,,sign,email,,,0.6321808695793152
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,password,password,,,,design navigation view,,,0.4127731919288635
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,password,,,join,button sign,,,0.44881194829940796
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,password,password,,,,icon cart,bag,,0.3871804475784302
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,password,,,profile,toolbar title,,,0.6264235973358154
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,password,password,,,,action search,search,,0.5350841879844666
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,password,password,,,,,,,0.0
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,password,,,hi,scroll view,,,0.3844592571258545
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,password,,,log,button log,,,0.6500716209411621
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text email,,,0.6321808695793152
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,password,,,join u,toolbar title,,,0.5189721584320068
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,password,password,,,,,,,0.0
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,password,password,,,log,tab layout,,,0.6500716209411621
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text first name,,,0.5173278450965881
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text last name,,,0.5173278450965881
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,password,password,,,create account,button sign,,,0.6386300325393677
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,password,password,,,sealbot,text first name,,,0.5173278450965881
a35,a35-a33,8.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,last name,last name,,,,text last name,,,0.9999999701976776
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,last name,last name,,,,root fragment,,,0.34622054547071457
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,last name,last name,,,,icon cart,bag,,0.46960993111133575
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,last name,last name,,,feature,toolbar title,,,0.6089448034763336
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,last name,last name,,,,action search,search,,0.5964319109916687
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,last name,last name,,,,image,,,0.5348537564277649
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,last name,last name,,,profile,design menu item,,,0.5692248940467834
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,last name,last name,,,sign,email,,,0.6379038393497467
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,last name,last name,,,,design navigation view,,,0.462579146027565
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,last name,last name,,,join,button sign,,,0.62331822514534
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,last name,last name,,,,icon cart,bag,,0.46960993111133575
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,last name,last name,,,profile,toolbar title,,,0.5671261698007584
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,last name,last name,,,,action search,search,,0.5964319109916687
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,last name,last name,,,,,,,0.0
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,last name,last name,,,hi,scroll view,,,0.5610083043575287
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,last name,last name,,,log,button log,,,0.47414954006671906
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,last name,last name,,,,text email,,,0.5304372012615204
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,last name,last name,,,join u,toolbar title,,,0.7113694250583649
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,last name,last name,,,,,,,0.0
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,last name,last name,,,log,tab layout,,,0.3932903856039047
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,last name,last name,,,,text first name,,,0.9680762887001038
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,last name,last name,,,,text password,,,0.3996913433074951
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,last name,last name,,,create account,button sign,,,0.6065440773963928
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,last name,last name,,,sealbot,text first name,,,0.9680762887001038
a35,a35-a33,9.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,first name,first name,,,,text first name,,,0.9999999701976776
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,first name,first name,,,,root fragment,,,0.3426769897341728
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,first name,first name,,,,icon cart,bag,,0.47026850283145905
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,first name,first name,,,feature,toolbar title,,,0.6560313999652863
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,first name,first name,,,,action search,search,,0.644505649805069
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,first name,first name,,,,image,,,0.5348537564277649
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,first name,first name,,,profile,design menu item,,,0.5911904275417328
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,first name,first name,,,sign,email,,,0.6759968996047974
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,first name,first name,,,,design navigation view,,,0.5119658857584
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,first name,first name,,,join,button sign,,,0.6490111947059631
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,first name,first name,,,,icon cart,bag,,0.47026850283145905
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,first name,first name,,,profile,toolbar title,,,0.6034427285194397
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,first name,first name,,,,action search,search,,0.644505649805069
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,first name,first name,,,,,,,0.0
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,first name,first name,,,hi,scroll view,,,0.6103950440883636
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,first name,first name,,,log,button log,,,0.4878911226987839
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,first name,first name,,,,text email,,,0.5751979053020477
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,first name,first name,,,join u,toolbar title,,,0.7342652976512909
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,first name,first name,,,,,,,0.0
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,first name,first name,,,log,tab layout,,,0.40918242931365967
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,first name,first name,,,,text last name,,,0.9680762887001038
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,first name,first name,,,,text password,,,0.4338684529066086
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,first name,first name,,,create account,button sign,,,0.6386215686798096
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,first name,first name,,,sealbot,text first name,,,0.9999999701976776
a35,a35-a33,11.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,7.0,sign,signup button,,,create account,button sign,,,0.7700539429982504
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,sign,signup button,,,,root fragment,,,0.2945164442062378
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,signup button,,,,icon cart,bag,,0.3049033656716347
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,signup button,,,feature,toolbar title,,,0.48150767882664997
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,sign,signup button,,,,action search,search,,0.3126095136006673
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,signup button,,,,image,,,0.4966091513633728
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,profile,design menu item,,,0.41162554174661636
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,signup button,,,sign,email,,,0.7433550357818604
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,feature,design menu item,,,0.4145367716749509
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,shop,design menu item,,,0.3759831413626671
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,social,design menu item,,,0.3759831413626671
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,store locator,design menu item,,,0.4141811703642209
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,signup button,,,,design navigation view,,,0.35922103375196457
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,wishlist,design menu item,,,0.44637208183606464
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,setting,design menu item,,,0.4232068434357643
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,signup button,,,join,button sign,,,0.7045278598864874
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,signup button,,,,icon cart,bag,,0.3049033656716347
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,signup button,,,profile,toolbar title,,,0.3733180596803625
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,,action search,search,,0.3126095136006673
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,signup button,,,,,,,0.0
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,signup button,,,hi,scroll view,,,0.35065216074387234
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,signup button,,,sign rainbow account,scroll view,,,0.6204615831375122
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,signup button,,,log,button log,,,0.6039325098196665
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,find store,,,,0.5941861867904663
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,call u,,,,0.48034243285655975
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,email u,,,,0.5556652247905731
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,return,,,,0.6581296920776367
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,faq,,,,0.3723161220550537
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,signup button,,,,text email,,,0.5424347966909409
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,signup button,,,join u,toolbar title,,,0.42446830372015637
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,sign,signup button,,,,,,,0.0
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,signup button,,,log,tab layout,,,0.4105197489261627
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,signup button,,,join,tab layout,,,0.42688201864560443
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,signup button,,,,text first name,,,0.47569936513900757
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,signup button,,,,text last name,,,0.4014786713135739
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,signup button,,,,text password,,,0.45756545662879944
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,signup button,,,pse sxwabw al ne,text email,,,0.42529305318991345
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,sign,signup button,,,labfellow,text last name,,,0.4014786713135739
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,sign,signup button,,,sealbot,text first name,,,0.47569936513900757
a43,a43-a44,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999850988388
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,inbox,folder name,,,0.4951568841934204
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,drawer layout,navigate,,0.39519189794858295
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action new,new message,,0.8126316070556641
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,sm study,sender,,,0.28785525262355804
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,pm,date,,,0.42346444725990295
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,another rabbit hole,subject,,,0.40436825749929994
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action search,search,,,checkbox,,,0.2219930738210678
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,automate software engineering,snippet,,,0.33284730464220047
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,  mail ru,sender,,,0.27640047421058017
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,   mail ru     ,subject,,,0.4250780368844668
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,                                                 ,snippet,,,0.38603582978248596
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,google community team,sender,,,0.46558331325650215
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,sm finish set new google account,subject,,,0.6195168122649193
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,0.6708004921674728
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,search text,search text,,,0.7650838792324066
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999850988388
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action cancel,cancel,,0.6092643439769745
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,advanced search,,,0.6948264986276627
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,all,,,,0.018869955092668533
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,from,,,,0.0
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,to,,,,0.0922461450099945
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,subject,,,,0.6116853356361389
