src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,edit_distance
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,welcome,view pager,,,,,ui tutorial activity,,,0.4151785714285714
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,,,,,,ui tutorial activity,,,0.4583333333333333
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,next,btn next,,,,,ui tutorial activity,,,0.40625
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,fab new list,,,,,ui main activity,,ic input add,0.44642857142857145
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,shopping list,coordinator layout,,,,,ui main activity,,,0.7
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,0.40205627705627706
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,new list,dialog title,,,,,ui main activity,,,0.55
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,off,switch statistic,,,,,ui main activity,,,0.40625
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,input counter,,,shopping list name,,ui main activity,,,0.6714285714285715
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,priority,priority spinner content,,,,,ui main activity,,,0.4375
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,deadline,set deadline,,,,,ui main activity,,,0.46875
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,list dialog checkbox,,,,,ui main activity,,,0.46527777777777773
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,normal,priority spinner,,,,,ui main activity,,,0.4583333333333333
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,,,0.5208333333333334
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,cancel,button,,,,,ui main activity,,,0.4583333333333333
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,priority,,0.5208333333333334
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,grocery,list name,,,shopping list name,,ui main activity,,,0.6428571428571429
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,input counter,,,shopping list name,grocery,ui main activity,,,0.6714285714285715
Shop1,Shop1-Shop3,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,priority,,0.5181818181818182
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,,skip,btn skip,,,,,ui tutorial activity,,,0.4119318181818182
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,,,welcome,view pager,,,,,ui tutorial activity,,,0.38920454545454547
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,,,,,,,,,ui tutorial activity,,,0.4772727272727273
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,,next,btn next,,,,,ui tutorial activity,,,0.42045454545454547
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,description,shopping list description,,,,,shopping list edit activity,,,,fab new list,,,,,ui main activity,,ic input add,0.5181818181818182
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,,,shopping list edit activity,,,shopping list,coordinator layout,,,,,ui main activity,,,0.6863636363636363
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,description,shopping list description,,,,,shopping list edit activity,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,0.46893939393939393
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,,,shopping list edit activity,,,,list name,,,shopping list name,,ui main activity,priority,,0.6863636363636363
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,,new list,dialog title,,,,,ui main activity,,,0.5181818181818182
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,,off,switch statistic,,,,,ui main activity,,,0.375
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,,,input counter,,,shopping list name,,ui main activity,,,0.6863636363636363
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,,priority,priority spinner content,,,,,ui main activity,,,0.4431818181818182
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,,deadline,set deadline,,,,,ui main activity,,,0.46875
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,,,list dialog checkbox,,,,,ui main activity,,,0.5545454545454545
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,,normal,priority spinner,,,,,ui main activity,,,0.3977272727272727
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,,,0.5181818181818182
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,,cancel,button,,,,,ui main activity,,,0.3977272727272727
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,,,grocery,list name,,,shopping list name,,ui main activity,,,0.6863636363636363
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,description,shopping list description,,,,,shopping list edit activity,,,,input counter,,,shopping list name,grocery,ui main activity,,,0.6863636363636363
Shop1,Shop1-Shop3,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,add shopping list,,,,,shopping list edit activity,,,okay,button,,,,,ui main activity,,,0.40625
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,,skip,btn skip,,,,,ui tutorial activity,,,0.40625
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,welcome,view pager,,,,,ui tutorial activity,,,0.3794642857142857
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,,,0.7416666666666667
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,,,,,,,ui tutorial activity,,,0.4583333333333333
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,,next,btn next,,,,,ui tutorial activity,,,0.40625
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,,,,fab new list,,,,,ui main activity,,ic input add,0.55
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,shopping list,coordinator layout,,,,,ui main activity,,,0.7
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,0.4628787878787879
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,n shopping list,coordinator layout,,,,,ui main activity,,,0.7
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,create list,coordinator layout,,,,,ui main activity,,,0.5666666666666667
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list name,,,shopping list name,,ui main activity,priority,,0.75
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,new list,dialog title,,,,,ui main activity,,,0.5
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,off,switch statistic,,,,,ui main activity,,,0.40625
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,,input counter,,,shopping list name,,ui main activity,,,0.75
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,priority,priority spinner content,,,,,ui main activity,,,0.4375
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,deadline,set deadline,,,,,ui main activity,,,0.46875
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list dialog checkbox,,,,,ui main activity,,,0.525
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,normal,priority spinner,,,,,ui main activity,,,0.40625
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,,,0.55
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,cancel,button,,,,,ui main activity,,,0.4583333333333333
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,priority,,0.55
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,,,grocery,list name,,,shopping list name,,ui main activity,,,0.75
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,add shopping list,,,,,shopping list edit activity,,,,input counter,,,shopping list name,grocery,ui main activity,,,0.75
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,save,add shopping list,,,,,shopping list edit activity,,,weekly grocery shopping,list note,,,note,,ui main activity,priority,,0.5333333333333333
Shop2,Shop2-Shop1,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,,,fab,,,,,main activity,,ic add shopping cart white dp,0.38822751322751325
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,shopping list,drawer layout,,,,,main activity,,,0.6875
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,,,drawer layout,open navigation drawer,,,,main activity,,,0.363095238095238
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,shopping list add one use button,empty listview view,,,,,main activity,,,0.5438988095238096
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,action add,new list,,,,br com vansact main app,,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.36224489795918363
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,,,add shopping list,,,,,,shopping list edit activity,,,0.4693877551020408
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,,,navigate,,,,shopping list edit activity,,,0.45
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,action add,new list,,,,br com vansact main app,,,description,shopping list description,,,,,shopping list edit activity,,,0.43636363636363634
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,save,add shopping list,,,,,shopping list edit activity,,,0.45714285714285713
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action add,new list,,,,br com vansact main app,,,list,shopping list name,,,,,shopping list edit activity,,,0.45714285714285713
Shop2,Shop2-Shop1,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,,,,,,br com vansact main app,new shopping list,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.20714285714285713
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,,,,,,br com vansact main app,new shopping list,,,fab,,,,,main activity,,ic add shopping cart white dp,0.3488095238095238
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,new shopping list,,shopping list,drawer layout,,,,,main activity,,,0.4151785714285714
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,,,,,,br com vansact main app,new shopping list,,,drawer layout,open navigation drawer,,,,main activity,,,0.36547619047619045
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,new shopping list,,shopping list add one use button,empty listview view,,,,,main activity,,,0.3821428571428572
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,,,,,,br com vansact main app,new shopping list,,add shopping list,,,,,,shopping list edit activity,,,0.19880952380952382
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,,,,,,br com vansact main app,new shopping list,,,,navigate,,,,shopping list edit activity,,,0.18214285714285713
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,,,,,,br com vansact main app,new shopping list,,description,shopping list description,,,,,shopping list edit activity,,,0.1685064935064935
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,,,,,,br com vansact main app,new shopping list,,save,add shopping list,,,,,shopping list edit activity,,,0.13214285714285715
Shop2,Shop2-Shop1,2.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,,,save,add shopping list,,,,,shopping list edit activity,,,0.13214285714285715
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,,,,fab,,,,,main activity,,ic add shopping cart white dp,0.3115079365079365
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,,,shopping list,drawer layout,,,,,main activity,,,0.4151785714285714
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,,,,drawer layout,open navigation drawer,,,,main activity,,,0.3323412698412698
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,,,shopping list add one use button,empty listview view,,,,,main activity,,,0.37400793650793646
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,br com vansact main app,,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.1726190476190476
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,br com vansact main app,,,add shopping list,,,,,,shopping list edit activity,,,0.1865079365079365
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,br com vansact main app,,,,,navigate,,,,shopping list edit activity,,,0.18214285714285713
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,br com vansact main app,,,description,shopping list description,,,,,shopping list edit activity,,,0.1685064935064935
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,br com vansact main app,,,list,shopping list name,,,,,shopping list edit activity,,,0.13214285714285715
Shop2,Shop2-Shop3,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,,fab new list,,,,,ui main activity,,ic input add,0.5317460317460317
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,,skip,btn skip,,,,,ui tutorial activity,,,0.28125
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,welcome,view pager,,,,,ui tutorial activity,,,0.32589285714285715
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,,,0.4411375661375661
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,,,,,,,ui tutorial activity,,,0.2916666666666667
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,,next,btn next,,,,,ui tutorial activity,,,0.34375
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,,,shopping list,coordinator layout,,,,,ui main activity,,,0.55
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,0.31960227272727265
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,,,n shopping list,coordinator layout,,,,,ui main activity,,,0.513888888888889
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action add,new list,,,,br com vansact main app,,,,list name,,,shopping list name,,ui main activity,priority,,0.4107142857142857
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,,,new list,dialog title,,,,,ui main activity,,,0.7
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,,,off,switch statistic,,,,,ui main activity,,,0.4375
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,,,,input counter,,,shopping list name,,ui main activity,,,0.4464285714285714
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,,,priority,priority spinner content,,,,,ui main activity,,,0.4375
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,,,deadline,set deadline,,,,,ui main activity,,,0.4375
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,,,,list dialog checkbox,,,,,ui main activity,,,0.4861111111111111
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,,,normal,priority spinner,,,,,ui main activity,,,0.5208333333333333
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action add,new list,,,,br com vansact main app,,,,list note,,,note,,ui main activity,,,0.5
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,,,cancel,button,,,,,ui main activity,,,0.5208333333333333
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,,,okay,button,,,,,ui main activity,,,0.4732142857142857
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,action add,new list,,,,br com vansact main app,,,list,list name,,,shopping list name,,ui main activity,,,0.4693877551020408
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action add,new list,,,,br com vansact main app,,,,input counter,,,shopping list name,list,ui main activity,,,0.3968253968253968
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,action add,new list,,,,br com vansact main app,,,,list note,,,note,,ui main activity,priority,,0.5
Shop2,Shop2-Shop3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,,,,,,br com vansact main app,new shopping list,,,list name,,,shopping list name,,ui main activity,priority,,0.3571428571428571
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,,,,,,br com vansact main app,new shopping list,,skip,btn skip,,,,,ui tutorial activity,,,0.125
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,new shopping list,,welcome,view pager,,,,,ui tutorial activity,,,0.23214285714285715
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,new shopping list,,,,,,,,ui tutorial activity,,,0.16666666666666666
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,,,,,,br com vansact main app,new shopping list,,next,btn next,,,,,ui tutorial activity,,,0.19642857142857142
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,,,,,,br com vansact main app,new shopping list,,,fab new list,,,,,ui main activity,,ic input add,0.3488095238095238
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,,,,,,br com vansact main app,new shopping list,,shopping list,coordinator layout,,,,,ui main activity,,,0.33214285714285713
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,,,,,,br com vansact main app,new shopping list,,,coordinator layout,open navigation drawer,,,,ui main activity,,,0.37683982683982686
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,,,,,,br com vansact main app,new shopping list,,new list,dialog title,,,,,ui main activity,,,0.28214285714285714
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,,,,,,,br com vansact main app,new shopping list,,off,switch statistic,,,,,ui main activity,,,0.28125
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,,,,,,br com vansact main app,new shopping list,,,input counter,,,shopping list name,,ui main activity,,,0.3642857142857142
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,,,,,,br com vansact main app,new shopping list,,priority,priority spinner content,,,,,ui main activity,,,0.3125
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,,,,,,br com vansact main app,new shopping list,,deadline,set deadline,,,,,ui main activity,,,0.3125
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,,,,,,,br com vansact main app,new shopping list,,,list dialog checkbox,,,,,ui main activity,,,0.3404761904761905
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,,,,,,br com vansact main app,new shopping list,,normal,priority spinner,,,,,ui main activity,,,0.3645833333333333
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,,,,,,br com vansact main app,new shopping list,,,list note,,,note,,ui main activity,,,0.33214285714285713
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,,,,,,br com vansact main app,new shopping list,,cancel,button,,,,,ui main activity,,,0.3526785714285714
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,,,,,,br com vansact main app,new shopping list,,list,list name,,,shopping list name,,ui main activity,,,0.3571428571428571
