src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,w2v
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,store locator,design menu item,,,0.4269565939903259
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,signup button,,,,design navigation view,,,0.6750531792640686
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,wishlist,design menu item,,,0.42803531885147095
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,setting,design menu item,,,0.45936742424964905
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,signup button,,,join,button sign,,,0.5554585456848145
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,signup button,,,,icon cart,bag,,0.42713087797164917
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,signup button,,,profile,toolbar title,,,0.6090111136436462
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,,action search,search,,0.4979543089866638
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,signup button,,,,,,,0.0
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,signup button,,,hi,scroll view,,,0.20051579177379608
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,signup button,,,sign rainbow account,scroll view,,,1.0
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,signup button,,,log,button log,,,0.6966009736061096
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,find store,,,,0.47279855608940125
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,call u,,,,0.4557964503765106
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,email u,,,,0.3629559278488159
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,return,,,,0.4399747848510742
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,signup button,,,faq,,,,0.3601376712322235
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,signup button,,,,text email,,,0.47346416115760803
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,signup button,,,join u,toolbar title,,,0.5554585456848145
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,sign,signup button,,,,,,,0.0
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,signup button,,,log,tab layout,,,0.6966009736061096
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,signup button,,,join,tab layout,,,0.5554585456848145
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,signup button,,,,text first name,,,0.6141524314880371
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,signup button,,,,text last name,,,0.5235397219657898
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,signup button,,,,text password,,,0.5014477968215942
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,signup button,,,pse sxwabw al ne,text email,,,0.3946363627910614
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,sign,signup button,,,labfellow,text last name,,,0.0
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,sign,signup button,,,sealbot,text first name,,,0.0
a43,a43-a44,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999701976776
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,inbox,folder name,,,0.5480767488479614
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,drawer layout,navigate,,0.6902857621510824
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action new,new message,,0.789211094379425
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,sm study,sender,,,0.46427394449710846
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,pm,date,,,0.34752002358436584
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,another rabbit hole,subject,,,0.5132401386896769
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action search,search,,,checkbox,,,0.5947622060775757
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,automate software engineering,snippet,,,0.5076833268006643
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,  mail ru,sender,,,0.26170624792575836
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,   mail ru     ,subject,,,0.26170624792575836
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,                                                 ,snippet,,,0.5898712277412415
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,google community team,sender,,,0.4483410120010376
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,sm finish set new google account,subject,,,0.5474934726953506
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,0.5953072607517242
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,search text,search text,,,0.8185710906982422
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999701976776
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action cancel,cancel,,0.7259773761034012
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,advanced search,,,0.8331210315227509
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,all,,,,0.5581566691398621
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,from,,,,0.5565977096557617
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,to,,,,0.5662698149681091
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,subject,,,,0.5248457193374634
a43,a43-a44,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,advanced search view,,,0.7482184569040934
a43,a43-a44,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,search text,search text,,,0.9999999701976776
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action search,search,,0.8185710906982422
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,inbox,folder name,,,0.5658026933670044
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,drawer layout,navigate,,0.7315114736557007
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action new,new message,,0.6637268364429474
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,sm study,sender,,,0.5794389247894287
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,pm,date,,,0.31600677967071533
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,another rabbit hole,subject,,,0.528781846165657
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search text,search text,,,,checkbox,,,0.5143201947212219
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,automate software engineering,snippet,,,0.5031243860721588
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action search,search,,0.8185710906982422
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action cancel,cancel,,0.5445484966039658
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,advanced search,,,0.7500103116035461
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,all,,,,0.5581566691398621
a43,a43-a44,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,advanced search view,,,0.7539816200733185
a44,a44-a43,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999701976776
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,inbox,folder name,,,0.5480767488479614
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,drawer layout,navigate,,0.6902857621510824
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action new,new message,,0.789211094379425
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,sm study,sender,,,0.46427394449710846
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,pm,date,,,0.34752002358436584
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,another rabbit hole,subject,,,0.5132401386896769
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action search,search,,,checkbox,,,0.5947622060775757
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,automate software engineering,snippet,,,0.5076833268006643
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,  mail ru,sender,,,0.26170624792575836
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,   mail ru     ,subject,,,0.26170624792575836
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,                                                  ,snippet,,,0.5898712277412415
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,automate software engineering,subject,,,0.5076833268006643
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,google community team,sender,,,0.4483410120010376
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,sm finish set new google account,subject,,,0.5474934726953506
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,0.5953072607517242
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,search text,search text,,,0.8185710906982422
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999701976776
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action cancel,cancel,,0.7259773761034012
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,advanced search,,,0.8331210315227509
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,all,,,,0.5581566691398621
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,from,,,,0.5565977096557617
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,to,,,,0.5662698149681091
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,subject,,,,0.5248457193374634
a44,a44-a43,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,advanced search view,,,0.7482184569040934
a44,a44-a43,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,search text,search text,,,0.9999999701976776
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action search,search,,0.8185710906982422
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,inbox,folder name,,,0.5658026933670044
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,drawer layout,navigate,,0.7315114736557007
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action new,new message,,0.6637268364429474
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,sm study,sender,,,0.5794389247894287
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,pm,date,,,0.31600677967071533
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,another rabbit hole,subject,,,0.528781846165657
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search text,search text,,,,checkbox,,,0.5143201947212219
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,automate software engineering,snippet,,,0.5031243860721588
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action search,search,,0.8185710906982422
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action cancel,cancel,,0.5445484966039658
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,advanced search,,,0.7500103116035461
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,all,,,,0.5581566691398621
a44,a44-a43,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,advanced search view,,,0.7539816200733185
a43,a43-a45,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999701976776
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,inbox,folder name,,,0.5480767488479614
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,drawer layout,navigate,,0.6902857621510824
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action new,new message,,0.789211094379425
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,search text,search text,,,0.8185710906982422
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999701976776
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action cancel,cancel,,0.7259773761034012
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,advanced search,,,0.8331210315227509
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,all,,,,0.5581566691398621
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,from,,,,0.5565977096557617
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,to,,,,0.5662698149681091
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,subject,,,,0.5248457193374634
a43,a43-a45,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,advanced search view,,,0.7482184569040934
a43,a43-a45,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,search text,search text,,,0.9999999701976776
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action search,search,,0.8185710906982422
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,inbox,folder name,,,0.5658026933670044
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,drawer layout,navigate,,0.7315114736557007
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action new,new message,,0.6637268364429474
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action search,search,,0.8185710906982422
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action cancel,cancel,,0.5445484966039658
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,advanced search,,,0.7500103116035461
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,all,,,,0.5581566691398621
a43,a43-a45,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,advanced search view,,,0.7539816200733185
a44,a44-a45,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999701976776
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,inbox,folder name,,,0.5480767488479614
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,drawer layout,navigate,,0.6902857621510824
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action new,new message,,0.789211094379425
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,search text,search text,,,0.8185710906982422
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action search,search,,0.9999999701976776
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action cancel,cancel,,0.7259773761034012
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,advanced search,,,0.8331210315227509
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,all,,,,0.5581566691398621
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,from,,,,0.5565977096557617
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,to,,,,0.5662698149681091
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,subject,,,,0.5248457193374634
a44,a44-a45,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,advanced search view,,,0.7482184569040934
a44,a44-a45,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,search text,search text,,,0.9999999701976776
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action search,search,,0.8185710906982422
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,inbox,folder name,,,0.5658026933670044
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,drawer layout,navigate,,0.7315114736557007
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action new,new message,,0.6637268364429474
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action search,search,,0.8185710906982422
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action cancel,cancel,,0.5445484966039658
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,advanced search,,,0.7500103116035461
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,all,,,,0.5581566691398621
a44,a44-a45,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,advanced search view,,,0.7539816200733185
a11b2,a11b2-a13b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,http duckduckgo com kao kak,url edittext,,,0.6648077964782715
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,favorite icon,favorite icon,,0.6817295551300049
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,toggle javascript,java script,,0.5921130180358887
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,option,,0.678636908531189
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,open navigation drawer,,0.6928029656410217
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,duck go,,0.5576614737510681
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,root coordinatorlayout,,,0.4241609275341034
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,s,,0.4241609275341034
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,privacy simplify,,0.4820176661014557
a11b2,a11b2-a13b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search,search,,,http duckduckgo com kao kak,url edittext,,,0.6648077964782715
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,favorite icon,favorite icon,,0.6817295551300049
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,toggle javascript,java script,,0.5921130180358887
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,option,,0.678636908531189
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,open navigation drawer,,0.6928029656410217
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,duck go,,0.5576614737510681
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,root coordinatorlayout,,,0.4241609275341034
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,s,,0.4241609275341034
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,privacy simplify,,0.4820176661014557
a11b2,a11b2-a13b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,search,,,http www ic uci edu,url edittext,,,0.9999999880790711
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,search,,,,favorite icon,favorite icon,,0.29684318974614143
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,search,,,,toggle javascript,java script,,0.3887334503233433
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,search,,,,root coordinatorlayout,option,,0.38845237096150714
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,root coordinatorlayout,open navigation drawer,,0.3326950304210186
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,search,,,,root coordinatorlayout,duck go,,0.37489746510982513
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,http www ic uci edu,search,,,,root coordinatorlayout,,,0.4672262966632843
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,search,,,,root coordinatorlayout,s,,0.38593795895576477
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,http www ic uci edu,search,,,,root coordinatorlayout,privacy simplify,,0.42844370752573013
