src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,glove
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,join,,log,log button,,,,,ui activity profile loggedout user log,,,0.46125113538333345
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,join,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,0.46859593050820486
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,join,,search,hot button search,search,,,nearby,ui activity profile loggedout user log,,,0.4766046032309532
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,join,,me,hot button profile,me,,,search,ui activity profile loggedout user log,,,0.4963378347456455
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,join,,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,,,0.4868146628141403
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,join,,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,,,0.4858931303024292
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,join,,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,,,0.7065128162503242
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,first name,,activity login sign,join,,know place,container,,,,,ui activity create account,,,0.6474085052808126
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,join,,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,,,0.6666489094495773
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,join,,sign google,google sign,,,,sign email,ui activity create account,,,0.6148016899824142
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,join,,sign facebook,fb sign,,,,sign google,ui activity create account,,,0.5908886790275574
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,first name,,activity login sign,join,,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,,,0.6924255527555943
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,first name,,activity login sign,join,,,email address,,,,,ui activity create account,,,0.5995282232761383
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,first name,,activity login sign,join,,password,password,,,,,ui activity create account,,,0.6259118497371674
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text first name,,,first name,,activity login sign,join,,next,signup next button,,,,,ui activity create account,,,0.6604593753814697
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,first name,,activity login sign,join,,last name,last name,,,,first name,ui activity create account,,,0.7870717942714691
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,first name,,activity login sign,join,,,zip code edittext,,,,last name,ui activity create account,,,0.6263680406846106
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,first name,,activity login sign,join,,,flag selector,select country,,,,ui activity create account,,,0.5464846454560757
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,first name,,activity login sign,join,,,flag selector dropdown,select country,,,,ui activity create account,,chevron x,0.5769772566854954
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,first name,,activity login sign,join,,,zip code edittext,,,,labfellow,ui activity create account,,,0.4125293456017971
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text first name,,,first name,,activity login sign,join,,labfellow,last name,,,,sealbot,ui activity create account,,,0.4112822413444519
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,join,,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,,,0.669598862528801
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,first name,,activity login sign,join,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,,,0.6163279823958874
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,join,,gender optional,gender button,,,,add photo,ui activity create account,,,0.47235239297151566
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,join,,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,,blank user medium,0.6656044647097588
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,first name,,activity login sign,join,,add photo,add photo,,,,,ui activity create account,,,0.5509848644336065
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,join,,birthdate optional,birthdate button,,,,gender optional,ui activity create account,,,0.4433559775352478
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,join,,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,,,0.6384449675679207
a33,a33-a35,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,,,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,,,0.8524335622787476
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,,,activity login sign,,,no not now,negative action button,,,,,onboarding ui activity,,,0.6700961232185364
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,,,activity login sign,,,personalize tip go,title,,,,,onboarding ui activity,,,0.5211022246629
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,,,activity login sign,,,near interest business event send push notification,description,,,,,onboarding ui activity,,,0.729861730337143
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,,,activity login sign,,,yes turn,positive action button,,,,,onboarding ui activity,,,0.4658771812915802
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,,,skip,skip button,,,,,onboarding ui activity,,,0.3546120971441269
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,,,welcome yelp,welcome headline,,,,,onboarding ui activity,,,0.37612528670579193
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,,,know place,welcome tagline,,,,,onboarding ui activity,,,0.4401767671108246
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,,,0.6501190185546875
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,,,continue google,google sign button,,,,,onboarding ui activity,,,0.44655035734176635
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,,,continue facebook,fb sign button,,,,,onboarding ui activity,,,0.3807563044130802
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,,,or,login signup divider,,,,,onboarding ui activity,,,0.4169105812907219
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,,,sign email,sign text button,,,,,onboarding ui activity,,,0.44969647414982317
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,,,log,login text button,,,,,onboarding ui activity,,,0.3009911538101733
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,me,hot button profile,me,,,search,nearby ui activity,,,0.5422723978757858
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,,content wrapper,navigate,,,,nearby ui activity,,,0.5304496347904205
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,,search icon,,,,,nearby ui activity,,,0.5060563236474991
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,create account,button sign,,,,,activity login sign,,,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,,,0.5237785935401916
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,restaurant,title,,,,,nearby ui activity,,,0.4655768349766731
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,delivery,title,,,,,nearby ui activity,,,0.5259879678487778
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,takeout,title,,,,,nearby ui activity,,,0.3984931902959943
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,accountant,title,,,,,nearby ui activity,,,0.47847916185855865
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,plumber,title,,,,,nearby ui activity,,,0.40947076701559126
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,auto repair,title,,,,,nearby ui activity,,,0.5043595492839813
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,mover,title,,,,,nearby ui activity,,,0.40403798944316804
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,more,title,,,,,nearby ui activity,,,0.5966003090143204
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,,,0.5237785935401916
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,search,hot button search,search,,,nearby,nearby ui activity,,,0.49499584138393404
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,activity,hot button feed,activity,,,me,nearby ui activity,,,0.5363077729940414
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,,collection,hot button collection,collection,,,activity,nearby ui activity,,,0.5679987907409668
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,,sign,sign button,,,,,ui activity profile loggedout user log,,,0.7244477868080139
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,,,content wrapper,navigate,,,,ui activity profile loggedout user log,,,0.6403837203979492
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,,activity login sign,,,,content wrapper,,,,,ui activity profile loggedout user log,,,0.6403837203979492
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,,activity login sign,,,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,,,0.7383036851882935
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,,log,log button,,,,,ui activity profile loggedout user log,,,0.5904159903526306
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,,,0.5954199075698853
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,,search,hot button search,search,,,nearby,ui activity profile loggedout user log,,,0.6407209634780884
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,,me,hot button profile,me,,,search,ui activity profile loggedout user log,,,0.6879975199699402
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,,,0.6820328950881958
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,,,0.6690987050533295
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,,,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,,,0.9114958882331848
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,,,activity login sign,,,know place,container,,,,,ui activity create account,,,0.7749696373939514
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,,,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,,,0.7890711545944213
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,,,sign google,google sign,,,,sign email,ui activity create account,,,0.9114958882331848
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,,,sign facebook,fb sign,,,,sign google,ui activity create account,,,0.8985088288784027
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,,,activity login sign,,,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,,,0.8985088288784027
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,,activity login sign,,,,email address,,,,,ui activity create account,,,0.8439056634902954
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,,activity login sign,,,password,password,,,,,ui activity create account,,,0.7479293562471867
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,create account,button sign,,,,,activity login sign,,,next,signup next button,,,,,ui activity create account,,,0.7918213129043579
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,create account,button sign,,,,,activity login sign,,,nse nkdjfq al ne,email address,,,,,ui activity create account,,,0.7264218091964721
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,create account,button sign,,,,,activity login sign,,,qazws x,password,,,,,ui activity create account,,,0.7041429162025452
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,,,last name,last name,,,,first name,ui activity create account,,,0.7806842207908631
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,,,first name,first name,,,,,ui activity create account,,,0.771622097492218
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,,,,zip code edittext,,,,last name,ui activity create account,,,0.7942505478858948
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,,activity login sign,,,,flag selector,select country,,,,ui activity create account,,,0.8055578112602234
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,,activity login sign,,,,flag selector dropdown,select country,,,,ui activity create account,,chevron x,0.8055578112602234
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,,activity login sign,,,labfellow,last name,,,,first name,ui activity create account,,,0.771622097492218
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,,activity login sign,,,,zip code edittext,,,,labfellow,ui activity create account,,,0.7534213662147522
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,,,activity login sign,,,sealbot,first name,,,,,ui activity create account,,,0.6524335741996765
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,,,activity login sign,,,labfellow,last name,,,,sealbot,ui activity create account,,,0.6524335741996765
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,,,activity login sign,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,,,0.8035216152667999
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,,,gender optional,gender button,,,,add photo,ui activity create account,,,0.7836696803569794
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,,,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,,blank user medium,0.8725620865821838
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,,,activity login sign,,,add photo,add photo,,,,,ui activity create account,,,0.7836696803569794
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,,,birthdate optional,birthdate button,,,,gender optional,ui activity create account,,,0.7252602994441986
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,,,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,,,0.8025873303413391
a35,a35-a33,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,join,button sign,,,,,activity profile,,,0.8880216479301453
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,root fragment,,,,,activity main,,,0.5949243381619453
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,icon cart,bag,,,,activity main,,ic basket grey dp,0.444380521774292
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,,feature,toolbar title,,,,,activity main,,,0.7113973299662272
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,action search,search,,,,activity main,,,0.6495601952075958
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,image,,,,,activity main,,,0.725648562113444
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,profile,design menu item,,,,,activity main,,,0.8385149836540222
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,sign,email,,,,,activity main,,,0.8698789278666178
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,feature,design menu item,,,,,activity main,,,0.7113973299662272
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,shop,design menu item,,,,,activity main,,,0.7071999112764994
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,social,design menu item,,,,,activity main,,,0.6937460899353027
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,store locator,design menu item,,,,,activity main,,,0.6021282002329826
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,design navigation view,,,,,activity main,,,0.627486276626587
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,wishlist,design menu item,,,,,activity main,,,0.5767322232325872
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,,setting,design menu item,,,,,activity main,,,0.7492994070053101
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,icon cart,bag,,,,activity profile,,ic basket grey dp,0.5001466870307922
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,profile,toolbar title,,,,,activity profile,,,0.8291932841142019
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,action search,search,,,,activity profile,,,0.7617924571037292
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,,,,,,activity profile,,,1.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,hi,scroll view,,,,,activity profile,,,0.7521191040674845
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,sign rainbow account,scroll view,,,,,activity profile,,,0.7832664310932159
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,log,button log,,,,,activity profile,,,1.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,find store,,,,,,activity profile,,,0.7871534079313278
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,call u,,,,,,activity profile,,,0.7808427810668945
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,email u,,,,,,activity profile,,,0.776173397898674
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,return,,,,,,activity profile,,,0.9335044026374817
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,faq,,,,,,activity profile,,,0.7858854631582896
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,text email,,,email,,activity login sign,,,0.633827971915404
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,join u,toolbar title,,,,,activity login sign,,,0.6892136573791504
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,,,,,,activity login sign,,,0.8783160448074341
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,log,tab layout,,,,,activity login sign,,,0.9087370336055756
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,join,tab layout,,,,,activity login sign,,,0.7669170647859573
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,text first name,,,first name,,activity login sign,join,,0.549541997058051
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,text last name,,,last name,,activity login sign,,,0.5514678146157946
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,text password,,,password,,activity login sign,,,0.6606852461894354
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,,create account,button sign,,,,,activity login sign,,,0.7244477868080139
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,sign button,,,,,ui activity profile loggedout user log,,,pse sxwabw al ne,text email,,,email,,activity login sign,,,0.5670469530991146
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,sign,sign button,,,,,ui activity profile loggedout user log,,,labfellow,text last name,,,last name,,activity login sign,,,0.5945409039656321
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,sign,sign button,,,,,ui activity profile loggedout user log,,,sealbot,text first name,,,first name,,activity login sign,,,0.5922941168149313
a35,a35-a33,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,,ui activity create account,,,,text email,,,email,,activity login sign,,,0.6290915111700693
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,email address,,,,,ui activity create account,,,,root fragment,,,,,activity main,,,0.6088543087244034
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,email address,,,,,ui activity create account,,,,icon cart,bag,,,,activity main,,ic basket grey dp,0.4855010112126668
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,email address,,,,,ui activity create account,,,feature,toolbar title,,,,,activity main,,,0.7143573661645254
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,email address,,,,,ui activity create account,,,,action search,search,,,,activity main,,,0.6903751850128174
