src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,w2v
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text first name,,,first name,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,0.6381113715469837
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,skip,skip button,,,,,onboarding ui activity,0.7098324199517568
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,first name,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,0.6303219241755349
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,first name,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,0.6897099018096924
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,0.6619097515940666
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,continue google,google sign button,,,,,onboarding ui activity,0.6835850961506367
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,continue facebook,fb sign button,,,,,onboarding ui activity,0.6932613290846348
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text first name,,,first name,,activity login sign,or,login signup divider,,,,,onboarding ui activity,0.6680438007627215
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,sign email,sign text button,,,,,onboarding ui activity,0.7133992873132229
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text first name,,,first name,,activity login sign,log,login text button,,,,,onboarding ui activity,0.7368254065513611
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,0.613804530352354
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,0.647501160701116
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,,search icon,,,,,nearby ui activity,0.7029727935791016
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text first name,,,first name,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,0.6994149945676327
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,restaurant,title,,,,,nearby ui activity,0.695070219039917
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,0.6242795251309872
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,0.6166515462100506
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,0.5659643523395061
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text first name,,,first name,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,0.6157724261283875
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,sign,sign button,,,,,ui activity profile loggedout user log,0.7072115242481232
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,,content wrapper,navigate,,,,ui activity profile loggedout user log,0.6327549107372761
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,text first name,,,first name,,activity login sign,,content wrapper,,,,,ui activity profile loggedout user log,0.6249489933252335
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,log,log button,,,,,ui activity profile loggedout user log,0.6620110869407654
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,0.65567397326231
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,search,hot button search,search,,,nearby,ui activity profile loggedout user log,0.6809765920042992
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,me,hot button profile,me,,,search,ui activity profile loggedout user log,0.6880692020058632
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,0.661143746227026
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,text first name,,,first name,,activity login sign,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,0.6651564911007881
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.7416694834828377
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,first name,,activity login sign,know place,container,,,,,ui activity create account,0.6715796078954425
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,0.6859846636652946
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign google,google sign,,,,sign email,ui activity create account,0.738777257502079
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,first name,,activity login sign,sign facebook,fb sign,,,,sign google,ui activity create account,0.7499048709869385
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,first name,,activity login sign,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,0.7493681460618973
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,first name,,activity login sign,,email address,,,,,ui activity create account,0.6872614224751791
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,first name,,activity login sign,password,password,,,,,ui activity create account,0.7079924821853638
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text first name,,,first name,,activity login sign,next,signup next button,,,,,ui activity create account,0.6984268836677074
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,first name,,activity login sign,last name,last name,,,,first name,ui activity create account,0.8418979942798615
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,first name,,activity login sign,,zip code edittext,,,,last name,ui activity create account,0.7189300060272217
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,first name,,activity login sign,,flag selector,select country,,,,ui activity create account,0.6247622519731522
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,first name,,activity login sign,,flag selector dropdown,select country,,,,ui activity create account,0.6511530205607414
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,first name,,activity login sign,,zip code edittext,,,,labfellow,ui activity create account,0.48250455409288406
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text first name,,,first name,,activity login sign,labfellow,last name,,,,sealbot,ui activity create account,0.5918979942798615
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.7190224081277847
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,first name,,activity login sign,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,0.6630414836108685
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,gender optional,gender button,,,,add photo,ui activity create account,0.6369326785206795
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,0.679144848138094
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,first name,,activity login sign,add photo,add photo,,,,,ui activity create account,0.6578087906042734
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,birthdate optional,birthdate button,,,,gender optional,ui activity create account,0.6841698214411736
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text first name,,,first name,,activity login sign,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,0.683829128742218
a33,a33-a35,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.9173559035573687
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,,,activity login sign,no not now,negative action button,,,,,onboarding ui activity,0.699092013495309
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,,,activity login sign,personalize tip go,title,,,,,onboarding ui activity,0.7071436303002494
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,,,activity login sign,near interest business event send push notification,description,,,,,onboarding ui activity,0.7166235021182469
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,0.7523424029350281
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,skip,skip button,,,,,onboarding ui activity,0.7480367521444956
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,0.6196444758347103
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,0.6854958151068006
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,0.6764089465141296
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,continue google,google sign button,,,,,onboarding ui activity,0.8031849009650094
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,continue facebook,fb sign button,,,,,onboarding ui activity,0.818956026009151
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,,,activity login sign,or,login signup divider,,,,,onboarding ui activity,0.7175113558769226
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,sign email,sign text button,,,,,onboarding ui activity,0.8609771302768162
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,,,activity login sign,log,login text button,,,,,onboarding ui activity,0.7761681420462472
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,0.7375331776482719
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,0.6767777999242147
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,,search icon,,,,,nearby ui activity,0.7247038125991822
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,create account,button sign,,,,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,0.6878802691187177
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,restaurant,title,,,,,nearby ui activity,0.6570862412452698
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,delivery,title,,,,,nearby ui activity,0.6825236916542053
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,takeout,title,,,,,nearby ui activity,0.6581399023532868
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,accountant,title,,,,,nearby ui activity,0.6811701655387878
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,plumber,title,,,,,nearby ui activity,0.6622831761837006
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,auto repair,title,,,,,nearby ui activity,0.6374986668427786
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,mover,title,,,,,nearby ui activity,0.6768524050712585
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,more,title,,,,,nearby ui activity,0.6780529737472534
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,0.7040067144802639
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,0.7366922753197807
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,0.6842011213302612
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,0.7178602814674377
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,sign,sign button,,,,,ui activity profile loggedout user log,0.8884185637746539
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,,content wrapper,navigate,,,,ui activity profile loggedout user log,0.7087583456720624
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,,activity login sign,,content wrapper,,,,,ui activity profile loggedout user log,0.7087583456720624
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,,activity login sign,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,0.7410123773983547
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,log,log button,,,,,ui activity profile loggedout user log,0.7625191807746887
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,0.7604097383362907
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,search,hot button search,search,,,nearby,ui activity profile loggedout user log,0.774662264755794
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,me,hot button profile,me,,,search,ui activity profile loggedout user log,0.7815723674637931
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,0.763897682939257
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,,,activity login sign,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,0.763897682939257
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign email,email sign,,,,agree yelp term service confirm read privacy policy,ui activity create account,0.8964530995913914
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,,,activity login sign,know place,container,,,,,ui activity create account,0.7990250928061349
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,know place,ui activity create account,0.8000797629356384
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign google,google sign,,,,sign email,ui activity create account,0.9101086344037738
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,,,activity login sign,sign facebook,fb sign,,,,sign google,ui activity create account,0.9080445511000497
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,,,activity login sign,n worry wo post without permission,wont share,,,,sign facebook,ui activity create account,0.8519115192549569
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,,activity login sign,,email address,,,,,ui activity create account,0.8094174762566885
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,,activity login sign,password,password,,,,,ui activity create account,0.8844495415687561
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,create account,button sign,,,,,activity login sign,next,signup next button,,,,,ui activity create account,0.8635099700519017
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,create account,button sign,,,,,activity login sign,nse nkdjfq al ne,email address,,,,,ui activity create account,0.7646417702947345
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,create account,button sign,,,,,activity login sign,qazws x,password,,,,,ui activity create account,0.7094003302710397
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,last name,last name,,,,first name,ui activity create account,0.7808591553143093
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,first name,first name,,,,,ui activity create account,0.8247214754422506
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,,activity login sign,,zip code edittext,,,,last name,ui activity create account,0.8044991493225098
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,,activity login sign,,flag selector,select country,,,,ui activity create account,0.7798076612608773
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,,activity login sign,,flag selector dropdown,select country,,,,ui activity create account,0.7991259098052979
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,,activity login sign,labfellow,last name,,,,first name,ui activity create account,0.7808591553143093
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,,activity login sign,,zip code edittext,,,,labfellow,ui activity create account,0.7159209251403809
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,,,activity login sign,sealbot,first name,,,,,ui activity create account,0.7069041218076434
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,,,activity login sign,labfellow,last name,,,,sealbot,ui activity create account,0.7000878368105207
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,,,activity login sign,welcome yelp sealbot complete profile fill detail,welcome yelp,,,,,ui activity create account,0.7818100793021066
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,gender optional,gender button,,,,add photo,ui activity create account,0.8388383984565735
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,,user photo,,,,welcome yelp sealbot complete profile fill detail,ui activity create account,0.801155720438276
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,,,activity login sign,add photo,add photo,,,,,ui activity create account,0.8119781315326691
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,birthdate optional,birthdate button,,,,gender optional,ui activity create account,0.8282226238931928
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,11.0,create account,button sign,,,,,activity login sign,agree yelp term service confirm read privacy policy,create account policy,,,,birthdate optional,ui activity create account,0.7865853479930333
a35,a35-a33,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,join,button sign,,,,,activity profile,0.9215730428695679
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,root fragment,,,,,activity main,0.6959506273269653
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,icon cart,bag,,,,activity main,0.6791389942169189
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,sign button,,,,,ui activity profile loggedout user log,feature,toolbar title,,,,,activity main,0.7440898776054382
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,action search,search,,,,activity main,0.7211854219436645
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,,ui activity profile loggedout user log,,image,,,,,activity main,0.7680285970369974
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,profile,design menu item,,,,,activity main,0.7649343808492025
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,sign,email,,,,,activity main,0.8162236958742142
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,feature,design menu item,,,,,activity main,0.7090718746185303
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,shop,design menu item,,,,,activity main,0.6915023922920227
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,social,design menu item,,,,,activity main,0.6863607466220856
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,store locator,design menu item,,,,,activity main,0.6992003832544599
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,,design navigation view,,,,,activity main,0.743789541721344
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,wishlist,design menu item,,,,,activity main,0.7102342446645101
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,,,ui activity profile loggedout user log,setting,design menu item,,,,,activity main,0.7106657524903616
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,icon cart,bag,,,,activity profile,0.7537508845329285
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,profile,toolbar title,,,,,activity profile,0.82574942111969
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,action search,search,,,,activity profile,0.8042141556739807
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,,,,,,,activity profile,1.0000000298023224
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,hi,scroll view,,,,,activity profile,0.7811048984527588
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,,,ui activity profile loggedout user log,sign rainbow account,scroll view,,,,,activity profile,0.7802040193762098
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,log,button log,,,,,activity profile,0.9405319690704346
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,find store,,,,,,activity profile,0.8053802102804184
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,call u,,,,,,activity profile,0.8255600035190582
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,email u,,,,,,activity profile,0.8411843329668045
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,return,,,,,,activity profile,0.900475283463796
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,,ui activity profile loggedout user log,faq,,,,,,activity profile,0.900632917881012
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,,ui activity profile loggedout user log,,text email,,,email,,activity login sign,0.8020456234614054
