src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,glove
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,kay family foundation lab,,,,activity browser,1.617411658167839
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,facility,,,,activity browser,1.512578472495079
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,news,,,,activity browser,1.6727391481399536
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,event,,,,activity browser,1.8140552639961243
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,map direction,,,,activity browser,1.850763738155365
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,accessibility statement,,,,activity browser,1.7390831783413887
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,safety procedure,,,,activity browser,1.7209902256727219
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,privacy policy,,,,activity browser,1.5625228136777878
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,apply,,,,activity browser,1.6366107910871506
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,contact,,,,activity browser,1.7840555012226105
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,gift  ,,,,activity browser,1.5943205803632736
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,, uci donald bren school information computer science,,,,activity browser,2.002167910337448
a11b2,a11b2-a15b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,search,search,,,,,main activity,search enter address,url view,,,,,activity main,2.9999999403953552
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,main activity,skip,skip,,,,,activity main,2.0701639875769615
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search,search,,,,,main activity,power privacy,title,,,,,activity main,1.9516917392611504
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search,search,,,,,main activity,take private browsing next level block ad content track across site bog page load time,,,,,,activity main,2.4330785870552063
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,main activity,next,next,,,,,activity main,2.4330785870552063
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,search,search,,,,,main activity,,menu view,option,,,,activity main,2.3371113538742065
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,search,search,,,,,main activity,,,firefox focus,,,,activity main,2.0528465509414673
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,search,search,,,,,main activity,http www ic uci edu,display url,,,,,activity main,2.267168939113617
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,search,search,,,,,main activity,,security info,site security,,,,activity main,2.3819534480571747
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search,search,,,,,main activity,,menu view,option,,,,activity main,2.3371113538742065
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search,search,,,,,main activity,,erase,erase browsing history,,,,activity main,2.2730880081653595
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,3.0,search,search,,,,,main activity,,webview,web view,,,,activity main,2.4132747650146484
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,search,search,,,,,main activity,,clear view,clear input,,,,activity main,2.298254430294037
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,uci donald bren school information computer science logo,,,,activity main,2.256524085998535
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,search,search,,,,,main activity,,,search ic website,,,,activity main,2.9999999403953552
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search,search,,,,,main activity,,,toggle navigation,,,,activity main,2.3065895438194275
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,stay safe check building occupancy,,,,activity main,2.2579307556152344
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,laptop desktop,,,,activity main,2.1912130266427994
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,mobile device,,,,activity main,2.355061113834381
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,mc x mswe,,,,activity main,2.089518256485462
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,register,,,,activity main,2.1201287880539894
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,open accessibility menu,,,,activity main,2.5290157794952393
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search,search,,,,,main activity,,,previous,,,,activity main,2.260599285364151
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search,search,,,,,main activity,,,next,,,,activity main,2.4330785870552063
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,search,search,,,,,main activity,,,slide,,,,activity main,2.2370607405900955
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,news highlight,,,,activity main,2.1631342321634293
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,view news,,,,activity main,2.4132747650146484
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,dismiss,dismiss,,,,activity main,1.8614090085029602
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,coronavirus resource,,,,activity main,2.26900851726532
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,picture coronavirus link uci update,,,,activity main,2.274602234363556
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,uci update,,,,activity main,2.274602234363556
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,covid trend,,,,activity main,2.210988536477089
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,covid model,,,,activity main,2.1176552027463913
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,coronavirus twitter map,,,,activity main,2.4879114031791687
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,technical resource,,,,activity main,2.26900851726532
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,remote desktop instruction,,,,activity main,2.232933759689331
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,require login,,,,activity main,2.232912302017212
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,irvineweatherfmostly cloudy,,,,activity main,2.0
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,faculty recruitment,,,,activity main,2.0
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,picture hal stern white board link recruitment page faculty,,,,activity main,2.3885532319545746
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity main,2.3344636857509613
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,learn,,,,activity main,2.2897044122219086
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,live chat ,,,,activity main,2.192880153656006
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity main,2.3867176473140717
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,chat,,,,activity main,2.192880153656006
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,upcoming event,,,,activity main,2.253278911113739
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,december,,,,activity main,2.0779860392212868
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,search,search,,,,,main activity,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity main,2.22136427462101
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,computer science seminar series proud present oleg yusim head product security edward lifesciences medical device introduce unique challenge,,,,activity main,2.2507930994033813
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,be,,,,activity main,2.0
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,dec,,,,activity main,2.0
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity main,2.3853137493133545
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,mc x mswe virtual capstone showcase,,,,activity main,2.1744573414325714
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,view calendar,,,,activity main,2.4132747650146484
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,donald bren school information computer science university california irvine hall ca,,,,activity main,2.256524085998535
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,facebook,,,,activity main,2.037660550326109
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,instagram,,,,activity main,1.7221855819225311
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,twitter,,,,activity main,1.9620090052485466
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,link,,,,activity main,2.2414869517087936
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,youtube,,,,activity main,1.9278763756155968
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,uci homepage,,,,activity main,2.0860557928681374
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,uci directory,,,,activity main,2.4377342462539673
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,faculty staff,,,,activity main,2.03724892064929
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,employment,,,,activity main,2.0
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,ic intranet,,,,activity main,2.097285881638527
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,kay family foundation lab,,,,activity main,2.268706500530243
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,facility,,,,activity main,2.206494465470314
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,news,,,,activity main,2.0592919811606407
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,event,,,,activity main,2.253278911113739
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,map direction,,,,activity main,2.4879114031791687
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,accessibility statement,,,,activity main,1.8201581835746765
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,safety procedure,,,,activity main,2.1589198410511017
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,privacy policy,,,,activity main,1.9516917392611504
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,apply,,,,activity main,2.092849962413311
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,contact,,,,activity main,2.4444698691368103
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,gift  ,,,,activity main,2.141417011618614
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,, uci donald bren school information computer science,,,,activity main,2.256524085998535
a11b2,a11b2-a15b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,http www ic uci edu,search,,,,,main activity,http www ic uci edu,url view,,,,,activity main,4.0
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,skip,skip,,,,,activity main,2.1964171081781387
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,search,,,,,main activity,power privacy,title,,,,,activity main,2.2459430247545242
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,search,,,,,main activity,take private browsing next level block ad content track across site bog page load time,,,,,,activity main,2.414654765278101
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,next,next,,,,,activity main,2.302169919013977
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,menu view,option,,,,activity main,2.276062458753586
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,http www ic uci edu,search,,,,,main activity,,,firefox focus,,,,activity main,2.2437193393707275
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,http www ic uci edu,display url,,,,,activity main,4.0
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,security info,site security,,,,activity main,2.37448912858963
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,menu view,option,,,,activity main,2.276062458753586
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,erase,erase browsing history,,,,activity main,2.1739795804023743
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,webview,web view,,,,activity main,2.4564634561538696
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,clear view,clear input,,,,activity main,2.138317823410034
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,uci donald bren school information computer science logo,,,,activity main,2.699950098991394
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,http www ic uci edu,search,,,,,main activity,,,search ic website,,,,activity main,3.6428781151771545
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,toggle navigation,,,,activity main,2.256636530160904
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,stay safe check building occupancy,,,,activity main,2.401960000395775
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,laptop desktop,,,,activity main,2.349012166261673
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,mobile device,,,,activity main,2.381148397922516
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,mc x mswe,,,,activity main,2.1868652552366257
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,register,,,,activity main,2.2767572700977325
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,open accessibility menu,,,,activity main,2.3615220487117767
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,previous,,,,activity main,2.1898052394390106
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,next,,,,activity main,2.302169919013977
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,slide,,,,activity main,2.0
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,news highlight,,,,activity main,2.1793917566537857
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,view news,,,,activity main,2.234716022387147
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,dismiss,dismiss,,,,activity main,2.1866074800491333
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,coronavirus resource,,,,activity main,2.2565119564533234
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,picture coronavirus link uci update,,,,activity main,2.587360478937626
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,uci update,,,,activity main,2.3601255416870117
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,covid trend,,,,activity main,2.052351374179125
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,covid model,,,,activity main,2.194154739379883
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,coronavirus twitter map,,,,activity main,2.246784195303917
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,technical resource,,,,activity main,2.3832959830760956
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,remote desktop instruction,,,,activity main,2.446618765592575
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,require login,,,,activity main,2.387010782957077
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,irvineweatherfmostly cloudy,,,,activity main,2.151991456747055
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,faculty recruitment,,,,activity main,2.1459799110889435
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,picture hal stern white board link recruitment page faculty,,,,activity main,2.927554279565811
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity main,2.5132855623960495
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,learn,,,,activity main,2.418982297182083
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,live chat ,,,,activity main,2.112909436225891
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity main,3.46735742688179
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,chat,,,,activity main,2.112909436225891
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,upcoming event,,,,activity main,2.385204330086708
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,december,,,,activity main,2.154956206679344
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity main,2.528035506606102
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,computer science seminar series proud present oleg yusim head product security edward lifesciences medical device introduce unique challenge,,,,activity main,2.6743618547916412
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,be,,,,activity main,2.0
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,dec,,,,activity main,2.0
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity main,2.447061486542225
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,mc x mswe virtual capstone showcase,,,,activity main,2.2563915625214577
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,view calendar,,,,activity main,2.218507096171379
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,donald bren school information computer science university california irvine hall ca,,,,activity main,2.51087549328804
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,facebook,,,,activity main,2.234255015850067
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,instagram,,,,activity main,2.169353172183037
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,twitter,,,,activity main,2.246784195303917
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,link,,,,activity main,2.552810847759247
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,youtube,,,,activity main,2.206597849726677
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,uci homepage,,,,activity main,2.2272657603025436
a11b2,a11b2-a15b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,http www ic uci edu,search,,,,,main activity,,,uci directory,,,,activity main,2.10024893283844
