src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,wm
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,text first name,,,agree yelp term service confirm read privacy policy,term service,,,0.1825139431474781
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,sign google,google sign,,,0.18242866683553818
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,text first name,,,sign facebook,fb sign,,,0.19303264084957322
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,text first name,,,n worry wo post without permission,wont share,,,0.2128622361938074
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,,email address,,,0.21127822730424844
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,text first name,,,password,password,,,0.19327126094102234
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,text first name,,,next,signup next button,,,0.19858637141317073
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,last name,last name,,,0.3372149866037889
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,text first name,,,,zip code edittext,,,0.2150323066800896
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,,flag selector,select country,,0.21409070522711834
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,8.0,,text first name,,,,flag selector dropdown,select country,,0.21409070522711834
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,text first name,,,,zip code edittext,,,0.2150323066800896
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,10.0,,text first name,,,labfellow,last name,,,0.3372149866037889
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,sign,signup button,,,0.2035640472172687
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,0.2092278551383785
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,gender optional,gender button,,,0.20325788028120936
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,11.0,,text first name,,,,user photo,,,0.20421018564536914
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,11.0,,text first name,,,add photo,add photo,,,0.20846150201423716
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,11.0,,text first name,,,birthdate optional,birthdate button,,,0.2169648270469548
a33,a33-a35,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,11.0,,text first name,,,agree yelp term service confirm read privacy policy,create account policy,,,0.18030538538566104
a33,a33-a35,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,sign,signup button,,,0.3707306997900135
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,no not now,negative action button,,,0.2477526340927457
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,personalize tip go,title,,,0.229507809878424
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,create account,button sign,,,near interest business event send push notification,description,,,0.22591033046634668
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,create account,button sign,,,yes turn,positive action button,,,0.2539604601306488
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,skip,skip button,,,0.32116206441317713
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,welcome yelp,welcome headline,,,0.2103923229703822
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,know place,welcome tagline,,,0.2234320490187979
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,create account,button sign,,,agree yelp term service confirm read privacy policy,term service,,,0.2010173725562047
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,continue google,google sign button,,,0.3612166186995079
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,continue facebook,fb sign button,,,0.3684384011150989
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,create account,button sign,,,or,login signup divider,,,0.2144323216208894
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,sign email,sign text button,,,0.4048387097495642
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,create account,button sign,,,log,login text button,,,0.28662652283577106
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,me,hot button profile,me,,0.26489514356920596
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,create account,button sign,,,,content wrapper,navigate,,0.2166339585987975
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,create account,button sign,,,,search icon,,,0.19473977133885872
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,create account,button sign,,,cleaner mover delivery sushi etc,search text,,,0.22101235867170138
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,restaurant,title,,,0.19971926645432464
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,delivery,title,,,0.19971926645432464
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,takeout,title,,,0.19971926645432464
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,accountant,title,,,0.19971926645432464
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,plumber,title,,,0.19971926645432464
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,auto repair,title,,,0.19971926645432464
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,mover,title,,,0.19971926645432464
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,more,title,,,0.2127611883874435
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,nearby,hot button nearby,nearby,,0.24838348522403073
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,search,hot button search,search,,0.25665919122238323
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,activity,hot button feed,activity,,0.25060880358831245
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,create account,button sign,,,collection,hot button collection,collection,,0.24220708959545734
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,sign,sign button,,,0.9
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,create account,button sign,,,,content wrapper,navigate,,0.2166339585987975
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,,content wrapper,,,0.19269407880625292
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,create account,button sign,,,join yelp community write review check local business,content wrapper,,,0.229731847744688
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,create account,button sign,,,log,log button,,,0.39180980647578334
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,nearby,hot button nearby,nearby,,0.24838348522403073
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,search,hot button search,search,,0.25665919122238323
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,me,hot button profile,me,,0.26489514356920596
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,activity,hot button feed,activity,,0.25060880358831245
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,create account,button sign,,,collection,hot button collection,collection,,0.24220708959545734
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,sign email,email sign,,,0.28373207598780725
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,know place,container,,,0.2234320490187979
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,create account,button sign,,,agree yelp term service confirm read privacy policy,term service,,,0.2010173725562047
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,sign google,google sign,,,0.2822878596677559
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,create account,button sign,,,sign facebook,fb sign,,,0.28085477945279474
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,create account,button sign,,,n worry wo post without permission,wont share,,,0.2206468718028503
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,,email address,,,0.2042046008296437
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,create account,button sign,,,password,password,,,0.2157996754625025
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,create account,button sign,,,next,signup next button,,,0.2897307631457659
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,create account,button sign,,,nse nkdjfq al ne,email address,,,0.2042046008296437
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,create account,button sign,,,qazws x,password,,,0.2157996754625025
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,last name,last name,,,0.2226722179809284
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,first name,first name,,,0.2296005951165109
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,create account,button sign,,,,zip code edittext,,,0.21121798110194973
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,flag selector,select country,,0.23371661772628266
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,create account,button sign,,,,flag selector dropdown,select country,,0.23371661772628266
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,labfellow,last name,,,0.2226722179809284
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,9.0,create account,button sign,,,,zip code edittext,,,0.21121798110194973
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,sealbot,first name,,,0.2296005951165109
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,create account,button sign,,,labfellow,last name,,,0.2226722179809284
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,welcome yelp sealbot complete profile fill detail,welcome yelp,,,0.23712206771662395
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,gender optional,gender button,,,0.310255481622061
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,11.0,create account,button sign,,,,user photo,,,0.20741337376016603
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,11.0,create account,button sign,,,add photo,add photo,,,0.2325898763412656
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,11.0,create account,button sign,,,birthdate optional,birthdate button,,,0.32873785296891267
a33,a33-a35,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,11.0,create account,button sign,,,agree yelp term service confirm read privacy policy,create account policy,,,0.3579265214120623
a35,a35-a33,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,join,button sign,,,0.9
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,sign,sign button,,,,root fragment,,,0.19524216866971095
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,icon cart,bag,,0.20200206427871684
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,sign button,,,feature,toolbar title,,,0.23730733967144313
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,sign,sign button,,,,action search,search,,0.22183902434715747
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,sign button,,,,image,,,0.18158679735348618
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,profile,design menu item,,,0.2456709059105284
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,sign button,,,sign,email,,,1.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,feature,design menu item,,,0.23730733967144313
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,shop,design menu item,,,0.21138712418128705
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,social,design menu item,,,0.2066296205394465
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,store locator,design menu item,,,0.2059038248363236
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,sign button,,,,design navigation view,,,0.20831476511652128
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,wishlist,design menu item,,,0.2059038248363236
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,sign button,,,setting,design menu item,,,0.20959050412956812
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,sign,sign button,,,,icon cart,bag,,0.20200206427871684
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,profile,toolbar title,,,0.2456709059105284
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,,action search,search,,0.22183902434715747
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,sign,sign button,,,,,,,0.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,hi,scroll view,,,0.2394762252766064
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,sign,sign button,,,sign rainbow account,scroll view,,,0.3017153410754951
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,sign,sign button,,,log,button log,,,0.39180980647578334
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,find store,,,,0.21296793688723714
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,call u,,,,0.19966475616333404
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,email u,,,,0.18621925952425705
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,return,,,,0.22567910821352152
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,sign,sign button,,,faq,,,,0.1947177832044733
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text email,,,0.20082564880710163
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,join u,toolbar title,,,0.21224062745058472
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,sign,sign button,,,,,,,0.0
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,sign,sign button,,,log,tab layout,,,0.2782364484159218
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,sign,sign button,,,join,tab layout,,,0.24386487934534526
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text first name,,,0.2284822988875672
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text last name,,,0.22117091802865843
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,sign,sign button,,,,text password,,,0.21035721960168377
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,sign,sign button,,,create account,button sign,,,0.9
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,sign,sign button,,,pse sxwabw al ne,text email,,,0.20082564880710163
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,sign,sign button,,,labfellow,text last name,,,0.22117091802865843
a35,a35-a33,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,sign,sign button,,,sealbot,text first name,,,0.2284822988875672
a35,a35-a33,5.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text email,,,0.3530189769177723
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,email address,,,,root fragment,,,0.16809534961882064
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,email address,,,,icon cart,bag,,0.16704682223709055
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,email address,,,feature,toolbar title,,,0.17896555378598833
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,email address,,,,action search,search,,0.18983251481351568
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,email address,,,,image,,,0.1654085319099053
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,,email address,,,profile,design menu item,,,0.19167437669211065
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,email address,,,sign,email,,,0.3205355083719036
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,,email address,,,,design navigation view,,,0.17527574191793413
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,email address,,,join,button sign,,,0.1828287104868426
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,email address,,,,icon cart,bag,,0.16704682223709055
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,email address,,,profile,toolbar title,,,0.19167437669211065
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,email address,,,,action search,search,,0.18983251481351568
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,email address,,,,,,,0.0
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,email address,,,hi,scroll view,,,0.18578448435084396
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,email address,,,log,button log,,,0.20165726862918262
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,email address,,,join u,toolbar title,,,0.1952183470204416
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,,email address,,,,,,,0.0
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,email address,,,log,tab layout,,,0.20165726862918262
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text first name,,,0.21127822730424844
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text last name,,,0.21001418167538238
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,email address,,,,text password,,,0.21143837329789483
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,email address,,,create account,button sign,,,0.18378414074667934
a35,a35-a33,5.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,,email address,,,sealbot,text first name,,,0.21127822730424844
a35,a35-a33,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,password,password,,,,text password,,,0.3168250299315257
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,password,password,,,,root fragment,,,0.17656899031099818
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,password,,,,icon cart,bag,,0.17931922802382816
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,password,password,,,feature,toolbar title,,,0.19753428765840217
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,password,password,,,,action search,search,,0.1853131791065654
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,password,password,,,,image,,,0.16232781494886694
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,password,password,,,profile,design menu item,,,0.21617979742627585
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,password,password,,,sign,email,,,0.20136365257752958
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,password,password,,,,design navigation view,,,0.16417775301470258
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,password,,,join,button sign,,,0.1795701282350757
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,password,password,,,,icon cart,bag,,0.17931922802382816
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,password,,,profile,toolbar title,,,0.21617979742627585
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,password,password,,,,action search,search,,0.1853131791065654
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,password,password,,,,,,,0.0
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,password,password,,,hi,scroll view,,,0.1725427034864922
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,password,password,,,log,button log,,,0.24342670746467232
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text email,,,0.18826123862834457
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,password,password,,,join u,toolbar title,,,0.17302603154311266
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,password,password,,,,,,,0.0
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,password,password,,,log,tab layout,,,0.24342670746467232
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text first name,,,0.19327126094102234
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,password,password,,,,text last name,,,0.190510610029412
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,password,password,,,create account,button sign,,,0.2157996754625025
a35,a35-a33,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,password,password,,,sealbot,text first name,,,0.19327126094102234
a35,a35-a33,8.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,last name,last name,,,,text last name,,,0.4439884165894501
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,last name,last name,,,,root fragment,,,0.1958935205963523
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,last name,last name,,,,icon cart,bag,,0.20125970913768282
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,last name,last name,,,feature,toolbar title,,,0.23227877677257167
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,last name,last name,,,,action search,search,,0.23390176844792684
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,last name,last name,,,,image,,,0.19138888007003507
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,last name,last name,,,profile,design menu item,,,0.22814762786427725
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,last name,last name,,,sign,email,,,0.22066393044573343
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,last name,last name,,,,design navigation view,,,0.18922473177982682
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,last name,last name,,,join,button sign,,,0.20955640888125487
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,last name,last name,,,,icon cart,bag,,0.20125970913768282
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,last name,last name,,,profile,toolbar title,,,0.22814762786427725
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,last name,last name,,,,action search,search,,0.23390176844792684
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,last name,last name,,,,,,,0.0
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,last name,last name,,,hi,scroll view,,,0.19992063727937615
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,last name,last name,,,log,button log,,,0.22461150228322932
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,last name,last name,,,,text email,,,0.1947563466211478
