src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,wm
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,mobile device,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci launch master data science professional program,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,read,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search,search,,,,,main activity,,,previous,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search,search,,,,,main activity,,,next,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search,search,,,,,main activity,,,slide,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,news highlight,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,view news,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,coronavirus resource,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search,search,,,,,main activity,,omnibox refresh,,,,http www ic uci edu,activity browser,0.2757891110545326
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,picture coronavirus link uci update,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci update,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,covid trend,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,covid model,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,coronavirus twitter map,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,technical resource,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,remote desktop instruction,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,require login,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,irvineweatherfclear,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,faculty recruitment,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,picture hal stern white board link recruitment page faculty,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,learn,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,live chat ,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,chat,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,upcoming event,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,december,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search,search,,,,,main activity,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,be,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,dec,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search,search,,,,,main activity,,,view calendar,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,facebook,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,instagram,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,twitter,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,link,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,youtube,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci homepage,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,uci directory,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,faculty staff,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,employment,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,ic intranet,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,kay family foundation lab,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,facility,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,news,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,event,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,map direction,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,accessibility statement,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,safety procedure,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,privacy policy,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,apply,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,contact,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,,gift  ,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search,search,,,,,main activity,,, uci donald bren school information computer science,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,search,,,,,main activity,http www ic uci edu,main omnibox input,,,,,activity browser,0.5166302850916807
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,float button ok,,,,,activity browser,0.2740335780361747
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,http www ic uci edu,search,,,,,main activity,changelog,dialog title,,,,,activity browser,0.31800376765452815
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,activity browser,0.2734824494232676
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,float button help,,,,,activity browser,0.2744825458873208
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,http www ic uci edu,search,,,,,main activity,,float button setting,,,,,activity browser,0.2728416508774965
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,home grid,,,,,activity browser,0.27377146487699355
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,open new tab,,,,,activity browser,0.27383072911019213
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,open bookmark,,,,,activity browser,0.27921110016934103
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,open history,,,,,activity browser,0.27476018158173326
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,open pas,,,,,activity browser,0.2792700103823222
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,omnibox refresh,,,,search type url,activity browser,0.2757891110545326
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,http www ic uci edu,search,,,,,main activity,,omnibox overflow,,,,,activity browser,0.2783582193411108
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci donald bren school information computer science logo,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,http www ic uci edu,search,,,,,main activity,,,search ic website,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,toggle navigation,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,stay safe check building occupancy,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,laptop desktop,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,mobile device,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci launch master data science professional program,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,read,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,previous,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,next,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,slide,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,news highlight,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,view news,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,coronavirus resource,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,omnibox refresh,,,,http www ic uci edu,activity browser,0.2757891110545326
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,picture coronavirus link uci update,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci update,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,covid trend,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,covid model,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,coronavirus twitter map,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,technical resource,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,remote desktop instruction,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,require login,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,irvineweatherfclear,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,faculty recruitment,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,picture hal stern white board link recruitment page faculty,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,learn,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,live chat ,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,chat,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,upcoming event,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,december,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,be,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,dec,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,view calendar,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,donald bren school information computer science university california irvine hall ca,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,facebook,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,instagram,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,twitter,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,link,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,youtube,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci homepage,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,uci directory,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,faculty staff,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,employment,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,ic intranet,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,kay family foundation lab,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,facility,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,news,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,event,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,map direction,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,accessibility statement,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,safety procedure,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,privacy policy,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,apply,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,contact,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,gift  ,,,,activity browser,0.3604818302158126
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,, uci donald bren school information computer science,,,,activity browser,0.3604818302158126
a11b2,a11b2-a15b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,search,search,,,,,main activity,search enter address,url view,,,,,activity main,0.47908349550558177
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,main activity,skip,skip,,,,,activity main,0.458818967780443
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search,search,,,,,main activity,power privacy,title,,,,,activity main,0.46043246295641915
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search,search,,,,,main activity,take private browsing next level block ad content track across site bog page load time,,,,,,activity main,0.590821230497575
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,main activity,next,next,,,,,activity main,0.4581650801326609
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,search,search,,,,,main activity,,menu view,option,,,,activity main,0.592036471829283
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,search,search,,,,,main activity,,,firefox focus,,,,activity main,1.0
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,search,search,,,,,main activity,http www ic uci edu,display url,,,,,activity main,0.4591551437760059
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,search,search,,,,,main activity,,security info,site security,,,,activity main,0.5908338602408673
